As we continue our fight against the COVID-19 pandemic I look forward to working further on the upward momentum from the last four years.,2020-11-03 13:11:24,Twitter Web App,4,14,covid; 
#Crapo4YearHighlight: The Foreign Investment Risk Review Modernization Act also reauthorized the Defense Production Act of 1950 for 6 years which was utilized in producing needed materials in addressing the COVID19 pandemic.,2020-10-29 20:15:20,Twitter Web App,2,1,covid; 
#DomesticViolenceAwarenessMonth unites advocates across the nation in their efforts to end domestic violence. Throughout COVID-19 Congress has provided reassurance that no matter what is going on in the world there are places you can go for help. https://t.co/DBJhUTFFKI,2020-10-28 19:08:39,Twitter Web App,2,12,covid; 
ATTENTION IDAHOANS: COVID-19 cases continue to rise in Idaho. The best way forward is to keep up with efforts that will flatten the uptick in cases in the region like staying home when sick wearing a mask washing your hands and covering your cough or sneeze.,2020-10-22 16:45:40,Twitter Web App,4,15,covid; 
The #CARESAct was Phase 3 of Congress’ response to the COVID-19 pandemic and included direct payments to Americans small business relief and health care support. https://t.co/MUkTKCLedu https://t.co/GC1qzF4uc5,2020-10-20 18:45:00,Twitter Web App,33,84,covid; 
#Crapo4YearHIghlight: In March of this year Congress passed and the Administration signed into law the #CARESAct which provided major economic relief to the American people to help bolster the nation’s response to the coronavirus. https://t.co/0rIg4BZPcU,2020-10-20 13:15:00,Twitter Web App,3,5,corona; 
The COVID-19 pandemic has provided a stark reminder that one of the most effective ways to stop the spread of many viruses is also one of the simplest--hand hygiene. #GlobalHandwashingDay https://t.co/ywfuuzFBTY,2020-10-15 13:57:59,Twitter Web App,4,11,covid; 
✅Small Biz Assistance ✅Unemployment Insurance ✅Health Care Funds ✅Ag and Farmer assistance @SenateGOP offered billions of dollars in COVID relief. The Democrats filibustered and wouldn’t come to the table. https://t.co/ODUp6uvfKd,2020-10-12 19:36:34,Twitter for iPhone,14,22,covid; 
Did you miss my newsletter yesterday morning? Sign up to receive my newsletter as I share up-to-date information on the USPS and the Senate's action to combat #COVID19 https://t.co/4M0aSt67WO https://t.co/x6yU12O69b,2020-09-09 19:03:32,Twitter Web App,4,12,covid; 
#ICYMI: My column this week focuses on Covid-19 effects on the postal service. (via: @TheIdahoPress) https://t.co/OreSEk6K1t https://t.co/j6S8IvKlSU,2020-08-21 20:10:38,Twitter Web App,3,8,covid; 
Blood centers throughout the country have experienced a significant drop in donations due to #COVID19. If you're healthy your blood donation is needed. Thank you to all the nurses and volunteers. We're all in this together!,2020-08-10 19:34:24,Twitter Web App,5,9,covid; 
The Paycheck Protection Program was designed specifically to help American workers and their small business employers weather the economic storm caused by the global coronavirus pandemic.,2020-07-28 15:29:55,Twitter Web App,3,9,corona; 
The $10.9 million in CARES Act funding to small businesses across Idaho will help revitalize small rural communities adversely affected by the coronavirus pandemic.,2020-07-15 20:45:08,Twitter Web App,6,7,corona; 
Thank you @AARPIdaho for inviting @governorLittle Director Jeppesen of @IDHW and me for a Live Q and A on the #CoronavirusPandemic https://t.co/qUpTQ3oG85,2020-06-24 20:30:52,Twitter Web App,5,23,corona; 
Great news! I sent a letter to @POTUS last week about this very issue. @IDNationalGuard has been an incredible asset in our fight against #coronavirus. https://t.co/Je9mSQnYkz,2020-05-28 18:09:19,Twitter Web App,3,14,corona; 
Today eligible farmers and ranchers can begin submitting applications for the Coronavirus Food Assistance Program administered by @USDA.,2020-05-26 16:22:03,Twitter Web App,8,24,corona; 
The @USNationalGuard has been critical in executing the nation’s #COVID19 response efforts. We must ensure they are kept safe healthy and receive the benefits they deserve. https://t.co/Wj6gyVJq3f,2020-05-22 17:53:16,Twitter Web App,2,11,covid; 
New stats show we are turning the corner regarding the numbers of those being tested. The U.S. has conducted over 7 million tests—more than elsewhere in the world. Daily test numbers continue to rise and will help us effectively combat #COVID19 and get people back to work. https://t.co/zmt8zx1H7z,2020-05-06 16:44:20,Twitter for iPhone,2,5,covid; 
While the COVID-19 pandemic continues to restrict demand on dairy and fresh potato products the @USDA’s surplus commodities purchase is welcome news for Idaho farmers and producers struggling to sell and distribute goods. https://t.co/876wVCTqEZ,2020-05-05 18:33:10,Twitter Web App,2,10,covid; 
