🎃👻Come out for a socially distant trunk-or-treat tomorrow in Independence! Be sure to wear your masks! #TrunkOrTreat #maskup #HappyHalloween https://t.co/t6qyVO2IQm,2020-10-31 00:51:11,Twitter for iPhone,3,6,socially distant; 
Yes they do. #WearAMask #socialdistance #washyourhands https://t.co/GDfrrchwnS,2020-10-24 03:10:26,Twitter for iPhone,2,1,socialdistance; 
As Americans we must all pull together to protect our families and our communities from #COVID19,2020-10-02 15:57:27,Twitter for iPhone,0,0,covid; 
Wishing the First Lady and President a full and speedy recovery from #COVID19.,2020-10-02 15:57:26,Twitter for iPhone,1,1,covid; 
The President tweets that he and the First Lady have tested positive for #COVID19. https://t.co/z9xkPKnBTO,2020-10-02 07:35:11,Twitter for iPhone,1,0,covid; 
“President Donald Trump lied about a wide variety of topics -- including health care the economy and the coronavirus pandemic -- during Tuesday's presidential debate. But he was especially dishonest on the subject of voting by mail.” #VOTE https://t.co/NL7N0fPNA0,2020-10-01 19:49:28,Twitter for iPhone,4,4,corona; 
Due to #COVID19 polling locations have been reduced. Make sure you confirm your location for voting tomorrow and please stay safe! #yourvoiceyourvote #elections https://t.co/oVTEDja5iu,2020-06-01 21:47:09,Twitter for iPhone,1,0,covid; 
‼️REMINDER‼️ #COVID19 Testing TOMORROW in the north parking lot of St. James United Methodist Church at 55th &amp; Paseo from 12-4pm. ☎️ CALL AHEAD (816) 404-2273. https://t.co/NrAh6bgm0M,2020-04-21 19:46:54,Twitter Web App,1,1,covid; 
#PPP was essentially designed to help small businesses but many have not been able to access that money. Congress is working to get more money to help small businesses affected by #COVID19 through this crisis. https://t.co/40k5joBgqo,2020-04-21 19:36:48,Twitter Web App,1,3,covid; 
#COVID19 Testing here in #MO5 on Wednesday April 22nd from 12-4pm @ 55th &amp; Paseo in #KCMO. Call 816-404-2273 ahead of time. See flyer for details. https://t.co/GXHpyGHUwt,2020-04-18 20:23:52,Twitter Web App,2,2,covid; 
What do you think of how he’s handled #COVID19? https://t.co/NZYhVszolk,2020-04-04 13:52:24,Twitter for iPhone,1,0,covid; 
Effective at 12:01am Tuesday KCMO and Jackson Johnson &amp; Wyandotte counties will be under #StayAtHome orders except for activities "essential to health and safety." #COVID19 https://t.co/NJw21O4jMb,2020-03-21 23:28:11,Twitter Web App,1,1,covid; 
#COVID19 is impacting all of us and we need to make sure we're taking care of everyone in our communities.  https://t.co/FrrDm6aOqa,2020-03-21 21:32:32,Twitter Web App,1,1,covid; 
For more #COVID19 tips visit the @RedCross website at https://t.co/F6DzOvwk0f,2020-03-14 23:12:07,Twitter for iPhone,0,0,covid; 
Coronavirus is here and we need to be smart to protect our communities.  - Wash hands for at least 20 sec. - If sick stay home. - Avoid touching your face or shaking hands. - When you sneeze or cough cover your mouth. - Avoid large gatherings,2020-03-14 23:12:07,Twitter for iPhone,2,2,corona; 
Tips from @CDCgov on protecting yourself from #COVID19 and using everyday prevention to avoid spreading respiratory virus. https://t.co/FvwzebXtnY,2020-03-07 14:07:21,Twitter for iPhone,1,1,covid; 
