The free COVIDaware MN app notifies you if you have been near someone who tests positive for COVID-19: https://t.co/3nSGbVTqGI  Read more about how it works &amp; how it protects users’ privacy: https://t.co/4YK0JQI3Su,2020-11-28 21:13:00,TweetDeck,6,19,covid; 
@GovTimWalz &amp; the MN legislature are taking action on additional COVID relief. But much more is needed – underscoring the failure of Trump &amp; Republicans to work in good faith with @HouseDemocrats to pass another federal aid package. https://t.co/kM5jlOK3y9,2020-11-25 18:15:27,Twitter Web App,2,22,covid; 
Wondering whether you should get tested for COVID-19? @mnhealth has updated recommendations for who should get a test during the #DialBackMN period: https://t.co/7QLktqkqFc,2020-11-20 22:32:00,TweetDeck,2,7,covid; 
Coronavirus cases are increasing at an alarming pace in Minnesota and our hospitals are on the verge of dangerous capacity shortages. These measures will help us #StaySafeMN and get this surge under control ⬇ https://t.co/XmfupVDEt9,2020-11-19 01:16:25,Twitter Web App,7,22,corona; 
As COVID becomes more widespread and deadly in Minnesota these restrictions are necessary. It’s on all of us to do what we can to stop the spread.,2020-11-18 19:41:14,Twitter Web App,0,9,covid; 
3000+ Minnesotans have now died from COVID-19. 67 deaths just in the last day – another new record.  Hospital and ICU beds are filling up across the state.  Each of us needs to take precautions &amp; hunker down to prevent more tragedy.,2020-11-18 19:41:13,Twitter Web App,14,37,covid; 
White Bear Lake and other communities across the Twin Cities are coming together to support local restaurants and commit to COVID-19 safety measures – which helps restaurants &amp; residents alike. https://t.co/YxxVJD9upd,2020-11-18 17:27:00,TweetDeck,2,7,covid; 
COVID-19 is on everyone’s mind right now but don’t forget that flu season is upon us too! Now more than ever we need to do everything we can to stay healthy. Find out where you can get your flu shot if you haven’t already. ⬇ https://t.co/MJJLlQf2Ic,2020-11-18 16:32:00,TweetDeck,4,5,covid; 
Pres. Trump's refusal to begin a peaceful presidential transition is endangering millions of Americans as we struggle with a surge in COVID-19 cases. More lives will be needlessly lost if Trump continues to deny Pres-elect Biden updated COVID data. https://t.co/zHJWMfFsDS,2020-11-17 16:59:43,Twitter Web App,5,13,covid; 
This #AmericanEducationWeek I want to thank all our teachers faculty and staff who educate and support our students – and reiterate my commitment to providing additional federal funding for our school systems to ensure learning can be done safely amidst the #COVID19 crisis.,2020-11-16 19:11:04,Twitter Web App,4,11,covid; 
