Today is #SmallBusinessSaturday! Our Southern Illinois small businesses have been hit hard by the COVID-19 shutdowns and need our support now more than ever. #ShopSmall https://t.co/St9g4as6Eh,2020-11-28 16:54:29,Twitter for iPhone,4,9,covid; 
REMINDER: The @USDA is still accepting applications for the Coronavirus Food Assistance Program 2 for farmers impacted by COVID-19. The application deadline is next month – DECEMBER 11 2020. Visit https://t.co/XbdeVJUS7o for more info.,2020-11-12 15:20:13,Twitter Web App,5,14,covid; corona; 
Since COVID-19 has limited our opportunities to gather together this Veterans Day we’ve created a space for folks to share memories videos photos &amp; thank yous for So. IL vets. Visit https://t.co/V5y9shAUXE to participate – we'll share some of the submissions Wednesday! (2/2),2020-11-09 19:04:18,Twitter Web App,0,2,covid; 
Wrapped up our Southern Illinois Agriculture Tour in Scheller at John Kabat’s farm to discuss the impact of COVID-19 on the pork industry and increasing local food markets. Thanks to all of the farmers and producers who met with us this week! https://t.co/2nH4PMOpK7,2020-10-30 16:06:24,Twitter for iPhone,3,20,covid; 
I visited with Tom Miller from Marion on Tuesday as part of my Southern Illinois Agriculture Tour. We talked about assistance for livestock producers impacted by COVID-19. https://t.co/XnWngGkmgO,2020-10-29 17:39:43,Twitter for iPhone,2,14,covid; 
Small businesses are the backbone of our Southern Illinois economy. I’m honored to receive the @NFIB’s Guardian of Small Business Award and will keep fighting to ensure our small businesses get the help they need to recover from the COVID-19 shutdown. #smallbizguardian https://t.co/AyxekJUQm7,2020-10-20 20:56:01,Twitter for iPhone,2,4,covid; 
This morning I hosted a Women in Agriculture call with several of our Southern Illinois female industry stakeholders. We discussed the USDA’s Coronavirus Food Assistance Program ethanol and trade and they gave me an update on how harvest is going. https://t.co/O8CVN5hS6C,2020-10-19 20:10:28,Twitter Web App,8,21,corona; 
It’s always great to catch up with the folks at the @bellevillenewsd. This morning I spoke with @kelseylandis about recovering from COVID-19. https://t.co/8yDsX64sK7,2020-10-15 21:17:43,Twitter Web App,3,6,covid; 
COVID-19 UPDATE: Happy to report that all of the staff I’ve interacted w/closely in recent days has tested negative for COVID-19. Everyone on the team is feeling good &amp; is symptom free. Tracy &amp; I are continuing our recovery at home &amp; should be good to go once our quarantine ends.,2020-10-15 17:03:10,Twitter Web App,4,24,covid; 
Wanted to reach out and thank everyone for the thousands of well wishes and prayers I have received since announcing my COVID-19 diagnosis last week. Here’s a quick update on how Tracy and I are doing. https://t.co/7zoMhsZQRf,2020-10-12 20:51:12,Twitter Web App,8,30,covid; 
