This is fantastic news!  President Trump's #OperationWarpSpeed is working!  It’s American innovation that will help defeat #COVID19🇺🇸 https://t.co/eGNl5q46s4,2020-11-18 18:13:58,Twitter Web App,65,299,covid; 
I am praying for a speedy recovery by the President and First Lady from COVID-19.  Our nation is behind you and we will get through this. https://t.co/FfBKMYa2tf,2020-10-02 11:30:01,Twitter Web App,9,40,covid; 
Please join me in praying for my friend @RepMikeCarter as he fights COVID-19.  Mike was admitted to the ICU yesterday. https://t.co/j5ryccHzph,2020-08-17 14:09:55,Twitter Web App,4,17,covid; 
If you have recovered from Coronavirus you can donate your plasma to help save lives.  Check out https://t.co/t9ximCHtjw to learn more.  Watch my friend @RepBradWenstrup explain more ⬇ https://t.co/f0dlfe3Glh,2020-07-31 16:35:10,Twitter Web App,7,25,corona; 
Today I held a virtual meeting with the United Way of Tennessee to discuss legislative priorities as we continue to navigate the COVID-19 pandemic as a community and as a nation. https://t.co/3thTGCmswQ,2020-06-17 18:50:55,Twitter Web App,2,2,covid; 
Great discussion with the Oak Ridge Chamber of Commerce. We discussed the economy what the federal government is doing to assist localities in response to COVID-19 and securing assistance for small businesses. https://t.co/2Redm5tteJ,2020-06-09 21:40:13,Twitter Web App,1,7,covid; 
I just got off the phone w/ @SecretService Director James M. Murray.  I spoke w/ him about the work they're doing to combat unemployment fraud &amp; to keep criminals from distributing fraudulent COVID-19 tests.  Great work being done by the men &amp; women in the U.S. Secret Service.,2020-05-27 16:43:35,Twitter Web App,9,19,covid; 
Just informed by @HHSGov that Tennessee will receive $93230000 in relief funds for skilled nursing facilities to help them combat COVID-19.  This is welcome news for the most vulnerable in our state. I will continue to work to secure funding to combat this devastating pandemic.,2020-05-22 17:52:55,Twitter Web App,3,9,covid; 
Great news! @myTDOT is receiving an award of $32816676 from the @FTA_DOT through the CARES Act.   The grant funds will pay for operating administrative and preventive maintenance costs for rural transit agencies in order to respond to and recover from COVID-19.,2020-05-13 14:57:52,Twitter Web App,4,8,covid; 
I joined @RepDebDingell @RepFredUpton &amp; a bipartisan group of our House colleagues in leading a letter urging House Leadership to support jobs and economic stabilization of the auto industry in future coronavirus relief packages.  Read more here ⬇️ https://t.co/UwB85TbtTl https://t.co/bKnx4giTEi,2020-05-12 18:32:25,Twitter Web App,1,5,corona; 
Good news! Chattanooga Area Regional Transportation Authority is being awarded $11936761 in @FTA_DOT funds through the CARES Act.  The grant will pay for operating administrative and preventive maintenance costs in order to respond to and recover from COVID-19.,2020-05-11 15:15:57,Twitter Web App,4,9,covid; 
Great work by these @UTChattanooga students who are helping to monitor the spread of COVID-19.  This work is critical for safety as our state and nation begins to reopen.  https://t.co/JIMz6uMS19,2020-05-04 15:19:05,Twitter Web App,2,6,covid; 
ICYMI — I held a Facebook Live Townhall last night to take your questions regarding the ongoing COVID-19 pandemic.   Afterwards I spoke with @newschannelnine ⬇️ https://t.co/EwYvYx18Ud,2020-05-01 16:01:00,Twitter Web App,3,3,covid; 
Thank you @SecretaryCarson!   This is great news for Tennessee. Over $46 million in Coronavirus Relief Funds have been allocated to state and local governments! https://t.co/88JLnYagiH,2020-04-27 18:22:07,Twitter Web App,3,9,corona; 
The U.S. must lead in holding China accountable.  The Chinese Communist Party lied &amp; tried to cover up their failure to contain COVID-19.  Their failure has now cost thousands of American lives &amp; millions of American jobs.  Via @jeff_poor @BreitbartNews https://t.co/Zhyd9CVyXI,2020-04-21 13:33:18,Twitter Web App,16,27,covid; 
Thank you @POTUS for highlighting @ORNL’s work in the fight against COVID-19!  ORNL is using advanced manufacturing to produce metal molds in days that would normally take months  Industry partners will be able to use these molds to mass produce test tubes for COVID-19 test kits https://t.co/31gVQ9KGRj,2020-04-20 19:02:18,Twitter Web App,2,7,covid; 
Good work by @DHSgov.  Criminals who are preying on America’s most vulnerable to make money MUST be found and brought to justice immediately.  To report suspected criminal activity related to the COVID-19 pandemic email —&gt; Covid19Fraud@dhs.gov  https://t.co/zHUBwm9f8z,2020-04-17 13:32:01,Twitter Web App,1,4,covid; 
Great work by researchers at @ORNL who are joining the fight against COVID-19 by applying their expertise in computational science advanced manufacturing data science and neutron science.  Read more ⬇️ https://t.co/sLrsgdHYxq,2020-04-16 15:00:13,Twitter Web App,3,3,covid; 
#Smallbiz in my district are not only struggling w/ the effects of COVID-19 but also a deadly tornado.  The American people have had enough of these partisan games by Senate &amp; House Democrats.  We NEED a clean funding bill for the Paycheck Protection Program &amp; we need it NOW. https://t.co/qb6IuSwF0q,2020-04-16 14:55:56,Twitter Web App,28,51,covid; 
.@TNDeptofHealth will offer 33 drive-through COVID-19 testing events this weekend.  Find one near you ⬇️ https://t.co/yAnkwFIqdR,2020-04-16 14:29:50,Twitter Web App,3,6,covid; 
Great op-Ed by @MarshaBlackburn.  She hits the nail on the head here.   “In the time of coronavirus Tennessee innovators pave the way for supply chain security.” https://t.co/Pu66g2U43g,2020-04-15 20:28:56,Twitter Web App,5,25,corona; 
Great news! @FAANews  has awarded Lovell Field $5747955 and Cleveland Regional Jetport $69000 for economic relief due to COVID19.    https://t.co/xIBBkK0MdX,2020-04-15 17:47:08,Twitter Web App,1,1,covid; 
If you did NOT file a tax return in 2018 or 2019 please check this link from @IRSnews to see how you can receive your Economic Impact Payment (also called the COVID-19 stimulus check).  Get more information here ⬇️ https://t.co/ExlyF2IYtN,2020-04-15 12:52:46,Twitter Web App,5,7,covid; 
NEW: @HHSGov is sending Tennessee’s hospitals and healthcare providers $739.7 million for COVID-19 response efforts.   Thank you! https://t.co/0ZZmYTJvz2,2020-04-10 16:22:26,Twitter Web App,3,4,covid; 
Be responsible choose a home that is following @CDCgov guidelines to reduce the spread of COVID-19. https://t.co/OFyrjI48aJ,2020-04-09 16:30:20,Twitter Web App,23,112,covid; 
On a Tennessee Chamber of Commerce Zoom townhall today with @DrPhilRoe @RepTimBurchett @DesJarlaisTN04 to talk with East Tennessee Small Businesses about how they are being affected by COVID-19. https://t.co/GtgyByWDkg,2020-04-08 20:24:42,Twitter Web App,1,7,covid; 
Speaking with the Tennessee Trucking Association and their members who have done a great job of keeping our supply lines open during the COVID-19 pandemic. https://t.co/7J0Xo26p3z,2020-04-08 19:17:10,Twitter Web App,3,12,covid; 
Great work from a fantastic local business to not only support our community but keep our community safe and healthy as we combat COVID-19. https://t.co/OeMVZlkqWM,2020-04-07 17:48:05,Twitter Web App,5,12,covid; 
Thankfully @POTUS has made it a priority to work to quickly secure our medical supply chains as we continue to combat COVID-19.  My statement ⬇️ https://t.co/kiIjsyH6e6 https://t.co/k6WbLV1mPd,2020-04-07 16:53:23,Twitter Web App,2,2,covid; 
Brenda and I are praying for Prime Minister @BorisJohnson as he continues to battle COVID-19.,2020-04-06 19:40:46,Twitter Web App,8,20,covid; 
We have NOT reached the peak of COVID-19 yet.  It is important you continue to👇  🏠Stay home. 🍽Support small biz by ordering delivery or pickup when you can. 🧼Wash your hands. 📏Stay 6 feet apart. ☎️Check in on loved ones.  More info from @CDCgov ⬇️ https://t.co/RiiGWGxg2T https://t.co/ixUQYca29M,2020-04-03 11:30:02,Twitter for iPhone,17,70,covid; 
.@POTUS has approved a major disaster declaration for Tennessee. This will give the state &amp;  communities new sources of funding as we work to combat COVID-19. Proud to have stood w/ the entire delegation in urging a quick approval.   Thank you President Trump!,2020-04-02 20:53:52,Twitter Web App,4,10,covid; 
Great work by @FEMA to secure critical supplies and equipment for our nation as we combat COVID-19. https://t.co/v3JbpjciBa,2020-04-02 14:05:04,Twitter Web App,2,5,covid; 
Had a productive call with @FEMA today on what they’re doing to combat the spread of COVID-19.    Have questions? Hearing rumors? Check out FEMA’s rumor control website ⬇️ https://t.co/Zby3bspmQh https://t.co/nabejZXGFA,2020-04-01 15:51:36,Twitter Web App,1,3,covid; 
30 days to slow the spread of COVID-19.   It’s on all of us to do our part to keep our country safe.   For more information visit @CDCgov ⬇️ https://t.co/RiiGWGxg2T https://t.co/6KgIr4qMBJ,2020-04-01 14:07:32,Twitter Web App,20,58,covid; 
HAPPENING NOW: I'm holding a telephone town hall to answer your questions on COVID-19.   📞To ask a question call:   855-543-3352  📺Watch live here:  https://t.co/alfQCjMdJt https://t.co/oFN52wgPqY,2020-03-30 21:29:00,TweetDeck,9,11,covid; 
TONIGHT at 5:30pm EDT I'll be holding a telephone town hall to answer your questions on COVID-19.   📞To ask a question call:   855-543-3352  📺Watch live here:  https://t.co/alfQCjMdJt   Can't join the call but have a question? Submit one here:   https://t.co/rlZV4XrDE1 https://t.co/aThuhJT5FG,2020-03-30 16:51:26,TweetDeck,2,5,covid; 
Congress has once again come together in a bipartisan fashion to pass a third funding package in support of the American people as we work to combat COVID-19.  The CARES Act will provide tangible and real relief for many American families and businesses.  https://t.co/Oq002ZKV8d https://t.co/43jSDS0cAB,2020-03-27 17:42:23,Twitter Web App,5,6,covid; 
Today I joined the East Tennessee Economic Council's first virtual Friday morning meeting to discuss COVID-19 and what I’m doing in Congress to support our communities as we combat this virus. https://t.co/pMDxLt0jp2,2020-03-27 14:41:07,Twitter Web App,1,6,covid; 
Last week I urged the @US_FDA to approve a waiver so that the @BaylorSchool could begin COVID-19 testing.   Today their researchers will begin testing.   Their work will be crucial in keeping East Tennessee safe. https://t.co/mgOjwCcFjr,2020-03-26 13:19:46,Twitter Web App,1,4,covid; 
FACT: My district is home to the world’s fastest super computer.   “Summit” which is housed at @ORNL is being used to look for compounds already on the market that might foil COVID-19.   Great work being done by the researchers at Oak Ridge. https://t.co/4qZU6rWAfY,2020-03-25 23:36:16,Twitter Web App,4,16,covid; 
I am proud to have advocated for the @baylorschool as they sought to become a local testing site for COVID-19. The important work being done by Baylor School researchers will be crucial in keeping the people of East Tennessee safe.  My statement ⬇️ https://t.co/MjgUjMlD19 https://t.co/buWXupoEkx,2020-03-25 22:07:36,Twitter Web App,2,2,covid; 
