Now more than ever is the time to support our local small businesses. As many small businesses are feeling the weight of COVID's financial impact I want to urge everyone to remember to shop small this holiday season!,2020-11-27 16:57:00,TweetDeck,7,42,covid; 
Check out my @WTTW interview where we discussed the presidential transition COVID relief and much more! https://t.co/vVQJ45TOcJ,2020-11-25 18:35:00,Twitter Media Studio,2,12,covid; 
Violence against women and girls especially domestic violence has intensified since the outbreak of COVID-19. We have to address this egregious and troubling increase in violence against women alongside our pandemic response and recovery efforts. https://t.co/oAe6T6jao2,2020-11-25 15:37:00,TweetDeck,7,9,covid; 
I went on @wttw today to talk about updates in the Biden admin transition and the need for COVID relief. Tune in at 6:45PM EST/5:45PM CST to check out the interview!,2020-11-24 23:57:53,Twitter Web App,2,19,covid; 
During the ongoing COVID-19 pandemic access to quality affordable health coverage is more important than ever. I encourage you to learn about your options for open enrollment which runs from November 1 through December 15 2020. https://t.co/TeVEmjBlmr,2020-11-24 20:35:00,TweetDeck,9,24,covid; 
Due to the current rate of infection for COVID our cherished holiday traditions have to look a little different this year so we can enjoy many more holiday seasons to come. Check out the CDC's suggestions for ways to make this Thanksgiving as safe as possible. https://t.co/EeY5EZFDrw,2020-11-24 17:02:00,TweetDeck,8,17,covid; 
Please stay safe this weekend. COVID is spreading exponentially in IL so please do your part by wearing a mask and limiting the amount of people you see. https://t.co/APyUWvXXTZ,2020-11-21 21:44:00,TweetDeck,8,35,covid; 
The CDC has advised celebrating this holiday with only members of your household and warned travel may increase your chance of getting and spreading COVID. I  encourage everyone to make thoughtful choices when planning travel for our loved ones' safety. https://t.co/FykRLZzUG8,2020-11-20 20:52:00,TweetDeck,2,5,covid; 
This is great news! With a COVID-19 vaccine on the horizon we must be vigilant in combatting the misinformation that will only be increasing in the coming months. https://t.co/JvhFzmpFsz,2020-11-20 20:48:00,TweetDeck,1,10,covid; 
Today I'll be voting to pass the National Apprenticeship Act which will provide $3.5B to create nearly 1 million new apprenticeship opportunities over the next five years. After so many Americans lost their jobs due to COVID this is a timely investment to help people find work.,2020-11-19 15:56:01,TweetDeck,5,47,covid; 
This is an exciting new development in our fight to end COVID-19 but we must keep in mind that a vaccine will not be widely available for months at the earliest. In the meantime it's crucial that we continue our efforts to limit the spread of COVID. https://t.co/b0ZWITm65z,2020-11-16 18:39:00,TweetDeck,2,29,covid; 
We must do more to prevent the spread of coronavirus. As cases soar around the country it's time to recommit ourselves to safe practices. https://t.co/XiilBwDb2l,2020-11-13 15:11:00,TweetDeck,3,32,corona; 
Good riddance! After years of this administration's attacks on public education it's time we make it a priority in this country. With so many schools in desperate need of COVID relief we must ensure they get the financial support they need for success. https://t.co/LZ6AZtctbC,2020-11-12 20:04:00,TweetDeck,21,97,covid; 
Mitch McConnell's inability to step up to the plate on COVID relief could cost us something we can't afford to lose—our teachers. The House passed funding for education in the Heroes Act yet the Senate refuses to act on it. Our teachers deserve better. https://t.co/jBI2mSlIw8,2020-11-12 18:32:00,TweetDeck,14,53,covid; 
