When #COVID19 hit we got to work and brought $47 billion to Georgia to help hospitals small businesses communities. Together we will defeat this virus. https://t.co/voUt6DDUBm,2020-11-23 21:51:09,Twitter Media Studio,107,365,covid; 
Extremely encouraging news in the fight against #COVID19. With critical funding from the #CARESAct the U.S. is working to get a safe and effective vaccine to Americans as quickly as possible. https://t.co/3ACC4vUdly,2020-11-16 18:14:05,Twitter for iPhone,30,165,covid; 
The U.S. is continuing to work at record speed to develop effective vaccines and treatments for #COVID19. This week @HHSgov announced Georgia will receive nearly 2000 vials of a new antibody treatment for patients in our state. https://t.co/g1bHjB4N6Y,2020-11-11 17:04:43,Twitter for iPhone,6398,30545,covid; 
Georgia’s business-friendly climate continues to attract new jobs and investments even during #COVID19. https://t.co/gnuoLBWhTd,2020-11-11 00:05:43,Twitter for iPhone,41,204,covid; 
178 #Georgia nursing homes received nearly $7 million in @HHSGov performance payments for demonstrating significant reductions in #COVID19 related infections and deaths. https://t.co/eyNftMmuHa,2020-11-02 19:12:00,TweetDeck,25,76,covid; 
We brought $47 BILLION to #Georgia to help hospitals small businesses and individuals respond to #COVID19. Together we will defeat this virus and emerge stronger. https://t.co/Cd0FmfNe3N,2020-11-02 17:54:00,Twitter Media Studio,37,122,covid; 
Before #COVID19 we created the greatest economic turnaround in U.S. history.   → 7.5 million new jobs → Highest middle-class income → Lowest African American Asian Hispanic unemployment → 6.6 million lifted out of poverty,2020-11-02 16:09:00,TweetDeck,167,620,covid; 
#Georgia has made great progress in our fight against #COVID19 but we can’t take our foot off the gas. Wash your hands watch your distance and wear your mask to protect yourself and others! https://t.co/PhudT0uY8Q,2020-10-16 01:13:37,Twitter Media Studio,28,116,covid; 
Protecting our most vulnerable continues to be a top priority as we fight #COVID19. These #CARESAct funds will support additional testing and personnel needs in Georgia’s nursing homes and long-term care facilities. https://t.co/dQ1BpqZVIS,2020-10-08 18:00:11,Twitter for iPhone,21,33,covid; 
Senate Republicans put on the floor a #COVID19 relief package that focused on getting people back to work getting kids back to school and beating this virus. Democrats rejected it.,2020-10-07 15:34:55,Twitter for iPhone,954,1704,covid; 
Bonnie &amp; I both tested negative for #COVID19 today. We got tested proactively and continue to urge all Georgians to stay vigilant as we fight this virus. Remember to follow the 3W’s: wash your hands watch your distance and wear your mask!,2020-10-02 20:27:13,Twitter for iPhone,53,271,covid; 
The bipartisan #CARESAct has been instrumental in helping our country get through the #COVID19 crisis.  Read my latest op-ed in @mdjonline: https://t.co/R2lhySEMSP,2020-09-30 12:06:49,Twitter for iPhone,21,17,covid; 
Across the state Georgians are rising to the challenge and helping one another. I’m encouraged by meetings with military small business and healthcare leaders. We’re going to defeat #COVID19 together. https://t.co/wytsT9aGxT,2020-09-03 23:00:05,Twitter Media Studio,9,42,covid; 
The Paycheck Protection Program helped Atlanta Pediatric Therapy in Doraville keep its employees and continue serving patients during #COVID19. #FacesOfPPP #PPPinGA https://t.co/U3d43Z03Q7,2020-09-01 17:01:51,Twitter Media Studio,7,24,covid; 
We're going to defeat #COVID19 and eventually get back to normal. Follow the 3 W's to protect yourself and others! https://t.co/ohEFzax6Dl,2020-08-24 21:27:16,Twitter Media Studio,26,93,covid; 
1.5 million #Georgia jobs have been saved by the Paycheck Protection Program. Great to be in Smyrna today to hear from small businesses that received #PPP loans to help bridge the gap during #COVID19. https://t.co/p9npO0rRVi,2020-08-19 21:01:52,Twitter for iPhone,31,111,covid; 
The #COVID19 crisis has tested the strength of our great state but it has also revealed the depths of our kindness as a people. Read my op-ed in @hhjnews: https://t.co/ZbwrUBi8er,2020-08-19 14:48:14,Twitter for iPhone,12,33,covid; 
Good visit to Fox Factory in Gainesville. Throughout the #COVID19 crisis Fox Factory has continued to hire workers. https://t.co/ha3EGT8mNp,2020-08-14 13:38:12,Twitter Media Studio,7,31,covid; 
Honored to visit with healthcare workers at Northeast Georgia Medical Center and hear directly about #COVID19 response efforts. Grateful for the work they’re doing on the frontlines of this crisis! https://t.co/uxnAoYmRrK,2020-08-14 01:24:53,Twitter for iPhone,10,75,covid; 
If you’ve recovered from #COVID19 consider donating plasma to help others. https://t.co/UT4lTLaxQg,2020-08-03 12:16:02,Twitter for iPhone,47,120,covid; 
The United States is working at record speed to develop effective vaccines and treatments for #COVID19.  Yesterday Georgia received an additional 6600 vials of remdesivir from @HHSgov. https://t.co/M0gxCuNCUY,2020-07-14 13:15:55,Twitter Media Studio,14,33,covid; 
Wear a mask practice social distancing wash your hands often. Together we can #slowthespread of #COVID19. https://t.co/o5zP0vMFNw,2020-06-30 22:02:47,Twitter Media Studio,10,58,covid; 
We all play a role in slowing the spread of #COVID19. Wear a mask practice social distancing wash your hands often.  Visit https://t.co/8jrU0gN5yO for the latest on how to protect yourself and others. https://t.co/OR3fvFeje8,2020-06-29 16:44:51,Twitter for iPhone,60,301,covid; 
As a member of the HBCU Caucus I’m proud to support GA’s Historically Black Colleges &amp; Universities in the U.S. Senate.   The @Albany_Herald wrote about our work to help HBCUs recover from the COVID-19 crisis. https://t.co/gZLLIWjef3,2020-06-22 15:58:09,Twitter for iPhone,11,25,covid; 
This is a huge step forward in Georgia’s fight against #COVID19. Thanks to @GeorgiaGuard and the dedicated public health officials who assisted in this effort. https://t.co/7a0LzVZtdp,2020-06-16 21:01:10,Twitter for iPhone,10,49,covid; 
Community banks have been true heroes during the #COVID19 crisis.   They quickly stepped up to get #PPP loans out to small businesses and helped save millions of jobs. https://t.co/Liaitgxrff,2020-06-08 15:48:41,Twitter Media Studio,10,37,covid; 
My team and I are focused on helping all Georgians get through this crisis.  Through our weekly #COVID19 constituent conference calls we have reached out to thousands of Georgians to provide updates share resources and answer questions.   Thanks to all who have participated! https://t.co/qgdniQbvwt,2020-06-05 16:41:20,Twitter for iPhone,10,32,covid; 
While we still have more work to do it’s clear that President @realDonaldTrump’s strong action to support American workers and small businesses throughout the #COVID19 crisis paid off. https://t.co/k073kIMgFJ,2020-06-05 16:21:25,Twitter for iPhone,16,72,covid; 
It’s time to take a hard look at whether regulations waived during #COVID19 were ever needed in the first place.  Here’s the letter I sent to @OMBPress: https://t.co/2wY0ujhYjn,2020-06-03 21:38:04,Twitter Web App,29,85,covid; 
If you’ve recovered from #COVID19 please consider donating plasma to help others fight off this virus. Learn how you can donate at https://t.co/XsjsR2esmi. #TheFightIsInUs https://t.co/UTLrrnLPKp,2020-05-28 13:05:56,Twitter for iPhone,14,30,covid; 
The #COVID19 crisis shows how critical broadband access is in rural America.   Read my op-ed with @SenKevinCramer &amp; @SenJoniErnst here: https://t.co/HuNn7opJid,2020-05-27 14:32:25,Twitter for iPhone,13,28,covid; 
.@CVSHealth will open 23 new drive-thru #COVID19 testing sites in Georgia tomorrow. Learn more and find a list of  locations here: https://t.co/iqcW0ElA6Q,2020-05-21 17:31:32,Twitter for iPhone,16,35,covid; 
Extremely generous donation by SK innovation. Thanks for supporting Georgia’s fight against #COVID19! https://t.co/97whTnaAef,2020-05-19 22:13:11,Twitter for iPhone,5,24,covid; 
Thanks to @AUG_University President Dr. Brooks Keel for giving #TeamPerdue an informative update on #COVID19 testing in Georgia. https://t.co/sBrvWbL4JT,2020-05-15 17:58:13,Twitter for iPhone,11,31,covid; 
Georgia is set to receive $260 million in federal funding to increase #COVID19 testing capacity. This is a critical element of our phased approach to get America back to work. https://t.co/pesLF8oapL,2020-05-14 15:31:22,Twitter for iPhone,12,48,covid; 
Thank you to all of our nation’s nurses especially those on the frontlines of the #COVID19 crisis. You are heroes and we’re grateful for the sacrifices you make every day. #NationalNursesDay #HealthcareHeroes https://t.co/HHlZGtiE3Y,2020-05-06 18:21:53,Twitter for iPhone,21,60,covid; 
Extremely impressed by how @FortBenning has responded to #COVID19. They adapted to the situation implemented new protocols and found a way to keep training soldiers.   Thanks to @SecArmy for taking time to see this firsthand. https://t.co/JPZDQcB5wq,2020-05-01 16:39:21,Twitter for iPhone,25,97,covid; 
ICYMI: #COVID19 testing is now available to asymptomatic individuals in Georgia counties hardest hit by the virus and all critical infrastructure workers.   Learn more from @AUG_Health: https://t.co/OuYz7wPZEB,2020-05-01 15:36:38,Twitter for iPhone,27,71,covid; 
Next week @SenToddYoung @SenatorDurbin @ChrisCoons &amp; I will introduce a bipartisan bill to address our nation’s shortage of doctors and nurses which has been exacerbated by the #COVID19 crisis. https://t.co/0ksZnRm4rM,2020-04-30 20:32:01,Twitter for iPhone,51,108,covid; 
By implementing new safety measures @FortBenning has been able to continue training operations during the #COVID19 crisis. Rest assured that our military remains ready to face any challenge.  (Photos: Patrick Albright @USArmy) https://t.co/OZGJDXgZAq,2020-04-29 22:33:59,Twitter for iPhone,7,29,covid; 
Honored to welcome @SecArmy back to Georgia today to see how @FortBenning has responded to the #COVID19 crisis. https://t.co/TlJ435JndQ,2020-04-29 16:55:56,Twitter for iPhone,12,44,covid; 
Georgians experiencing #COVID19 symptoms can call 706-721-1852 visit https://t.co/7nRgZWQZYb or download the AU Health ExpressCare app to receive a free virtual screening.,2020-04-28 16:45:35,Twitter for iPhone,11,25,covid; 
WHO appears to have shown remarkable deference to the Chinese government throughout the #COVID19 crisis.   I’ve joined other members of @SenateForeign in calling for an independent review of WHO’s response. https://t.co/9osvktHcbm,2020-04-26 23:41:32,Twitter for iPhone,33,110,covid; 
President Trump’s agenda created the greatest economic turnaround in U.S. history. However the #COVID19 crisis and resulting shutdown of much of our country has taken a serious toll on our economy. (1/2),2020-04-16 17:02:26,Twitter for iPhone,11,44,covid; 
NEW: #IRS launched a website where you can check the status of your #COVID19 relief check and enter direct deposit information for faster delivery. https://t.co/RfdkM747G4,2020-04-15 16:24:15,Twitter for iPhone,14,26,covid; 
.@AUG_Health has done incredible work throughout the #COVID19 crisis. Now they’re offering free virtual COVID-19 screenings to Georgians across the state. This is a great tool to use before visiting a doctor’s office. https://t.co/4M2Wn6fiIM,2020-04-14 20:03:46,Twitter for iPhone,7,24,covid; 
Thanks to @AARP for helping spread the word that all eligible Social Security beneficiaries will receive #COVID19 relief checks.   No action is necessary and beneficiaries will receive the payment the same way they receive Social Security benefits. https://t.co/r7Oui9fxJ0,2020-04-09 20:57:11,Twitter for iPhone,8,19,covid; 
This new rapid testing site at @GeorgiaTech is a huge step forward in our fight against #COVID19. https://t.co/shEenFFlmn,2020-04-09 19:32:31,Twitter for iPhone,18,39,covid; 
What are the qualifications for #PaycheckProtectionProgram?  Are Social Security recipients eligible for #COVID19 relief checks?  How will IRS know where to send my payment?  These questions and more are answered here → https://t.co/1HZBjBixz1 #gapol,2020-04-06 21:20:03,Twitter for iPhone,10,15,covid; 
Many churches are moving their services online during the #COVID19 crisis. I’ll be watching @rockspringslive Pastor Benny Tate’s message online tomorrow. You can watch here at 8:00 9:30 or 11:00 AM: https://t.co/YzBw2COld5,2020-04-04 20:05:37,Twitter for iPhone,10,40,covid; 
We want to help you stay healthy safe and informed during the #COVID19 crisis. At https://t.co/oiNHBLsXWi you can find:   → FAQs and answers → Info on coronavirus relief bills → Federal and state resources https://t.co/x7sAcE19ae,2020-04-01 17:57:50,Twitter for iPhone,9,14,covid; corona; 
ICYMI – I joined @WDUNRadio on Friday to discuss the response to #COVID19.   Listen here: https://t.co/QISLt0ICg3,2020-03-31 13:31:16,Twitter for iPhone,5,6,covid; 
