STARTING NOW - my 13th tele town hall to provide my constituents with the latest update on the federal response to COVID-19. Listen live at https://t.co/1qkhHDnC1k and ask questions in the comments section. You can also listen live and ask questions at https://t.co/WDNHosXUmC https://t.co/BkJ2nIAY5C,2020-11-25 02:00:00,TweetDeck,13,43,covid; 
IN 1 HOUR – I'll host my 13th tele town hall with an update on the fed response to COVID-19 at https://t.co/1qkhHDFdpU with UCSF's Dr. George Rutherford. You can listen to the livestream &amp; post questions in the comments section there or on Facebook Live. https://t.co/WDNHotfvLc https://t.co/TW05HpOGlV,2020-11-25 01:00:00,TweetDeck,12,44,covid; 
TODAY at 6 p.m. PT join me for my 13th tele town hall to update my constituents on the federal response to COVID-19 with Dr. George Rutherford UCSF Prof of Epidemiology &amp; Biostatistics. He and I will answer your questions. You can still sign up at https://t.co/1qkhHDFdpU https://t.co/XgNLj1BspX,2020-11-24 16:30:00,TweetDeck,16,67,covid; 
TOMORROW at 6 p.m. PT join me for my 13th tele town hall to update my constituents on the fed response to COVID-19 with Dr. George Rutherford UCSF Prof of Epidemiology &amp; Biostatistics. We’ll discuss best practices this holiday season &amp; more. Sign up at https://t.co/1qkhHDFdpU https://t.co/iTvJMAiELO,2020-11-23 19:31:12,TweetDeck,7,48,covid; 
This is the result of social media platforms allowing people from the President to average citizens to spread conspiracy theories disinformation &amp; lies online for years almost entirely unchecked. &amp; the danger isn’t confined only to COVID. https://t.co/ehkimT4Zob,2020-11-16 23:37:05,Twitter Web App,37,159,covid; 
.@POTUS hasn’t attended a coronavirus task force meeting for 5 months. America hit a record 184000 infections &amp; over 1400 deaths on Friday. His failure to act has &amp; will continue to cost lives. Those who have enabled his cowardice &amp; incompetence are complicit in those deaths. https://t.co/KCj1vATBKu,2020-11-15 22:50:57,Twitter for iPhone,120,407,corona; 
5 U.S. servicemembers were killed in a helicopter crash in Egypt yesterday. President-elect Biden acknowledged the loss. President Trump hasn't said a word. Our country troops hard-working Americans seniors children frontline COVID workers &amp; more deserve better.,2020-11-13 17:05:52,Twitter for iPhone,445,1696,covid; 
With Vice President-elect Kamala Harris making history at his side we can now focus on arresting the deadly and disastrous march of the COVID-19 pandemic. We can focus on building back our infrastructure economy and health care by strengthening the Affordable Care Act.,2020-11-07 17:53:51,Twitter Web App,9,123,covid; 
Bravo to San Francisco &amp; @LondonBreed for leading the way for the country in recognizing the value of science medicine &amp; facts in combating COVID. We’re not out of the woods yet &amp; this has been tough on everyone but if we continue to do what’s right we can end this pandemic! https://t.co/EvjXNpyBL0,2020-10-26 15:04:06,Twitter Web App,41,173,covid; 
80% forced out of work last month were women. 1 in 5 working-age adults is unemployed because COVID-19 upended #childcare w/women 3x more likely than men to stay home w/the kids. The House passed the #HEROESAct to help working moms. What's the Senate waiting for?! #momsbailout,2020-10-22 18:54:01,Twitter Web App,73,219,covid; 
How is this a democracy when we eliminate 21000 polling places across the country heading into Election Day? It may be harder to vote than get a COVID test on November 3. https://t.co/rvpa0XK1hV via @vice,2020-10-22 18:02:14,Twitter Web App,86,251,covid; 
.@POTUS’s Dr. Atlas heading the coronavirus task force is blocked on Twitter for denying the effectiveness of masks. He will probably say bleach works very well. He is as reckless as POTUS and as ignorant.,2020-10-19 23:51:52,Twitter Web App,313,1236,corona; 
Senator Kamala Harris is right! People are scared that the ACA will be overturned and 7 million Americans who have contracted COVID-19 will have preexisting conditions and can be rejected by insurers. That's what this Supreme Court appointment is all about.,2020-10-13 23:08:16,Twitter Web App,175,576,covid; 
