Unsatisfied with being a COVID superspreader Trump continues to superspread lies about the election he overwhelmingly lost. As more states certify Biden's win Trump's dangerous unfounded conspiracy theories become more certifiably nuts.,2020-11-24 23:01:08,Twitter for iPhone,3,4,covid; 
Among his many false claims Trump declares that "dead people" voted against him. Indeed due to Trump’s incompetence and lies many who voted for and against him are dead now from COVID.,2020-11-22 00:58:06,Twitter for iPhone,7,25,covid; 
Trump is as bad at counting ballots as he is at counting COVID infections and deaths of Americans lost to his incompetence and indifference. This tragic chart from @nytimes shows the only way he is really turning states red. https://t.co/Il1oB4gViz,2020-11-15 01:05:12,Twitter for iPhone,3,8,covid; 
That was a frantic long way to say Trump STILL doesn’t have any health plan. Like he admitted earlier right now he’s trying hard to strip care from millions + remove all protections for anyone with pre-existing conditions (that includes all COVID survivors). #Debates2020,2020-10-23 02:09:13,Twitter for iPhone,5,41,covid; 
Trump touts his quick recovery from COVID-19 relying upon medications not available to us following his denial delay and deception that has led to more than 223000 American deaths. #Debates2020,2020-10-23 01:21:21,Twitter for iPhone,6,18,covid; 
Trump keeps saying the coronavirus will “soon be gone.” If you vote Trump will soon be gone. #Debates2020,2020-10-23 01:09:20,Twitter for iPhone,21,130,corona; 
How do we beat a surge in Covid-19 by voting out Trump in 2020. #VOTE #VoteEarly,2020-10-13 14:19:47,Twitter for iPhone,4,3,covid; 
Just like Trump Pence blames everyone but the administration for coronavirus.  Like Sen. @KamalaHarris says we must set the record straight.   The blame is on you Mr. Pence. #VPDebate,2020-10-08 01:55:21,Twitter for iPhone,20,91,corona; 
R-E-S-P-E-C-T!  Senator @KamalaHarris is right. You respect Americans when you tell them the truth not with delay denial and deception with coronavirus magical thinking. #VPDebate,2020-10-08 01:22:46,Twitter for iPhone,25,105,corona; 
No Mr. Pence. What universe do you live in? It’s not this America where over 210000 have lost their lives. Yet the President says “do not be afraid of COVID-19.” Preventive efforts were replaced with delay denial and deception. #VPDebate,2020-10-08 01:18:19,Twitter for iPhone,7,44,covid; 
Like Trump Pence cannot answer the question of why America is the worst country in the world for COVID deaths and infections. All he can provide is fawning over Trump. #VPDebate,2020-10-08 01:16:47,Twitter for iPhone,9,61,covid; 
Trump lied to the American people about COVID-19 and its deadliness. He didn't have a plan and over 200000 Americans paid so far with their lives and nearly 30 million are unemployed. Tonight I expect more shameless Trump deflection and denial. #Debates2020,2020-09-30 01:05:15,Twitter for iPhone,2,11,covid; 
With Trump bungling supply of key drug to fight #coronavirus generic drug makers should be permitted to produce it so all those in need can have access. https://t.co/hiRnRnbpJ7,2020-09-11 16:22:39,Twitter Web App,1,1,corona; 
And holding Trump accountable for his ongoing denial delay and ongoing deception about COVID-19 also requires replacing at every level of our government the many Republican officeholders who have enabled his outrageous wrongs.,2020-09-04 02:15:05,Twitter Web App,2,3,covid; 
Joined @JulieOliverTX &amp; Dr. Abdul-El Sayed to discuss health care during COVID-19 &amp; the failure of state &amp; local leadership to respond to the pandemic. We need reinforcements like Julie in Congress who will fight for better health outcomes for Central Texans. https://t.co/z79LYWpteS,2020-08-25 20:34:22,Twitter for iPhone,2,9,covid; 
If Trump's failed #coronavirus response wasn't threatening enough Americans his attack on the Postal Service has found a new way to endanger and kill the most vulnerable. #SaveThePostOffice #SaveTheUSPS   https://t.co/fXfnudjWQ3,2020-08-24 18:14:53,Twitter for iPhone,2,0,corona; 
We must get this country working for everyone. “COVID 19 was Trump’s biggest test. He failed miserably.” -@ewarren    This November we will change the course of history. #DemConvention,2020-08-20 02:54:22,Twitter for iPhone,4,9,covid; 
Trump said to slow coronavirus testing. Now he’s trying to slow the Postal Service to keep Americans from voting safely. We need to speed up our efforts to ensure all those eligible vote-by-mail #SaveThePostalService https://t.co/5HW8j3hT6J,2020-08-14 19:57:43,Twitter for iPhone,0,1,corona; 
