It’s been half a year since we passed COVID relief. We’re seeing lines for food around the block. 30 million Americans are at risk of eviction. Republicans continue to do nothing. Does anyone else feel like they’re going crazy? https://t.co/Bl1CT87BhO,2020-11-28 14:55:00,Buffer,28,119,covid; 
Dems across the country are fighting for COVID relief better wages health care and protections for working people. We’re fighting to give everyday families a fair shot.  That’s what this party stands for. We must do better getting that message across. https://t.co/m5w7UAcABC,2020-11-27 16:49:00,Buffer,14,83,covid; 
Trump hasn’t even bothered to show up to a COVID task force meeting in several months. Why is he fighting so hard to cling to a job that he doesn’t care about doing? https://t.co/1bMUQk74Ke,2020-11-24 23:54:00,Buffer,6,57,covid; 
COVID is spreading at dangerous levels across the country and Trump has frozen the new administration out of our federal response. Sacrificing American lives to score petty political points. https://t.co/4Nc8iy4bD5,2020-11-24 00:42:01,Buffer,2,14,covid; 
✅Widespread reliable FREE testing ✅Use the Defense Production Act to rebuild our stockpile of USA-made PPE ✅Invest $25 billion to ensure vaccines are available and free for every American  Joe has a plan to beat the coronavirus. Read about it here: https://t.co/uDmcYWWYfY,2020-11-19 20:26:00,Buffer,9,25,corona; 
If we’re going to make this country work for working people we need to win the Senate.  You can help by supporting @reverendwarnock. He’s in a runoff in GA against a Republican who sold millions in stocks after receiving COVID briefings. We can win this. https://t.co/x11HHRBNmL,2020-11-17 23:22:01,Buffer,11,40,covid; 
Joe is going to take office with the coronavirus pandemic at the worst levels we’ve ever seen. Luckily he has a plan. We’re going to get through this together. https://t.co/ck9rdrXt0i,2020-11-16 16:21:00,Buffer,5,66,corona; 
Look at this map — the coronavirus is out of control and worse now than ever before. Be safe. Wear a mask. We’ve got to get this under control and it’s going to take each and everyone of us.  https://t.co/5fk1P05r2c,2020-11-13 22:22:01,Buffer,9,38,corona; 
I said it before the debate and I’ll say it again. Americans overwhelmingly trust @JoeBiden to fight the coronavirus and get our country back on track. He’s the leader we need and I’m proud to be on #TeamJoe https://t.co/SdY2l27SuA,2020-11-03 23:51:01,Buffer,18,93,corona; 
Aid for first responders? ✅ Funding for better education? ✅ Infrastructure development? ✅ Better housing and jobs? ✅ Coronavirus relief? ✅  That’s $860 𝒎𝒊𝒍𝒍𝒊𝒐𝒏 back to Stark County voters. On the issues you care about Tim Ryan delivers. https://t.co/hnZ110dYDV,2020-10-09 15:41:38,Twitter Media Studio,7,29,corona; 
