Today is the @UN International Day to End Violence Against Women. As countries implemented stay-at-home measures to slow the spread of COVID-19 violence against women intensified. We must recommit to preventing violence against women around the world. #OrangeTheWorld https://t.co/f5EsfppwzZ,2020-11-25 20:32:25,Twitter for iPhone,7,10,covid; 
Free COVID-19 testing options are available in Southern Nevada. To find a testing site near you visit the website below: https://t.co/eiaGCecPyo,2020-11-24 19:52:56,Twitter for iPhone,2,5,covid; 
Thank you public health workers in @ClarkCountyNV and across the country who are working on the frontlines during this crisis. We must do more to provide hospitals and health care facilities with the resources they need to treat coronavirus patients. #PublicHealthThankYouDay,2020-11-24 03:09:06,Twitter for iPhone,3,14,corona; 
Beginning Tuesday November 24 @GovSisolak will impose new regulations to minimize the spread of COVID-19. Together we can bridge the gap to the vaccine and help stop this virus. Read more about these new protocols below. https://t.co/i3TlGJW0uJ,2020-11-23 16:02:17,Twitter for iPhone,4,10,covid; 
By wearing a mask you protect yourself your loved ones and those around us. Please #MaskUpNV and help to stop the spread of COVID-19. https://t.co/5DgbJ13Pmu,2020-11-22 17:34:45,Twitter for iPhone,5,14,covid; 
There are more Nevadans hospitalized for COVID-19 right now than ever. It is crucial that we adhere to CDC guidelines including wearing a mask social distancing and washing our hands frequently. Please #MaskUpNV. https://t.co/33dow6t719,2020-11-20 20:42:30,TweetDeck,4,15,covid; 
Over 549000 Americans are homeless on a typical night. The coronavirus pandemic has only exacerbated these circumstances for many struggling families. During Hunger and Homelessness Awareness Week we must work to ensure no one is left without a roof over their head. https://t.co/gNu7iC1odo,2020-11-18 16:58:04,Twitter for iPhone,5,14,corona; 
COVID-19 cases are rising at an alarming rate. Together we can help stop the spread of the coronavirus by:  😷 Wearing a mask. 🧼 Washing our hands. 🏠 Staying home. 🧍↔️🧍Practicing social distancing.,2020-11-16 23:00:01,TweetDeck,3,13,covid; corona; 
Southern Nevadans are suffering from one of the highest unemployment rates in the country. My first priority has always been passing a comprehensive coronavirus relief bill. It’s time for Republican Senators to come back to the negotiating table.,2020-11-14 00:30:05,Twitter for iPhone,20,152,corona; 
COVID-19 jeopardizes decades of progress in global child health. This #ChildHealthWeek we must recommit to ensuring access to quality health care and support for immunization efforts around the globe. https://t.co/BoaOTfPVuW,2020-11-13 18:36:25,Twitter for iPhone,5,13,covid; 
.@GovSisolak is right. The next two weeks are critical in the fight to curb the spread of COVID-19. Please avoid crowded events wear a mask in public settings and wash your hands frequently. #MaskUpNV https://t.co/oiYnoLf31N,2020-11-12 18:30:00,TweetDeck,8,26,covid; 
COVID-19 cases continue to rise at an alarming rate. It is imperative that we all adhere to CDC guidelines wear a mask in public practice social distancing and wash our hands frequently. Together we can help stop the spread of the coronavirus. #MaskUpNV,2020-11-11 23:00:01,TweetDeck,12,61,covid; corona; 
Nevada's small business owners are bearing the brunt of the Trump Administration’s failure to manage the COVID-19 crisis. Republican Senators must work with us to immediately send help to struggling families and small businesses. https://t.co/dRPi4E3LZt,2020-11-10 23:40:55,TweetDeck,5,12,covid; 
In order to get the economy moving again we must get the virus under control.  Download the COVID Trace app today to help stop the spread of the coronavirus. https://t.co/7yHClaA7UG,2020-11-06 21:25:23,Twitter for iPhone,5,19,covid; corona; 
Free COVID-19 testing options are available in Southern Nevada. You can find a testing site near you by visiting the @NVHealthRespon1 website.  https://t.co/C4Rh2VWlDa,2020-11-02 20:00:00,TweetDeck,4,7,covid; 
