3/ Trump and his team have screwed up every logistical element of COVID response so far. 80% of nurses say they don't have adequate PPE. Many have to wait in 3 hour lines for a test. Why would Trump's vaccine plan be magically different?  https://t.co/LbbHIP4sfT,2020-11-20 22:02:22,Twitter Web App,526,2863,covid; 
The apparent success of the Moderna vaccine is great news. But it's vaccinations not vaccines alone that will help us turn the corner on COVID. That is why Trump's petty delusional refusal share information with President-elect Biden on vaccination planning is so unforgivable.,2020-11-16 16:01:18,Twitter Web App,2336,13484,covid; 
Obama is right. Trump thinks doctors must be profiting off treating COVID because Trump CANNOT CONCEIVE of anyone doing anything simply because it's the right thing to do.,2020-10-31 18:20:52,Twitter Web App,6193,29356,covid; 
Honestly if you’re still on the fence just an FYI - the President said today that doctors want more people to die of COVID so they can get paid more.   He’s a monster - if you didn’t know.  (btw that’s not how medical billing works FYI),2020-10-30 22:58:41,Twitter for iPhone,5198,22880,covid; 
I bought breakfast sandwiches for the staff at Hartford Hospital this morning.   Then we talked about why we all need to do our part to prevent a third wave of #COVID in Connecticut. Keep wearing masks. Keep social distancing. I know it’s hard but we have to stay at it. https://t.co/vz5bpZIaM7,2020-10-28 17:04:17,Twitter for iPhone,99,1012,covid; 
At this point we would be better off if the Trump Administration just did NOTHING on #COVID19. The nation would be safer if the whole White House stayed in bed all day.   The mask shaming the rallies the unrealistic promises on vaccines - it’s killing people. https://t.co/45NW1WY0aR,2020-10-25 20:23:26,Twitter for iPhone,1262,5681,covid; 
We are setting daily records for #COVID19 cases nationally and today nonprofit universities (who are begging Congress for pandemic relief money) held dozens of superspeader events in stadiums all across the country. Just bananas.,2020-10-25 02:48:09,Twitter for iPhone,571,2922,covid; 
This is such an important part of the story of Trump's catastrophic failure. Just at the moment that America was already losing too much economic ground to China America's refusal to get COVID under control has accelerated China's advantage. https://t.co/r268yWM4cB,2020-10-19 14:47:12,Twitter Web App,343,752,covid; 
If it makes you feel better keep believing Fauci and Redfield are in charge of #COVID19 response.   But they aren't. This guy is. Scott Atlas is Trump's current top COVID advisor. And Atlas DOES NOT BELIEVE IN SCIENCE. Tip of the iceberg? He believes masks are a conspiracy. https://t.co/XV9t1Fbukc,2020-10-18 14:36:08,Twitter Web App,664,1439,covid; 
Wisconsin is experiencing a #COVID19 surge right now. And 8 of 10 attendees at Trump’s rally today are wearing masks. Virtually no one is social distancing.  There is not a single person in America whose actions are killing more people than our own president. https://t.co/JLc0sPgBhF,2020-10-18 01:02:58,Twitter for iPhone,3380,12429,covid; 
Spent some time at Generations community health center today in Willimantic. They are seeing a small spike in COVID cases largely due to relaxed mask wearing and social distancing. This is what happens w a president who attacks science. https://t.co/Gzj6Icb8P2,2020-10-14 16:06:43,Twitter for iPhone,40,210,covid; 
Wow. So impressed by what Branford biotech company Tangen is doing to create handheld #COVID19 testing devices. Truly revolutionary. Stay tuned.  Visited today w great biotech champions @RobinComey and @SenatorCohenCT. https://t.co/4UBBBD8is0,2020-10-08 18:22:21,Twitter for iPhone,53,216,covid; 
Fairhaven Community Health Center in New Haven has free #COVID19 testing Monday-Friday 9-5.  Call 203-871-4179 for an appointment.   @rosadelauro and I visited yesterday to thank all the amazing workers who make it happen. https://t.co/WIj46qQOQx,2020-10-08 13:02:43,Twitter for iPhone,39,159,covid; 
No President in American history has been better for China than Donald Trump. No way for Pence to spin otherwise.  - Trump's trade war cost America 300000 jobs. - Trump looked the other way while China took Hong Kong. - Trump gave China cover as they hid the spread of COVID.,2020-10-08 03:22:06,Twitter Web App,1389,3740,covid; 
Thanks to First Choice Health Center @MayorMarcia @SaudAnwarCT for showing me around the mobile #COVID19 testing site in East Hartford this morning. Free testing is available all over the state. https://t.co/asV8Oh9mrp,2020-10-06 21:23:14,Twitter for iPhone,44,165,covid; 
So the homestretch strategy is  - turn the White House into a COVID superspreader - block any more emergency COVID funds - take away health insurance from 23 million in the middle of the pandemic  Got it. https://t.co/MI6W4bSujc,2020-10-06 20:43:50,Twitter for iPhone,751,2429,covid; 
Admittedly the CDC has issued three different rules in 2 months (due to political pressure from the White House).  But...the rule currently is this: if you've been within 6 ft of a person with COVID for more than 15 minutes or if you've touched them you need to quarantine.,2020-10-05 15:55:48,Twitter Web App,265,1156,covid; 
Hey - my friend @JohnBKing Obama's Secretary of Education is launching a new progressive org today dedicated to building better after COVID in his home state of Maryland. Looks important. Check out the launch video here: https://t.co/JQ2ltiRIoo,2020-10-05 13:36:44,Twitter Web App,82,245,covid; 
2/ Here is the relevant section from the CDC website on people who have been in contact with a COVID positive person:  "Even if you test negative for COVID-19 or feel healthy you should stay home (quarantine) since symptoms may appear 2 to 14 days after exposure to the virus.",2020-10-02 15:30:01,Twitter Web App,1349,6205,covid; 
Let's be clear...COVID didn't sneak up on the President.   Since the spring the White House has had multiple positive cases including several people who have direct contact with Trump. And yet he didn't wear a mask at public events or private meetings at the White House. https://t.co/1tDwWsoQE4,2020-10-02 13:08:42,Twitter Web App,2396,8360,covid; 
Here's how this works:  1. Republicans put radical Amy Coney Barrett on the Supreme Court.  2. She provides the 5th vote to strike down the ACA ending protections for preexisting conditions.  3. Insurers make COVID diagnosis a preexisting  condition.  4. We all get screwed.,2020-10-01 12:56:28,Twitter Web App,9760,26452,covid; 
Instead of spending the fall trying to save lives by fighting #COVID19 President Trump is going to use September and October to end people's lives by ramming through a Supreme Court nominee who will vote to end health insurance for 23 million Americans.,2020-09-25 13:26:07,Twitter Web App,1902,4552,covid; 
On 6/20 Trump said "When you do testing...you find more cases. So I said to my people slow the testing down please."  On 8/24 CDC issued new rules contradicting established science telling those who had been in close contact with people w/ COVID they didn't need a test.  FYI.,2020-09-25 12:57:24,Twitter Web App,380,1102,covid; 
Just imagine if Mitch McConnell worked as hard at helping the country confront COVID as he does ramming through right wing Supreme Court judges.  We wouldn't have 200000 dead right now.,2020-09-23 00:22:49,Twitter Web App,6921,31358,covid; 
If Republicans ram through a right wing nominee to the Supreme Court the Affordable Care Act will be repealed. Within months.   Rates will skyrocket for people with preexisting conditions.   And FYI see below - COVID will be a preexisting condition.  https://t.co/M5xfJonrV8,2020-09-22 13:59:45,Twitter for iPhone,408,664,covid; 
Heads up - anybody in this country who has had COVID or ever tests positive for the COVID antibodies has a preexisting condition.  And when Trump rams through an anti-health care judge and the ACA is eliminated your rates are going through the roof.   FYI.,2020-09-21 13:07:07,Twitter Web App,31706,80334,covid; 
