This is pure cruelty. It’s clear POTUS’ brush with #COVID has taught him nothing. Millions are struggling and with COVID only speeding up and Flu season right around the corner the Admin refusing to deal means there will be nothing to help Americans through. https://t.co/wVzN9ySdKN,2020-10-06 21:26:24,Twitter for iPhone,18,62,covid; 
The recent #COVID outbreak at the White House proves that the virus doesn’t discriminate. Those who refuse to wear masks socially distance and wash their hands are especially at risk. Be safe be smart. https://t.co/VtKuBrsr50,2020-10-05 21:33:21,Twitter for iPhone,7,21,covid; 
Republicans are blocking crucial bills in the Senate that would raise minimum wage and provide further relief to businesses and individuals sidelined by #COVID. Democrats are fighting #ForThePeople.,2020-09-29 19:53:49,Twitter for iPhone,5,25,covid; 
#COVID19 has brought to the forefront the inequities women of color face in health care even when they are pregnant. I'm fighting to pass my bill the Maternal Health Quality Improvement Act which will help close these gaps. https://t.co/EjmrAt9zDb,2020-08-06 23:27:12,Twitter for iPhone,9,28,covid; 
Hey @SenTedCruz pass the #COVID relief package so these blue collar workers you‘re claiming to care about can eat and pay rent this month. https://t.co/1bn0sibg1i,2020-07-30 21:05:51,Twitter for iPhone,22,66,covid; 
It is unbelievable that during a crisis the @SenateGOP would reduce #unemploymentbenefits. Americans are suffering @senatemajldr they have been laid off as a direct result of #COVID their jobs don't exist while parts of the Country remain closed. We cannot abandon Americans. https://t.co/Qun10AAUl4,2020-07-27 19:40:33,Twitter Web App,23,53,covid; 
The current national trend of #COVID infection is unsustainable. The #science points to the danger of this pandemic for all ages. If we are to open schools in the fall we must act NOW with a national mask wearing strategy to stop the spread. https://t.co/WlwmIFYAit,2020-07-20 21:49:12,Twitter for iPhone,17,32,covid; 
It’s now been 62 days since the House sent the #heroesact to @senatemajldr after a bipartisan vote. Americans need that relief and more in order to battle the #COVID pandemic. Delaying the vote is hurting Americans.,2020-07-16 17:59:50,Twitter for iPhone,28,63,covid; 
Tens of millions Americans are out of work and @realdonaldtrump wants to take away their healthcare. If #SCOTUS allows Trump to reinstate his horrendous Medicaid work requirements it would eliminate coverage for millions during a pandemic. #COVID https://t.co/tHJc8k91mI,2020-07-15 19:18:30,Twitter for iPhone,13,24,covid; 
Instead of supporting #American families the #Trump Admin once again wants to pull the plug on programs that help families practice good public health habits like social distancing. The #HeroesAct would improve benefits for Americans during the #COVID19 crisis. https://t.co/kz21C8TuJp,2020-07-10 17:00:29,Twitter for iPhone,5,20,covid; 
While #COVID19 is still raging across the US many Americans are being crushed by debt and rent. @senatemajldr is sitting on the #HEROESACT which would provide financial relief for ppl &amp; would strengthen unemployment. #Americans need more support now.,2020-07-06 19:57:34,Twitter for iPhone,25,61,covid; 
Today I joined Rep. Higgins in leading Members of the #NY delegation on a letter to CMS urging it to approve changes to strengthen NY’s health care system and provide $2.75 Billion to help fight #COVID19. https://t.co/luVFNDtTTU,2020-06-24 21:43:21,Twitter for iPhone,11,63,covid; 
I don’t believe @realDonaldTrump was joking when he said he’d prefer there be less tests for #COVID19. Everything @POTUS does demonstrates how ineffectual his presidency is at mitigating crises. Luckily there were enough empty seats that his words weren’t heard by many. https://t.co/0lYGbMxakx,2020-06-22 17:14:33,Twitter for iPhone,25,98,covid; 
Today is #WorldBloodDay and donating is especially important now more than ever while we fight #COVID19. Your donation could make a lifesaving difference. Find a donation site here: https://t.co/wa3QKZxxFS,2020-06-14 16:27:53,Twitter for iPhone,9,33,covid; 
Contact tracing and testing are critical to safely re-opening #NYC. I helped secure $807M for the City's efforts and as Chair of Foreign Affairs I helped cut through red-tape to get 100k antibody tests to the City. #COVID19 https://t.co/CQ34AZLm0I,2020-06-12 17:35:46,Twitter for iPhone,9,23,covid; 
Bad actors are trying to use #COVID19 to sell NYers fake tests and products. To fight this criminal activity the House recently passed my Safeguarding Therapeutics Act which enables the FDA to destroy fake medical devices like fake #Coronavirus tests.  https://t.co/Q2a9RHvnHY,2020-06-12 16:43:02,Twitter for iPhone,10,16,covid; corona; 
COVID-19 has reduced access to critical maternal and child health programs particularly in low income and minority communities. Recently I co-led 77 Members of the House urging a funding increase for these programs. https://t.co/QtKyt97rhN,2020-06-05 15:55:21,Twitter for iPhone,10,17,covid; 
This #MemorialDay as always I am humbled by the weight of our service members’ sacrifice. Thank you to all who have served to those that mourn the Gold Star families and those still serving on the frontlines abroad or domestically fighting #COVID19. We will never forget.,2020-05-25 16:14:50,Twitter for iPhone,9,40,covid; 
We are in dire need of the #HeroesAct. @senatemajldr is withholding a vote because @HouseDems won’t give more money to billionaires + corporations. We must protect our citizens who are unemployed whose rent is due and who are sick or fighting #COVID19. https://t.co/VEfcdigjpl,2020-05-24 00:56:30,Twitter for iPhone,27,47,covid; 
To provide additional funding today I led over 150 Members on a letter to @SecAzar urging funding for community health centers like @MVHNC_Inc &amp; @HRHCare in NY-16 which have bravely served low-income and vulnerable communities during COVID-19. #ValueCHCs #FundCHCs https://t.co/Hx7C6pPats,2020-05-20 22:56:39,Twitter for iPhone,17,36,covid; 
