|I appeared on ⁦@komonews⁩ this week to discuss the 737MAX #COVID19 relief and the next Congress. ⁦@WaDems38thLD⁩  ⁦@32Dems ⁦@1stLDDems⁩ ⁦@skagitdemocrats ⁩ Connect to Congress: Rep. Rick Larsen || KOMO https://t.co/eGulSOEsFf|,2020-11-20 21:36:42,Twitter for iPhone,3,3,covid; 
Join #TeamLarsen for socially distant sign waving throughout the 2nd District to help Get Out the Vote ahead of #ElectionDay. Find a sign waving event in your neighborhood ➡️ https://t.co/TIqWcngvzy.,2020-10-05 22:57:44,Twitter Web App,2,2,socially distant; 
Great news! I will continue to fight for critical COVID-19 relief. https://t.co/hwQWazqTou,2020-09-21 22:42:21,Twitter Web App,0,1,covid; 
Protecting our local small businesses is an easy way to ensure that our friends and neighbors are able to stay safe and healthy during the COVID-19 Crisis.  Senate Republicans must pass the HEROES Act NOW to expand the vital aid given to our local workers and businesses,2020-09-14 23:06:32,Twitter Web App,0,1,covid; 
ICYMI: "More than 250 Whatcom County businesses received grants under the Whatcom ReStart program funded by last spring’s federal coronavirus relief package officials announced this week."  https://t.co/aAqMJnd3qP,2020-09-14 23:06:15,Twitter Web App,1,0,corona; 
@WhoseRyanStiles Hatch Act Hack Act Boring Orange Coronavirus Crunch Rocky Road to November Vanilla Only Vanilla Always Vanilla,2020-08-28 14:07:29,Twitter for iPhone,1,5,corona; 
Also visited local small businesses that received PPP loans to discuss how the loan helped save jobs and why we need to include more gmhelp in COVID 19 relief bill; and started distributing a white paper on actions I have taken to save #USPSisEssential https://t.co/DqBGdWnwOe,2020-08-17 23:44:44,Twitter for iPhone,1,0,covid; 
I visited 20+ small businesses this week across #WA02 that benefited from federal Paycheck Protection Program loans during the COVID-19 pandemic. Check out @WhidbeyNews' story on my stop in #OakHarbor ⬇️ https://t.co/dmctA7TuLI,2020-08-15 23:19:23,Twitter Web App,2,1,covid; 
Together we can expand health care access fight climate change &amp; protect voting rights. I will continue to fight for working families who have been affected by COVID-19. 4/4,2020-08-05 03:45:55,Twitter Web App,1,3,covid; 
Wrapping up our first day of socially distant sign waving with a stop in Mountlake Terrace.   Grab a mask and join us tomorrow! Our first stop is in Everett (Rucker &amp; 41st) at 8:30 a.m. #GOTV https://t.co/00SbdlX7Z7,2020-08-02 23:12:57,Twitter for iPhone,3,10,socially distant; 
Kicking off our three day GOTV sign waving tour with a socially distant stop in Lynnwood!   Visit https://t.co/TIqWcngvzy to find a sign waving location near you. https://t.co/A2LtFUMDNs,2020-08-02 20:31:34,Twitter for iPhone,2,1,socially distant; 
I went live on Facebook to give an update on Congress and the next COVID-19 relief package. Check it out ⬇️ https://t.co/yyMmRso4ly,2020-08-02 02:57:59,Twitter Web App,1,0,covid; 
Expanding access to high-quality affordable health care is essential especially as we continue to face COVID-19.   Today I voted for the Patient Protection &amp; Affordable Care Enhancement Act to build on the #ACA by lowering health costs and prescription drug prices.,2020-06-30 04:16:51,Twitter Web App,1,1,covid; 
Thank you @nwcarpenters members for your help with socially distant sign building.  Want a yard sign? Email jack@ricklarsen.org or visit https://t.co/RTv7ZffgsG and we will get one to you. With just three weeks until ballots drop now is the time to get involved! https://t.co/GVYtW0YPJw,2020-06-25 00:25:07,Twitter Web App,1,1,socially distant; 
#AllInWA is putting on a virtual concert tomorrow to raise funds for #WA workers and families who have been impacted by COVID-19. Head to their Facebook event page for more information on how to tune in: https://t.co/veO773vkka.,2020-06-24 01:24:39,Twitter Web App,1,2,covid; 
Tomorrow at 5:30 p.m. I am hosting a virtual fireside chat with European travel guru @RickSteves to talk about COVID-19 and travel and to answer your questions.   Join us ➡️ https://t.co/lllEmdp7sh.,2020-06-18 00:54:06,Twitter Web App,1,2,covid; 
I went live on Facebook yesterday with @SuzanDelBene to talk about racial justice COVID-19 response vote-by-mail the Supreme Court LGBTQ+ ruling and much more including her time as a football referee. Tune in here: https://t.co/fKorE1KC6e.,2020-06-17 22:28:33,Twitter Web App,3,3,covid; 
The @WANationalGuard has hit a major milestone: Troops have packaged more than 25 million pounds of food for local food banks during the COVID-19 pandemic.   No one should go hungry. We must continue to fund and expand programs that help feed Northwest Washington families.,2020-06-13 21:26:29,Twitter Web App,3,20,covid; 
Today the House Transportation Committee held a hearing on the impacts of COVID-19 on transportation workers. Tune in ➡️ https://t.co/JrE3ugowoz. Thank you front line transportation workers for your sacrifices and hard work.,2020-06-09 23:23:22,Twitter Web App,1,0,covid; 
I am going live on Facebook tomorrow at 4:30 p.m. to give an update on COVID-19 and Congress before I head to D.C. to vote on the Democrats' next relief package.   Tune in: https://t.co/sxUTAVxeJR,2020-05-12 20:50:40,Twitter Web App,1,0,covid; 
