Wonderful to see local artist Andrea 'Vocab' Sanderson promote the City of San Antonio’s ‘What Will It Take’ campaign which raises awareness about the importance of slowing the spread of COVID-19.  📺 Watch Andrea “Vocab’ Sanderson: https://t.co/QmBE0fgUWJ #DoItForSA #HazloPorSA https://t.co/XDuSfE1lg6,2020-11-28 16:56:48,Twitter for iPhone,6,18,covid; 
As a longtime fan of the arts I am pleased to watch local artists participate in City of San Antonio’s “What Will I Take” campaign to slow the spread of COVID-19.  Watch musician Azul Barrientos' contribution 📺: https://t.co/eLD9iHCSsj   #DoItForSA #HazloPorSA https://t.co/zezgniOGYO,2020-11-27 17:47:08,Twitter for iPhone,6,18,covid; 
📣 @PeopleFund launched a new program to provide financial assistance to Austin-area restaurants as part of its COVID-19 Relief Fund. For more info and to apply: https://t.co/hPNwJHnLSD,2020-11-25 22:39:16,Twitter for iPhone,3,8,covid; 
As we celebrate Thanksgiving we must stay vigilant. @ExpressNews Editorial Board rightfully warns that we are not out of this yet.  Your sacrifice could save lives as COVID-19 continues increasing at an alarming rate.  https://t.co/4f503RBdEv,2020-11-25 17:20:43,Twitter Web App,3,6,covid; 
.@SAMetroHealth is offering free COVID testing at Cuellar Community Center Ramirez Community Center and the AT&amp;T Center. Limited asymptomatic testing is available at these locations Mon - Fri 10 AM to 2 PM. For updated information visit: https://t.co/1XarneOQxI,2020-11-25 15:23:49,Twitter Web App,2,3,covid; 
Tomorrow and Friday from 8 AM to 2 PM as well as Monday until 5:30 PM there's a free COVID testing kiosk at @uiwcardinals South SA campus! Located at 7615 Kennedy Hill Drive outside Building 2.  Appointments can be scheduled: https://t.co/5fXswB1tOI   https://t.co/FOmZwbunMb,2020-11-24 17:35:00,Twitter Web App,3,7,covid; 
🚨 Free COVID-19 testing is available at various locations around Hays County from 9 AM to 5 PM daily. No appointment insurance or ID is necessary. To find your nearest location or pre-register: https://t.co/ISNyFjMZop,2020-11-24 14:36:32,Twitter Web App,12,14,covid; 
.@austintexasgov has announced a new 24/7 COVID-19 Health and Wellness hotline for workers and families whose mental health has been affected by the pandemic. Austin residents can call 1-888-855-7483 to speak confidentially with a counselor in over 150 languages for no cost.📞 https://t.co/2QLJtUwV4w,2020-11-24 14:15:16,Twitter Web App,5,13,covid; 
In San Antonio the most common underlying condition among hospitalized COVID-19 patients is diabetes. To find information on managing or reducing risk diabetes contact the City of San Antonio Diabetes Prevention &amp; Control program at 210-207-8807 or visit https://t.co/BhONHm8hqX,2020-11-23 17:49:18,Twitter Web App,9,14,covid; 
San Marcos residents affected by COVID-19 may be eligible for rental mortgage and utilities assistance through Community Action Inc: https://t.co/q6He9AqgLO,2020-11-23 03:36:57,Twitter for iPhone,16,49,covid; 
🚨 @CommUnityCareTX has recently re-located their COVID-19 testing site from Barbara Jordan Elementary to the Turner-Roberts Recreation Center (7201 Colony Park Loop). Testing at the Rec Center is available 8:30 AM to 4:30 PM on Monday - Saturday. https://t.co/dMwGVhaEua,2020-11-22 19:26:37,Twitter for iPhone,5,14,covid; 
An estimated one in six Texans has contracted COVID-19 *so far*. The sacrifices needed to protect our health can be burdensome but—particularly given Trump and Abbott’s surrender to the virus—we need to continue.  https://t.co/phFR4wk4Ym,2020-11-19 19:41:51,Twitter Web App,13,18,covid; 
If you don’t want to wear a mask to keep yourself safe do it for our frontline healthcare workers risking their lives for others. 900+ Mayo Clinic workers diagnosed with COVID in last two weeks. https://t.co/Pa2iWMstmh,2020-11-19 14:44:53,Twitter Web App,17,37,covid; 
The U.S. COVID-19 death toll has now passed 250000. A quarter of a million unique people. A tragedy.,2020-11-19 00:53:19,Twitter for iPhone,19,82,covid; 
A just and effective COVID-19 response must include targeted relief for communities of color and begin building an equitable health care system.,2020-11-17 19:32:04,Twitter Web App,3,29,covid; 
.@LaPrensaTexas again highlights the disproportionate impact of COVID on the Latino community. So many of our Latinx neighbors serve as frontline workers lack health insurance and face other inequities—making them more vulnerable to the terrible disease. https://t.co/Bi3GKJcLhd,2020-11-17 19:31:38,Twitter Web App,2,7,covid; 
Chanting “Stop the Count” will not: unelect Joe Biden halt COVID’s deadly spread or end the countdown to Trump‘s departure in 65 days.,2020-11-15 21:52:06,Twitter for iPhone,110,632,covid; 
In yesterday’s press conference Trump demonstrated again how good he is at patting himself on the back but how very bad he is at counting the 240000+ lost US lives to COVID and the nearly 78 million votes cast for Biden in the election Trump lost.,2020-11-14 15:01:54,Twitter for iPhone,7,63,covid; 
With COVID hospitalizations reaching a record high of over 67000 President Trump's failures and lies cost lives. They also cause immeasurable pain and suffering for so many families.,2020-11-13 19:39:40,Twitter Web App,3,19,covid; 
Trump will not be President in 67 days and acts as if he doesn’t know it. But he *is* President NOW and acts as if he isn’t while COVID spikes.,2020-11-13 19:37:57,Twitter Web App,44,283,covid; 
Abbott and Paxton continue to play politics with their COVID response instead of helping to protect the health of Texas families.,2020-11-11 03:39:46,Twitter Web App,10,51,covid; 
When we say “Everything is bigger in Texas” we didn’t mean the number of COVID cases.  https://t.co/vazKLq7uyi,2020-11-11 00:37:08,Twitter Web App,19,61,covid; 
ICYMI: With super-spreader rallies Trump also super-spread lies smearing doctors diagnosing COVID.  All as health care workers face the 8th month of shouldering inconceivable burdens—working tirelessly to save lives in a pandemic deepened by his failures. https://t.co/Ddspjpl1QR,2020-11-10 19:51:13,Twitter Web App,5,28,covid; 
📢City of Lockhart has a grant program to help households struggling to pay utility bills due to COVID-19-related hardships. The form is a PDF that can be printed + either mailed to City Hall or dropped oﬀ in one of its night boxes.  ✏️ https://t.co/9a9GjR50JZ  ☎️ 512-398-3461,2020-11-08 18:02:02,Twitter for iPhone,9,25,covid; 
Tomorrow Nov. 7 9 AM - 2 PM @AusPublicHealth will host a free drive-thru flu vaccination event at Travis County Expo Center (7311 Decker Lane.) An easy way to get your flu shot—so important this year with the flu exhibiting similar symptoms to COVID.  https://t.co/PGuh0MvVoB,2020-11-06 17:58:46,Twitter Web App,7,18,covid; 
Though we're all weary of COVID precautions now is the time to make those sacrifices with firm wartime-resolve to protect our neighbors from a pandemic to which Trump has surrendered.  He may have given up on our health—and with it the health of our economy—but we never will.,2020-11-05 15:05:21,Twitter Web App,14,38,covid; 
ICYMI last week: “There is a 100% probability that the coronavirus epidemic is growing in the Austin metro area.”  Our individual actions now—strong precautions and responsibility regarding the virus—can save lives + keep essential activities safely open.  https://t.co/51QE6Kj7SH,2020-11-05 15:03:34,Twitter Web App,13,22,corona; 
The astounding Texas COVID numbers alone are insufficient to measure either the pain and suffering afflicting so many or the magnitude of the denial delay and ongoing deception that has produced this catastrophe.,2020-11-05 00:37:31,Twitter Web App,17,69,covid; 
More than 970000 Texans have been infected with COVID-19 and more than 18700 have been killed. The number is once again escalating—climbing from 800000 to 900000 infections in only 18 days.,2020-11-05 00:36:43,Twitter Web App,42,118,covid; 
More concerned for his ego than Americans’ health Trump threatens to fire truth-teller Dr. Fauci as COVID cases soar.   We need medical science leading the way not political science.  The only thing that should be unmasked is the truth.  https://t.co/UrGgcLCC1m,2020-11-02 19:01:18,Twitter Web App,4,23,covid; 
Another first for the Abbott Administration—already #1 among all states in voter suppression and now #1 in coronavirus infections. https://t.co/AnXIG6Ks9U,2020-11-02 15:56:03,Twitter Web App,31,67,corona; 
Infection control problems came long before COVID worsening the impact of this crisis. Shared my thoughts with @KVUE on the failure of Texas and federal regulators to protect nursing home residents and legislation I’m filing to ensure better enforcement: https://t.co/Gae9h6SNP8,2020-10-31 16:14:28,Twitter for iPhone,3,9,covid; 
