🚨 NEW SURVEY 🚨  Critical #COVID19 aid programs are set to expire next month—it's time for Congress to come together and pass another round of relief.  But first I want to hear from you. Can you take this short survey? 👇🏼 https://t.co/zzE0IOSHBw https://t.co/T4WxW3T372,2020-11-25 18:25:17,Twitter for iPhone,4,5,covid; 
I visited @winrescueva this afternoon to hear how they're faring during the #COVID19 pandemic.  The Rescue Mission provides emergency shelter food distribution and other services for those in need in #VA10. I'm so grateful for their work especially during this difficult time. https://t.co/Z6rkHIPf9u,2020-11-24 23:07:56,Twitter for iPhone,3,18,covid; 
I took some time this afternoon to give blood at @InovaBlood in Sterling.  We're facing a critical blood shortage due to #COVID19 so I encourage you to find a blood drive near you and donate if you're eligible. You could save a life! https://t.co/EtelS8EQWK,2020-11-22 21:01:50,Twitter for iPhone,6,49,covid; 
It's always great to join @FitzFox5DC on a Sunday morning!  We talked about what I'm fighting for in another #COVID19 relief bill the dangers of stalling President-elect Biden's transition and more.  Watch here 👇🏻 https://t.co/mRVS4nBcI5,2020-11-22 19:08:28,Twitter Media Studio,4,12,covid; 
I joined Northern Shenandoah Valley Substance Abuse Coalition’s meeting to get an update on the alarming rise in overdose cases.  I'm working to get #COVID19 resources—like those we provided in the CARES Act—to help those facing and recovering from addiction during the pandemic. https://t.co/5WA4LtlerK,2020-11-19 22:45:17,Twitter for iPhone,2,8,covid; 
I met with @VaSecVADA and Dep. Sec. Kathleen Jabs yesterday to discuss @VaNationalGuard's work to aid our Commonwealth's #COVID19 response.   They also briefed my team and I on the impact of the virus on our veterans and new ways Congress can help support this community. https://t.co/XqGoavaYVE,2020-11-18 18:18:02,Twitter for iPhone,3,18,covid; 
On my #COVID19 stakeholder's call yesterday public health officials shared very concerning details about cases doubling tripling or even worse in every locality.  We're also seeing cases increase among essential workers like first responders.  Stay vigilant &amp; stay safe #VA10. https://t.co/bJ6XBMW8lB,2020-11-18 14:15:26,Twitter for Android,10,19,covid; 
⚠️ Important #COVID19 update ⚠️  New safety guidelines are in place in Virginia beginning tomorrow.  We each have to do our part to contain this new wave. That means practicing social distancing and wearing a mask when you're out.  Please stay safe and vigilant. https://t.co/5f1v8Omghl,2020-11-15 17:47:11,Twitter for Android,7,19,covid; 
Good morning #VA10! My virtual town hall on #COVID19 relief is happening now!  Tune in as we answer your questions about #COVID19's impact on Virginia’s budget and my work in Congress to provide federal aid. ⬇️ https://t.co/d7ONQEjDAN https://t.co/BekEEP13ix,2020-11-14 14:07:55,Twitter for iPhone,5,16,covid; 
REMINDER: My virtual town hall with Sec. Aubrey Layne and Del. @DavidReidVA is tomorrow morning at 9 a.m.  We’ll be talking about #COVID19's impact on Virginia's budget &amp; answering your questions.  Join on Facebook 👇🏼 https://t.co/d7ONQEjDAN  or YouTube 👇🏼 https://t.co/P3KZL1kR8d https://t.co/LhDxYb8G2B,2020-11-13 23:30:54,Twitter for iPhone,3,12,covid; 
Hey #VA10 please take note of these new #COVID19 restrictions taking effect on Monday in Virginia.  Cases are rising in every locality in our district—please continue to stay safe practice social distancing and #WearAMask. https://t.co/89ufpgdabJ,2020-11-13 20:33:33,Twitter for iPhone,9,43,covid; 
This feels like déjà vu.  As #COVID19 cases are skyrocketing the President *once again* hosted a superspreader event at the White House—putting #VA10 and our entire region at risk.  The President's refusal to take this virus seriously has been a complete failure of leadership. https://t.co/qXpieXjHt8,2020-11-12 20:07:42,Twitter for Android,7,41,covid; 
Join me this Saturday for a town hall with Sec. of Finance Aubrey Layne and @DavidReidVA to discuss #COVID19's impact on Virginia's budget and the need to get federal aid to our states &amp; localities.  We'll also be taking your questions live.  Join here 👇🏼 https://t.co/d7ONQEjDAN https://t.co/VGCjUxEJz1,2020-11-12 16:26:21,Twitter for iPhone,6,10,covid; 
#COVID19 spread is out of control right now.  I know this is tough to hear but this pandemic is far from behind us. Virginians must be smart and stay vigilant.  Practice social distancing get tested if you're sick or have been exposed and wear a mask. https://t.co/CWMswT4SIf,2020-11-12 02:01:34,Twitter for Android,3,30,covid; 
Food insecurity has spiked alarmingly during #COVID19 with hundreds of thousands of Virginia families not knowing where they’ll get their next meal.  I thank @GovernorVA for directing funding that we sent to Virginia in the #CARESAct to address this issue.https://t.co/8xWwQYPABi,2020-11-09 22:56:52,Twitter for iPhone,43,217,covid; 
This is very encouraging news and I applaud the scientists and experts who have been hard at work to get us to this point.  But this *DOES NOT* mean #COVID19 is behind us. Cases are at record highs—continue to follow public health guidance and #WearAMask. https://t.co/fS2Bj7bM7B,2020-11-09 18:04:16,Twitter for iPhone,3,14,covid; 
NOW THROUGH DEC. 15: https://t.co/QWzuJj2FsU Open Enrollment is underway for those looking to #GetCovered or change their plan!  During #COVID19 access to affordable health care is more important than ever. Free help is available as you search for an option that's right for you. https://t.co/HHDUeUXGvl,2020-11-09 15:39:39,Twitter for iPhone,26,37,covid; 
#COVID19 cases are rising to all-time highs right now and yesterday topped 100000 a day for the first time.  This virus has not magically disappeared and we can’t let our guard down.  Practice social-distancing. Get tested if you’re sick. And #WearAMask. https://t.co/2shV8hCKn5,2020-11-05 17:42:39,Twitter for iPhone,4,12,covid; 
Happy Halloween #VA10! 🎃👻  If you're going out trick-or-treating tonight please be sure to follow all #COVID19 safety guidelines including practicing social distancing and wearing masks—the medical kind not just the spooky kind. https://t.co/539w5mZGu2,2020-10-31 22:49:00,Twitter for iPhone,3,36,covid; 
ICYMI: Earlier this week @MarkWarner and I hosted a roundtable with #VA10 hospitality business owners to discuss our community's #COVID19 economic recovery.  I've been fighting for months to get additional relief to those hit hardest by the pandemic. https://t.co/t4tCQPglwC,2020-10-30 21:00:44,Twitter for iPhone,6,31,covid; 
NEW: #VA10 businesses and non-profits can now apply for expanded #RebuildVA grants to help them stay afloat and keep employees on payroll during #COVID19.  This new $30 million is additional funding from the #CARESAct that I voted to pass in Congress. https://t.co/B89ofIRfFq,2020-10-28 21:08:19,Twitter for iPhone,6,19,covid; 
