Information on these and other questions can be found at the Centers for Disease Control and Prevention’s (CDC) website. The CDC is a good source for up-to-date factual information on COVID-19. https://t.co/IirN9j3xtb,2020-11-17 14:41:02,Twitter for iPhone,3,3,covid; 
As COVID-19 vaccine development continues to progress South Dakotans have asked me important questions such as the plan to distribute a vaccine or when it will be available.,2020-11-17 14:41:02,Twitter for iPhone,5,10,covid; 
Coronavirus Food Assistance Program 2 (CFAP2) applications remain open until Dec. 11 for farmers and ranchers impacted by the  COVID-19 pandemic.   More info ⬇️  https://t.co/6BV192rmEq,2020-11-12 19:50:19,Twitter for iPhone,8,8,covid; corona; 
South Dakotans &amp; all Americans continue to struggle because of the COVID-19 pandemic. The common-sense targeted bill we tried to move forward today would have provided immediate relief to families businesses schools and healthcare providers at a time when they need it most.,2020-10-21 17:55:40,Twitter Web App,5,23,covid; 
As the COVID-19 pandemic continues South Dakotans—especially those in rural areas—need to know they can access medical attention when they need it. Fortunately telehealth services have become an easy and safe way for folks to speak with a medical professional from their home.,2020-10-02 15:54:42,Twitter Web App,6,10,covid; 
Thousands of SD small businesses utilized the PPP to help stay afloat through COVID-19. But the loan forgiveness paperwork requirements are burdensome &amp; unnecessary-particularly for those with smaller loans. I continue to push for automatic loan forgiveness for loans under $150k https://t.co/QO2M1cuZ2Z,2020-09-30 20:41:14,Twitter Media Studio,11,37,covid; 
China could have prevented COVID-19 from becoming a global pandemic. It’s time to hold China responsible. https://t.co/6ebhFVNCUo,2020-09-21 22:41:13,Twitter for iPhone,326,848,covid; 
Signup for the Coronavirus Food Assistance Program will run from September 21 through December 11. More information can be found here: https://t.co/6BV192rmEq,2020-09-18 15:33:39,Twitter Web App,4,6,corona; 
Today @USDA announced an additional $14 billion for ag producers. This is a good step forward for South Dakota producers who have been struggling with the effects of COVID-19 on top of already low commodity prices trade uncertainty and poor weather conditions.,2020-09-18 15:33:38,Twitter Web App,12,19,covid; 
.@SenateDems just opposed moving to debate a COVID-19 relief bill that included: ☑️$20 billion in additional ag relief ☑️Funds for vaccine development ☑️Additional $260 billion for PPP &amp; streamlined loan forgiveness ☑️Extra $300/wk in unemployment benefits ☑️$105 billion for edu.,2020-09-10 18:22:36,Twitter for iPhone,12,13,covid; 
