This year’s @InterfaithOfTW local Community Heroes are our healthcare workers and hospital administrators who have been fighting COVID-19 on the front lines.   We are so grateful for everything they do each day to selflessly care for our community! #TX08  https://t.co/hFmsOYNIIt,2020-11-18 15:44:18,Twitter Web App,1,7,covid; 
It gets worse.  Now they want to delay crucial #COVID aid till next year. https://t.co/5WRLtxAhZD,2020-11-17 22:04:53,Twitter Web App,24,39,covid; 
Don’t forget: Democrats have blocked key aid from American workers and small businesses 40 plus times.  #LetsWork for commonsense Covid-19 relief. https://t.co/idLZehUWHS,2020-11-16 20:28:56,Twitter Media Studio,125,323,covid; 
Texas first state to reach 1 million confirmed COVID cases: 1000589.   Positivity rate 11% - double from October low 1/2 of peak in August.   Death rate 3 times safer than NY lower than AZ IL FL GA.   With #COVID can’t ever let up.  #DontLoseFocus,2020-11-10 02:16:18,Twitter for iPad,6,30,covid; 
American workers and families have been hurt the most by the COVID-19 economic downturn and the strength of our recovery thus far is a testament to their fortitude and resilience.  More from this week’s Brady Briefing here: https://t.co/pAaeMERev3,2020-11-05 19:40:00,TweetDeck,5,12,covid; 
ECONOMY: WOW - Largest quarter of economic growth on record. - 4x better than April Blue Chip forecast.  - U.S. has now recovered 2/3 of GDP lost to Covid.  - Note: record-worst #Biden “recovery” took 4 times longer to regain same share of lost economic output from ‘08 crisis.,2020-10-29 15:26:15,Twitter for iPad,92,268,covid; 
It’s time for #Democrats to end their fear-mongering of health care vaccines Social Security &amp; elections.   Scaring Americans away from life-saving vaccines will cost lives &amp; prolong #Covid.   Fueling election chaos undermines public confidence.  Social Security is secure.,2020-10-15 13:16:57,Twitter for iPad,23,41,covid; 
Here are my panel choices @SpeakerPelosi: - small businesses closing up - airline &amp; energy workers losing their jobs - unemployed  They're all available....thx to your rejection of targeted urgent Covid package @realDonaldTrump has said he'll sign. https://t.co/NVDzvUI8MO,2020-10-09 16:18:27,Twitter Web App,10,21,covid; 
Successful Republican policies put American workers in the driver’s seat before the coronavirus hit – and we can help these same workers rebuild the greatest economy in a generation.   More from me and @GOPLeader here: https://t.co/uzXUtoRtH5,2020-10-09 14:26:09,Twitter Web App,62,155,corona; 
Misleading &amp; inaccurate headline.   "Wasteful" are $$ not focused on jobs #SmallBiz &amp; Covid.   Separately $400/week additional fed unemployment benefits means more than 1/2 of workers earn more not working than on the job. Hurts hiring &amp; slows recovery.  https://t.co/CeQ3H4MhsF,2020-10-02 16:49:59,Twitter Web App,7,11,covid; 
