Extended COVID-19 shutdowns have pushed too many of our fellow Americans into points of crisis.   Let’s redouble our efforts to re-open our country and pledge to never lock our citizens down again. https://t.co/1DHCQcTW72,2020-10-09 13:13:00,Twitter for iPhone,15,36,covid; 
As we comeback from the COVID-19 projects like these go a long way to build up our community and its workers for the future. #NC13 https://t.co/3Edw24fmH5,2020-10-07 17:05:39,Twitter for iPhone,4,18,covid; 
Had a really great tour of the Lexington YMCA.   They’re doing such great work helping folks in the community during COVID. #NC13 https://t.co/W1bj2heokV,2020-10-06 16:56:37,Twitter for iPhone,4,19,covid; 
A great piece from @SteveScalise on how @realDonaldTrump made effective decisions on COVID that saved lives. https://t.co/YwZckWybwe,2020-10-05 15:14:28,Twitter for iPhone,239,474,covid; 
The @realDonaldTrump administration is sending more than 250000 rapid COVID tests to HBCUs around the country this week... and then following up with 300000 more. #NC13 https://t.co/MSmiNVrrW1,2020-09-25 16:26:41,Twitter Web App,3,5,covid; 
One of the biggest lessons that COVID-19 has taught us is the importance of #MadeInAmerica. https://t.co/PGOmbms5Qp,2020-09-23 17:15:53,Twitter Web App,8,19,covid; 
In the wake of the economic devastation of COVID-19 it's more important than ever to remove barriers burdening the American worker. @RepublicanStudy  https://t.co/QWBqu9YKqa,2020-09-22 18:03:30,Twitter Web App,16,39,covid; 
One of the biggest lessons that COVID has taught us is the importance of Made in America.  That's why I introduced a bipartisan bill with Rep. @janschakowsky to make sure American companies are making our PPE. https://t.co/seenJuWUkt,2020-09-18 16:13:18,Twitter Web App,5,15,covid; 
I’ve proposed more than a dozen common sense conservative solutions on COVID.  We’re ready to govern but Pelosi’s House is preoccupied by politics. https://t.co/NyJZXQiYLg,2020-09-16 14:10:42,Twitter for iPhone,26,52,covid; 
Big thanks to @realDonaldTrump's administration for providing incredible support to North Carolina during COVID-19:  ✅ Over 1.3 million N-95 masks. ✅ 1.6 million surgical &amp; procedural masks. ✅ 110000 face shields. ✅ 590000 surgical gowns. ✅ 1 million medical gloves.,2020-08-24 16:47:28,Twitter Web App,27,131,covid; 
