Happy Thanksgiving holiday season from the most diverse county in the world! Our 5th annual #FortBendInterfaithCommunity Thanksgiving Service was virtual Monday because of #COVID19. If you missed it enjoy #TX22 &amp; Fort Bend’s strength - our love for all. https://t.co/tuvDQNdmNs,2020-11-25 13:51:03,Twitter for iPad,2,3,covid; 
@asoukuptx @JudgeKPGeorge Try the Fort Bend County COVID19 Dashboard https://t.co/hNBZCXcy2O,2020-11-24 22:56:41,Twitter for iPad,0,0,covid; 
FYI. For the well-being of our students parents &amp; faculty from increased risk of #COVID19 exposure our school board has announced there will be ONLY virtual classrooms from Nov 30 to Dec 4. Please check Stafford MSD website for latest updates. Safety always first. @StaffordMSD https://t.co/MgVxJDrW1F,2020-11-21 04:04:05,Twitter for iPad,1,2,covid; 
Our #COVID19 puppy Maisy just had her 9 month check-up. She is an extremely healthy 15.3 pounds w/ more heart worm pills. Maisy loves her veterinary friends at #OysterCreekAnimalHospital so much she coaxed them to bring their Heroes sign out so I could snap these photos. https://t.co/sUtNBFo26u,2020-11-20 19:00:19,Twitter for iPad,1,2,covid; 
You came via Casablanca to be 12th @FBISD leader. We thought “Charles I think this is the beginning of a beautiful friendship.” So much more. Mold closing @Willowridge_HS #HurricaneHarvey #sugarland95 #COVID19 - you always set course to “Inspire Equip &amp; Imagine” @superdupre https://t.co/fox1B4Wexl,2020-11-17 02:01:09,Twitter for iPad,1,1,covid; 
Just when to Richmond to get another #COVID19 test.  Was greeted by this sign.  AMEN!!! @OakBendMedical @uh_con @tartk @memorialhermann @MethodistHosp @StLukes_SLSL @KelseySeybold @utmbhealth @PVAMU https://t.co/V65Thqot8O,2020-11-13 20:37:14,Twitter for iPhone,2,4,covid; 
@HHBastards @uiltexas @TompkinsTennis @TompkinsHS “Packed” compliant w/ CDC rules. “Packed” stadiums totally different today than 8 months ago. Time to adjust to new COVID19 reality- it’s continuing into 2021. Come to Tompkins HS tomorrow - see what a post COVID “packed” tennis match looks like. It will be a real eye opener.😳😷,2020-11-10 04:00:49,Twitter for iPad,0,0,covid; 
@OutsideMid @RichmondTXPIO 12:35pm today you tweeted “We were informed by your party leader that we wouldn't talk about Covid-19 after the election” a response to my Tweet re Gil beating COVID19. TX22 elected me to be their independent voice in DC for 12 years - you publicly said I did w/ your Tweet! 👍,2020-11-08 04:03:34,Twitter for iPad,0,2,covid; 
#Pearland has superheroes working around the clock at @MemorialHermann Pearland that are healing our neighbors battling #COVID19. Proud to recognize them as #TX22GoodWillCreators. Thank y’all for fighting the good fight &amp; for keeping #TX22 healthy! https://t.co/SlkJuIJ9pS,2020-11-03 15:03:51,Twitter Web App,1,3,covid; 
Happy #Halloween to everyone in #TX22! If you are planning to celebrate please take precautions to protect yourself &amp; those around you from #COVID19. It takes all of us working together to #StopTheSpread. Have a spook-tacular night &amp; wear a mask! https://t.co/uxaWgOoiBW,2020-10-31 16:13:14,Twitter for iPhone,2,6,covid; 
UPDATE!!! Seven Lakes HS will not have class on campus until Wednesday Nov 4.  #COVID19 affecting volleyball &amp; cheer teams. Virtual Learning at home. @SLHSpress @kfinnesand @katyisd https://t.co/RreDqPUA5l,2020-10-29 22:05:48,Twitter for iPad,1,1,covid; 
Wearing my personalized Puppy Maisy #COVID19 mask Nance &amp; I just got our 2020 flu shots at our nearby @Walgreens in Sugar Land. Quick and easy. https://t.co/Znt11UK4Ev,2020-10-29 21:01:36,Twitter for iPhone,1,5,covid; 
@TallDavid @CFBChamber @USChamber @FortBendCounty Just trying to stop you from being a COVID mask hypocrite. 1 picture is worth 1000 Tweets. https://t.co/5SRtxkMMOU,2020-10-29 16:01:03,Twitter for iPad,0,0,covid; 
@TallDavid @CFBChamber @USChamber @FortBendCounty You might want to update your Twitter photo - David’s statue has a mask.  Italy having huge COVID spike. https://t.co/02Qg5OJvOh,2020-10-29 14:45:42,Twitter for iPad,0,0,covid; 
Rapid result - 30 minute - #COVID19 testing at CVS near Greatwood on Crabb River Road. Details at https://t.co/cAx3bsWKuw. ⁦@CVSHealth⁩ ⁦@FortBendCounty⁩ ⁦@JudgeKPGeorge⁩ ⁦@FortBendHealth⁩  https://t.co/7PhENBhOOm,2020-10-29 12:39:46,Twitter for iPad,1,4,covid; 
Local news reports from the #COVID19 Dashboard of Seven Lakes High - 45 cases affecting campus. SCHOOL STILL OPEN FOLLOWING ALL PRECAUTIONS. Dashboard info https://t.co/dksS9nLHs1. ⁦@SLHSpress⁩ ⁦@kfinnesand⁩ ⁦@katyisd⁩ https://t.co/HaVmjXYEEh,2020-10-29 12:07:15,Twitter for iPad,1,1,covid; 
DYK: 1 plasma donation could help up to 3 #COVID19 patients! If you have successfully recovered from the virus please consider donating convalescent plasma TODAY! #StopTheSpread https://t.co/6aloLKWZHf,2020-10-28 14:20:14,Twitter for iPhone,2,1,covid; 
@OutsideMid @CFBChamber @USChamber @FortBendCounty Nice 100% dodge on the details of you giving blood to help COVID19 victims like I did.  Hmmmm....   Totally expected from a divider.,2020-10-28 01:03:55,Twitter for iPad,0,0,covid; 
@OutsideMid @CFBChamber @USChamber @FortBendCounty I wish you took COVID19 seriously as I do. But you only use the pandemic to attack and score political points. When are you giving blood for Texas COVID19 victims and neighbors like I did last week? It’s very disappointing. https://t.co/UQkoOTc2VX,2020-10-27 18:28:23,Twitter for iPhone,0,0,covid; 
APPLY NOW: the @CityofPearland has launched a #smallbiz grant program to help our mom &amp; pop shops keep their lights on in response to #COVID19. $800k has been set aside to help #Pearland businesses. Submit your application by THIS MON. 10/26 https://t.co/m0PPwKgP3O,2020-10-23 17:40:46,Twitter for iPhone,2,0,covid; 
Thanks for being the epitome of people of faith taking care of neighbors and heroes we tend to overlook with the daily challenges of the #COVID19 pandemic. #AlvinMethodistChurch #AlvinUMC @AlvinISD https://t.co/xAMbGY3up9,2020-10-22 21:20:25,Twitter for iPad,1,4,covid; 
We must remember to thank those in our communities keeping the country running through the #COVID19 pandemic for their work. A BIG shout out to our farmers truckers &amp; other essential workers in #TX22 &amp; around America! https://t.co/bhY0icdyNs,2020-10-21 18:01:13,Twitter Web App,1,1,covid; 
A BIG shoutout to our front line workers fighting #COVID19! Thank you for keeping our streets safe &amp; our community healthy. #TX22 is better because of YOU! https://t.co/os52DpstbO,2020-10-15 15:26:54,Twitter Web App,8,32,covid; 
THIS THURSDAY: @VAVetBenefits undersecretary for benefits Paul Lawrence will be hosting a tele-town hall for veterans &amp; their families at 4PM CT. He will be going over updates on their #COVID response &amp; other initiatives. More details here: https://t.co/FXrf0UMOVL https://t.co/Dw52UZ70h5,2020-10-13 20:05:26,Twitter Web App,0,2,covid; 
Many changes in #Needville from #COVID19 in fall 2020. Harvest Festival cancelled. Masks on campus. What NEVER changes? LADY JAYS #1 IN TEXAS! Undefeated &amp; rolling to SEVENTH TEXAS CHAMPIONSHIP!!!!! ⁦@LadyJayVB⁩ ⁦@NeedvilleHS⁩ ⁦@mgiles219⁩ ⁦@NeedvilleA⁩ https://t.co/cD3iZim0zn,2020-10-12 16:12:24,Twitter for iPad,17,52,covid; 
I just awoke to find out that our President and our First Lady are in #COVID19 quarantine after testing positive yesterday.  They have the prayers and well wishes from #TX22 for a speedy and full recovery. @realDonaldTrump @FLOTUS,2020-10-02 10:44:42,Twitter for iPad,2,12,covid; 
#SpeakerPelosi OK letting #COVID19 hurt people schools &amp; our economy. Only act after election. @HouseGOP &amp; I not OK. I just signed discharge petition to force the Speaker to be bipartisan &amp; stop the unnecessary damage. Moderate Dems want a bill - 19 need to sign to force vote.,2020-09-25 13:49:03,Twitter for iPhone,74,188,covid; 
Republicans are working hard on our #CommitmentToAmerica by working to defeat #COVID19 and #rebuild our economy. My new bill H.R. 8260 will help make our workplaces safer &amp; healthier for Americans everywhere as we get back to work! Read more here: https://t.co/HgJ1OIsXKq https://t.co/7JQdMRUfDV,2020-09-22 20:29:10,Twitter Web App,99,351,covid; 
@SriPKulkarni All the medical &amp; science experts agree that wearing masks is most effective way to stop the spread of COVID. Is there a reason your mask is missing then appears and disappears again in the video?,2020-09-17 21:13:05,Twitter for iPad,0,0,covid; 
Thrilled @SeemaCMS listened to concerns of all #TX22 hospitals &amp; withdrew their proposed MedIcaid Financial Accountability Rule - “MFAR”. We welcome accountability but this rule did more harm than good especially w/ #COVID19. Thanks to @CMSGov @POTUS for acting on our concerns!,2020-09-15 01:04:43,Twitter for iPhone,1,4,covid; 
This photo was true when it was taken in Sugar Land on May 11 2017. It’s MORE TRUE THAN EVER TODAY w/ #COVID19 - “THANK YOU UHSL NURSES!!!!” ⁦Y’all are true superheroes. @uh_con⁩ ⁦@UHatSugarLand⁩ ⁦@UHouston⁩ ⁦@UHpres⁩ @UH_News ⁦@tartk⁩ #JayNeal https://t.co/ikTjD8XxxV,2020-09-13 16:49:42,Twitter for iPad,4,12,covid; 
DYK: @SBAgov’s #PPP program granted 15980 loans &amp; helped retain 150657 jobs in #TX22! As we work to defeat #COVID19 this program is making a real difference here in #TX22 and across America! https://t.co/EoodtVvvP6,2020-09-10 18:53:36,Twitter Web App,12,26,covid; 
@TruthOut4All @SBAgov @AdultEduCtrTx As your Congressman thank you for complimenting me on my adherence to #CDC practices to prevent the spread of #COVID19!!!!! I’m sure you look even better in a mask than I ever could. Why won’t you post a photo of you wearing a mask like I did? Cmon - Join us to stop the spread!,2020-09-09 00:49:14,Twitter for iPad,0,0,covid; 
As we continue our economic recovery from #COVID the @SBAgov PPP program helped the @AdultEduCtrTx keep 12 full time staff employed. They have been educating adults in Pearland for 33 years! Thanks for inviting me &amp; for serving #TX22! https://t.co/yQsu1Lo8rX,2020-09-08 16:42:31,Twitter for iPhone,0,1,covid; 
Honored to share 2400 @TECO_HTX masks w/the @AlvinSeniorCenter through ActionS! ActionS provides a weekly senior program from 8am-2pm which provides meals along with social &amp; fitness activities for seniors. These masks will help limit the spread of COVID-19. https://t.co/mnlm7p1Vrz,2020-09-08 16:30:54,Twitter for iPhone,4,16,covid; 
GREAT NEWS #TX22!!! ⁦@FLOTUS⁩ Melania Trump announced that your ⁦@WhiteHouse⁩ is opening for public tours! #COVID19 means changes. Only Friday &amp; Saturday 8-11am. Starts September 12. Please go to my website at https://t.co/3GqKRii5Mm &amp; click on “Visit D.C.” for help. https://t.co/Jfhf5ORkWh,2020-09-01 15:53:36,Twitter for iPad,1,2,covid; 
@jimdandrews WORRY of players family coaches and fans ending enough to play UIL 4A football in Stafford.  They will  be 100% complaint with COVID19 social distancing for spectators. Why don’t you come to the game and see for yourself?,2020-08-29 15:32:39,Twitter for iPad,0,0,covid; 
A little rain last week &amp; the challenges of #COVID19 could not stop #Needville Elementary &amp; #NeedvilleISD from safety welcoming young #BlueJays &amp; parents back to class! Looks like the 2020-21 school year will be great! https://t.co/p7iiYBs9Bm https://t.co/O6ieLsSiRd,2020-08-28 18:34:06,Twitter Web App,1,2,covid; 
