Conservative leadership took the American economy to new heights before COVID-19. It's more important than ever that we elect conservative leaders to work with President Trump. I am asking for your vote to continue to represent you. https://t.co/Q1ROjPwmqd,2020-10-17 19:36:53,TweetDeck,21,50,covid; 
Conservative leadership took the American economy to new heights before COVID-19. It's more important than ever that we elect conservative leaders to work with President Trump. I am asking for your vote to continue to represent you.,2020-10-08 15:16:04,TweetDeck,126,202,covid; 
Under Trump and GOP leadership taxes are down and before COVID-19 jobs were up. If Biden is elected president he said he will repeal the Tax Cuts and Jobs Act raising the taxes of hard working Americans. It is critical that we reelect @realDonaldTrump,2020-10-08 02:06:11,TweetDeck,97,173,covid; 
It is critical that we elect conservative leaders to rebuild America after COVID-19. I am asking for your vote so we can rebuild our record breaking economy. The last day to register to vote is October 13th.,2020-10-07 15:06:13,TweetDeck,16,62,covid; 
Before Covid-19 the American economy was booming like never before. The leadership of the GOP and @realDonaldTrump unleashed the American economy. #Debates2020 https://t.co/GOq58B118q,2020-09-30 01:40:07,TweetDeck,9,28,covid; 
While American families have been struggling during Covid-19 the Democrats have refused time and time again to give relief. A Biden presidency would be more liberal wish lists and no real solutions. #Debates2020,2020-09-30 01:34:28,TweetDeck,8,22,covid; 
Criminals are using the COVID-19 pandemic to scam people. I am working to help protect senior citizens from these COVID-19 relief scams. https://t.co/FdgmCFEyKS,2020-08-21 15:37:20,TweetDeck,5,18,covid; 
The coronavirus has greatly impacted our seafood industry which is a crucial part of our state. I am fighting to get relief for our fisheries to help get them through this tough time. https://t.co/izGI5OZEXt,2020-08-19 16:08:14,TweetDeck,2,17,corona; 
The Suppress COVID-19 Act allows states to acquire tests at a lower price. This will help get the tests necessary to put in place strategies to reopen schools places of worship and workplaces safely.  https://t.co/uPCqk2KFS1,2020-08-17 14:55:37,TweetDeck,4,11,covid; 
I want six more years to continue to fight for Louisiana families. From mental health reform to COVID-19 relief I fight everyday to solve the real issues facing Louisiana families. https://t.co/1ptNlTdvhO,2020-08-15 16:14:19,TweetDeck,16,82,covid; 
The coronavirus pandemic has taken a toll on local governments. I am working to get them the resources necessary to continue to provide essential services for their communities. https://t.co/rNFiRR89Q4,2020-08-12 15:29:36,TweetDeck,4,16,corona; 
Criminals are using the COVID-19 pandemic to scam people. I am working to help protect senior citizens from these COVID-19 relief scams. https://t.co/NwT4XwpssM,2020-08-11 17:06:48,Twitter Web App,4,22,covid; 
Congratulations to Louisiana native Mark Menezes for being confirmed as the new Deputy Secretary of Energy. Mark will do a great job as we work to strengthen our energy industry hard hit by COVID-19 create jobs here in Louisiana and once again unleash American energy dominance.,2020-08-05 15:35:46,TweetDeck,2,23,covid; 
Louisiana fishermen have been hit hard by the COVID-19 crisis and the downturn in the restaurant industry. I am fighting for more funding for our fisheries in the next relief package. They are a crucial part of our state and in need of aid. https://t.co/v81TUAqBi8,2020-08-04 16:23:24,TweetDeck,8,17,covid; 
Louisiana is known for our culinary culture but because of the coronavirus restaurants that are part of the fabric of our communities are struggling. We need to support and provide the relief necessary to help these important local employers.  https://t.co/wLzn0jBRZz,2020-08-03 16:39:13,TweetDeck,4,22,corona; 
Health care professionals shoulder the responsibility of saving lives. The COVID-19 pandemic adds to that stress &amp; increases their own risk of becoming infected. We must give health care workers the support they need to continue their work of saving lives. https://t.co/OdZ4qILtdI,2020-08-01 16:03:39,TweetDeck,3,12,covid; 
Our front line workers rely on PPE to protect them from the coronavirus while they work to save lives. I am fighting everyday to ensure our front line workers have the resources they need to combat the coronavirus and save lives. https://t.co/sTl7Fb11QJ,2020-07-30 15:07:07,TweetDeck,4,13,corona; 
Louisiana has been one of the hardest hit states by the coronavirus. I am fighting everyday to help families and front line workers combat this virus through federal funding and resources for PPE. https://t.co/JR0jKG8CAQ,2020-07-29 22:09:28,TweetDeck,5,16,corona; 
The past 6 years I’ve worked hard to listen to Louisianians and turn their ideas into policies that help Louisiana families. From mental health reform to coronavirus relief I am fighting to solve the issues facing Louisiana families. https://t.co/QRC7cMjXNq,2020-07-29 15:24:39,TweetDeck,7,32,corona; 
Democrats released their socialist wish list (disguised as COVID19 relief) over two months ago so we would forget that it included items like: -Permanent federal take over of elections -Checks for illegal immigrants. -Tax payer funded abortions -Marijuana banking,2020-07-28 19:15:37,Twitter Web App,9,22,covid; 
As Congress debates a new coronavirus response bill the health and safety of the people of Louisiana remains my top priority. The Federal funding secured for LA to help combat COVID19 has saved countless lives and protected front line workers. https://t.co/cPEdRZaeBM,2020-07-28 15:52:57,TweetDeck,1,4,covid; corona; 
Yesterday I qualified for re-election to continue my work to solve real issues facing Louisiana families. Right now I am working with health care providers to ensure we have a smarter plan to get our state past the Coronavirus and provide targeted relief to struggling families. https://t.co/EzR0bFLTIx,2020-07-25 16:49:42,TweetDeck,10,91,corona; 
We all have a part to play in stopping the spread of the coronavirus. Simple measures like wearing a mask and socially distancing can help save lives. https://t.co/D5RwSa3P8x,2020-07-22 14:59:44,TweetDeck,4,17,corona; 
Criminals are taking advantage of the pandemic to flood the markets with counterfeit products that are inferior. Happy that the private-sector has stepped in to stop this but Congress must act to stop these criminals from hurting our COVID-19 fight. https://t.co/nJY3odyHHe,2020-07-21 16:31:50,TweetDeck,6,10,covid; 
Our doctors and nurses are working tirelessly on the front lines to combat the coronavirus. Glad that our hospitals will be receiving necessary resources to aid our doctors and nurses in saving lives.  https://t.co/H8NIYSyq3A,2020-07-20 21:14:03,TweetDeck,2,9,corona; 
The COVID-19 pandemic has evolved into more than just a public health crisis. In order to solve the economic and education issues we must all do our part to stop the spread of the coronavirus https://t.co/il37JvVMaQ,2020-07-17 21:52:52,TweetDeck,3,5,covid; corona; 
Great to announce that rural and safety net hospitals will be receiving resources to help them combat COVID-19. This funding is necessary so they can continue to treat coronavirus patients in vulnerable communities. https://t.co/RT0T8AiJCp,2020-07-16 20:14:58,TweetDeck,3,9,covid; corona; 
Telehealth has helped bring affordable access to care to rural communities during the Covid-19 pandemic. Increasing telehealth can reduce the cost of health care and improve health outcomes. https://t.co/jXRMnUNpbA,2020-07-16 15:19:28,TweetDeck,2,10,covid; 
We all have a part to play to beat the #coronavirus so we can return to normal. Wearing masks helps protect our neighbors who are at a high risk of dying from this disease. We should do unto others as you would have them do unto you. https://t.co/uDT9jFRmvO,2020-07-15 15:23:56,TweetDeck,10,39,corona; 
Happy to welcome @VP Pence to Louisiana today to discuss how we can better combat COVID-19. https://t.co/w4cIeeRVHE,2020-07-14 20:56:01,Twitter Media Studio,3,29,covid; 
Due to the COVID-19 pandemic the Tax filing deadline was moved to this Wednesday July 15th. https://t.co/rwXs46KiQj,2020-07-13 15:19:06,TweetDeck,4,7,covid; 
Workers who were born in 1960 should not see their Social Security arbitrarily lowered because of COVID19. Americans should not have their financial security altered just because they turned 60 during the COVID19 pandemic.,2020-07-11 16:07:00,TweetDeck,14,42,covid; 
Americans work hard with the promise of Social Security upon retirement but because of COVID19 those benefits are at risk. Workers deserve to receive all of their Social Security  despite the pandemic. That’s why I’m fighting to protect retirees benefits  https://t.co/xAFOW8iDWN,2020-07-10 20:53:00,TweetDeck,5,14,covid; 
Businesses across the state are taking precautions to slow the spread of COVID19 but we have seen an increase in cases here in LA. That’s why it’s critical that we each play our part in slowing the spread by wearing masks and socially distancing https://t.co/WcQ79UzDOl,2020-07-10 15:23:00,TweetDeck,6,17,covid; 
The Coronavirus should not harm the Social Security of workers that are retiring this year. Help me protect Social Security by signing up below:https://t.co/vUETHRx5HJ,2020-07-09 15:59:14,TweetDeck,4,9,corona; 
Workers should not lose out on Social Security benefits because of COVID-19. I am fighting to prevent benefit cuts for those nearing retirement with the Protecting Benefits for Retirees Act.,2020-07-08 20:44:46,TweetDeck,6,28,covid; 
We cannot wait for a vaccine to fully reopen our economy. We all have a part to play in stopping the spread of COVID-19 by wearing masks washing our hands and sneezing into our sleeves. We will get through this together. https://t.co/uwVCZjDrww,2020-07-08 15:33:22,TweetDeck,5,22,covid; 
Children are at risk of missing crucial learning and development time because of the COVID-19 pandemic. We must put in place a safe way for schools to reopen this fall. The Reopen Schools Safely Act will help school districts reopen in the fall. https://t.co/DGqQisxgrI,2020-07-06 15:49:44,TweetDeck,4,8,covid; 
Lowering the price of prescription drugs has been one of my top priorities. We have passed major legislation to do just that but there is still much more to do especially in the face of increased health care costs due to the coronavirus. https://t.co/4klFtUVIEW,2020-06-27 15:55:16,TweetDeck,3,27,corona; 
Affordable access to care is a serious issue facing Louisiana families. Telehealth has been instrumental in connecting patients &amp; health care professionals during COVID19. We need to examine what has worked to further expand affordable access to care through choice in health care,2020-06-26 16:01:52,TweetDeck,8,22,covid; 
Competition has led to major technological advances to bring affordable access to health care through telehealth during the COVID19 Pandemic. We can use what we learned during this outbreak &amp; the power of competition to improve our health care system going forward,2020-06-24 20:42:30,TweetDeck,6,10,covid; 
Using telehealth to improve access to care for rural Louisianans was an essential part of COVID19 relief. I’m working on real solutions like this to improve quality and price of health care while ensuring every Louisianan can have affordable coverage. https://t.co/S6Bv87VovD,2020-06-22 18:34:24,TweetDeck,6,28,covid; 
FEMA has awarded Louisiana $225 million to help with our state's COVID19 response. Louisiana was one of the hardest hit states &amp; the resources are badly needed. Although things are beginning to reopen we have a ways to go until the US is fully recovered https://t.co/cGEJ5LbTHs,2020-06-20 17:29:27,Twitter for Android,7,19,covid; 
Glad to see lives are beginning to get back to normal. We still need to wear masks and socially distance in public to beat #COVID19 but Louisiana is reopening and we have flattened the curve. This is great news for the re-ignition of the US economy. https://t.co/YhFPPsR4SG,2020-06-17 22:37:18,TweetDeck,7,17,covid; 
Our hospitals are still in need of critical resources to help them fight the coronavirus. These funds allow our state’s hospitals to respond to the pandemic and serve the needs of patients  https://t.co/r1l9D1kFbo,2020-06-15 17:48:04,TweetDeck,5,11,corona; 
COVID-19 notification programs can only work if people are assured their information is protected. Privacy &amp; strict enforcement are necessary to protect against misuse of private information. Your privacy is my priority that is why I am fighting to put these guidelines in place.,2020-06-12 20:38:00,TweetDeck,7,15,covid; 
Children are the key to the future but the coronavirus has disproportionately affected their education. In order for them to become the leaders of tomorrow kids must be able to return to school in the fall so they can receive the best education possible https://t.co/sq8IxBFO61,2020-06-11 16:52:39,TweetDeck,4,8,corona; 
Contact tracing is a useful tool to combat COVID-19 but the government cannot force people to participate. Those that participate should not have to worry about their personal information being misused. That's why I'm fighting to ensure the rights of individuals are protected,2020-06-10 20:30:03,TweetDeck,10,34,covid; 
Any COVID-19 contact tracing program must be voluntary and have strict guidelines so individuals can maintain their privacy. Enforcement rules must be in place to protect individuals from their data being misused. https://t.co/vh2FMU76or,2020-06-05 21:10:13,TweetDeck,4,12,covid; 
Louisiana will begin phase 2 of reopening on Friday June 5th. This is a necessary and welcome step as local businesses recover from the COVID-19 pandemic. For a full list of what phase 2 means click here:  https://t.co/7Dmc1khykY,2020-06-01 22:13:46,TweetDeck,3,5,covid; 
Central Private School broke ground last week after it had been flooded during the 2016 floods. Proud of our community's resilience. It is critical for our children that we have a working COVID-19 plan to ensure schools can open by next fall. https://t.co/2TvPukmz3c,2020-06-01 16:15:06,TweetDeck,4,4,covid; 
Coronavirus has stretched our emergency response thin. With hurricane season approaching my Local Community Emergency Relief Act will ensure our communities are able to respond and recover from potential storm disasters this year. https://t.co/mjP7lSt8Q1,2020-05-29 17:29:36,TweetDeck,6,12,corona; 
Education is the cornerstone of a child's future. We must reopen schools in the fall with a smart COVID-19 testing plan in place to protect the students and their families.,2020-05-28 21:04:00,TweetDeck,4,45,covid; 
Today is the Oil and Natural Gas Virtual Industry day. The energy sector is the key economic driver in our state and it has been hit hard during the COVID-19 crisis. We need to support our Louisiana oil and gas workers.  https://t.co/xO1vbWPuo7,2020-05-27 17:58:28,TweetDeck,3,4,covid; 
There is free coronavirus testing in Shreveport May 27-29th. Click here for more info https://t.co/zdwHK3aBmk,2020-05-26 20:32:00,TweetDeck,6,2,corona; 
United Way of NWLA and the Salvation Army have teamed up and created a fund to help families in NWLA that were impacted by COVID-19. They are giving out grants to families in need during this tough time. For more info: https://t.co/sG6yfgvKCW,2020-05-23 17:15:00,TweetDeck,5,3,covid; 
No new COVID-19 deaths in EBR for the first time in 2 months! This is great news as we continue to combat the coronavirus. https://t.co/m2E2lmblkU,2020-05-21 17:26:28,TweetDeck,7,25,covid; corona; 
Learning in the classroom is an essential part of a student's education. We must have classrooms open in the fall and to do that we must use COVID-19 testing smartly to protect our teachers and children. https://t.co/zVklJoVvp9,2020-05-20 20:34:12,TweetDeck,7,12,covid; 
In order for our communities to safely open up we need to support our law enforcement and other essential service members. The SMART fund is common sense legislation to provide critical resources to cities and towns impacted the hardest by COVID-19.  https://t.co/2t0YZf6deb,2020-05-19 20:36:43,TweetDeck,4,3,covid; 
Free Covid-19 testing began in Northeast LA on Monday. Although we are beginning to open up our communities it is imperative that if you show symptoms you get tested. https://t.co/N1HRYh8Wuu,2020-05-19 18:05:02,TweetDeck,4,6,covid; 
House Democrats and @SpeakerPelosi are holding critical relief for COVID-19 hostage by surrounding it with countless liberal wish list items in their $3000000000000 COVID-19 bill. Pelosi's attempt at "relief" is completely disingenuous and politically motivated. https://t.co/lu7L9PZuPJ,2020-05-18 21:59:11,Twitter Media Studio,13,29,covid; 
The cities and towns hit hardest by COVID-19 are struggling to pay our police officers who keep our communities safe. The SMART Fund would ensure resources to support our law enforcement officers and preserve the Thin Blue Line. https://t.co/AJzRZEPDi1,2020-05-18 19:31:16,TweetDeck,6,5,covid; 
The Revenue Estimating Committee has reported that COVID-19 will cause worse losses of state revenue than after Katrina. In order for our cities and towns to recover and continue to support Police and other essential services the SMART Fund must be passed https://t.co/3yuzyE5Hm0,2020-05-12 16:02:31,TweetDeck,2,4,covid; 
The seafood industry has been hit hard during this COVID-19 crisis. Pleased to be able to work to get them relief during these tough times. https://t.co/xQmE62JJRs,2020-05-09 21:03:09,TweetDeck,9,10,covid; 
Even though we are dealing with the COVID-19 crisis hurricane season is right around the corner. #HurricanePreparednessWeek is this week. Make sure to check your evacuation plans. https://t.co/Qj0ezREeU4,2020-05-08 17:57:06,TweetDeck,3,3,covid; 
The seafood industry is a crucial part of the framework of our state but it has been hit hard by COVID19. Some have seen a decline of sales up to 95% which is why I'm working on getting relief to our seafood industry to help them through these tough times https://t.co/uGZTJTqy7z,2020-05-07 19:29:31,TweetDeck,7,7,covid; 
