This Thanksgiving I’m grateful for our 1st responders &amp; health care workers who are on the frontlines of the #COVID pandemic. I’m thankful for the spirit of giving in the Silver State &amp; every Nevadan doing their part to combat this pandemic.  Thank you &amp; happy Thanksgiving. https://t.co/dLG6DGCLye,2020-11-26 20:45:14,Twitter for iPhone,4,37,covid; 
Due to #COVID this Thanksgiving looks different than last year’s. As we each do our part to combat #COVID in Nevada I want Nevadans to know that their sacrifices are seen and appreciated. We are in this together and I am so proud of our state—home truly means Nevada. https://t.co/YwHwqjIO9h,2020-11-26 17:56:07,Twitter for iPhone,22,159,covid; 
With #COVID cases rising in Nevada @SNHDinfo has some tips on how to have a safe Thanksgiving:   ◼ celebrate Thanksgiving with just your household ◼ avoid traveling ◼ #WearAMask   For more info read here ⬇️ https://t.co/2hw3FmqvcA,2020-11-24 19:16:41,Twitter Web App,1,9,covid; 
Bridging the digital divide for students in Nevada and across the nation has been a priority of mine since I was elected. With the coronavirus creating the need for virtual classrooms Congress must prioritize bills that invest in broadband now not later. https://t.co/SyLyQfu8kq,2020-11-20 18:22:10,Twitter Web App,2,8,corona; 
The travel and tourism industry has been hard hit by the #COVID pandemic and desperately needs support. I'm joining colleagues in calling on the DHS to increase the safety of air travel &amp; support the recovery of our nation’s travel and tourism industry. https://t.co/xjC7LbAwRV,2020-11-18 21:24:45,Twitter Web App,3,16,covid; 
Estamos viendo un aumento en casos de #COVID19 en todo nuestro estado y país. Descarga la aplicación COVID Trace y ayuda a detener la propagación del coronavirus en Nevada. https://t.co/lRafFomJic,2020-11-14 20:00:00,TweetDeck,2,6,covid; corona; 
We’re seeing surging #COVID19 cases across our state and country. Download @NVHealthRespon1's COVID Trace app today and help stop the spread of the coronavirus in Nevada. https://t.co/Thc3BFWRPY,2020-11-14 18:50:24,Twitter Web App,13,31,covid; corona; 
.@NVEmergencyMgmt is receiving $1.6M in @fema grant funding for our state's #COVID19 response efforts. I'm glad to see this funding and I’ll keep working in the Senate to get the support we need to make sure Nevada slows the spread of the virus. https://t.co/S05VurPrcn,2020-11-13 16:34:57,Twitter Web App,4,28,covid; 
Los casos de #COVID están subiendo en Nevada. Usa una máscarilla y proteje a tu comunidad. https://t.co/w3PrmAQnO1,2020-11-13 01:15:19,Twitter Web App,3,5,covid; 
#COVID cases are rising in Nevada. Wear a mask and protect your community. https://t.co/wiuiba7efk,2020-11-10 19:39:06,Twitter Web App,6,26,covid; 
