RELEASE: Wagner Releases Statement on Coronavirus Stimulus Legislation  Read my full statement here ➡️  https://t.co/fL7UpmHo3K,2020-10-08 16:39:51,Twitter Web App,8,12,corona; 
Please join me in praying for the quick recovery of @POTUS @FLOTUS and all those across the country and here in Missouri who have contracted COVID-19.,2020-10-02 12:28:45,Twitter for iPhone,197,688,covid; 
This week I spoke on the House Floor in support of H.R. 2166 the bipartisan Global Health Security Act.   This important bill will greatly bolster the United States’ ability to prevent and respond to global health threats like the coronavirus pandemic.,2020-09-24 20:40:22,Twitter Web App,4,9,corona; 
I have been hearing from employers across the Second District of Missouri who desperately need Congress to do its job &amp; pass coronavirus relief legislation so they can do their job and keep handing out paychecks to their hardworking employees. Watch here.  https://t.co/SqfDWgsT1i,2020-09-23 20:33:47,Twitter Web App,2,5,corona; 
I appreciated the opportunity to meet with Dr. Alex Garza head of the St. Louis Metropolitan Pandemic Task Force. I’m impressed with the high level of cooperation and expertise our area health care systems have focused on combatting the COVID-19 pandemic. https://t.co/VtXWtEuvRh,2020-08-13 20:03:21,Twitter for iPhone,3,10,covid; 
My heart breaks for the Rohingya who have suffered unimaginable atrocities at the hands of the genocidal Burmese regime and now face an incipient coronavirus outbreak in Cox’s Bazar Bangladesh.  The House Foreign Affairs Committee held a subcommittee hearing this week...,2020-08-04 18:37:59,Twitter Web App,4,11,corona; 
I joined a bipartisan group of my colleagues in the House to call on House Leadership to include my Calculate PPP Forgiveness Act in the next coronavirus relief package.,2020-07-28 15:46:17,Twitter Web App,4,10,corona; 
The Foreign Affairs subcommittee on Asia and the Pacific held a hearing on China’s maritime ambitions. I'm deeply concerned that domestic discontent &amp; international distraction resulting from the coronavirus pandemic is pushing Beijing to behave erratically and aggressively...,2020-07-10 16:17:50,Twitter Web App,4,12,corona; 
I testified at the @China_TaskForce hearing in support of my legislation to hold China accountable for its response to COVID-19.  From the outset of this devastating pandemic the CCP suppressed misrepresented and falsified info necessary to prevent the extent of this crisis.,2020-07-08 16:28:13,Twitter Web App,55,167,covid; 
...before we waived the distribution requirement due to COVID-19 as part of the CARES Act. The IRS is now allowing anyone who took their RMD from an eligible plan to put the money back without penalty. The deadline is August 31 2020. More info here  https://t.co/k8lAcbGhbE,2020-06-24 19:44:18,Twitter Web App,2,5,covid; 
I appreciated the opportunity to meet with the Renewable Fuels Association this week to discuss the impact COVID-19 has had on the renewable fuels industry. https://t.co/NgGs51ZDM9,2020-06-05 16:16:31,Twitter Web App,3,7,covid; 
China intentionally misrepresented and suppressed vital information that could have mitigated the spread of the coronavirus.  Read my op-ed on legislation I introduced to hold China accountable for its actions here.  https://t.co/trIKtzS55m,2020-05-27 23:02:21,Twitter Web App,19,30,corona; 
It is undeniable China intentionally misrepresented &amp; suppressed vital information that could have mitigated the spread of the coronavirus.  Read more about my legislation to hold China accountable for these actions here ➡️  https://t.co/vezfRNxwsK,2020-05-22 15:29:39,Twitter Web App,1242,1277,corona; 
I went on @thisweekinmopol to talk about our most recent work in Congress to address COVID-19.  Watch my full interview here.  https://t.co/riia8L4svW,2020-05-18 01:22:09,Twitter Web App,4,9,covid; 
Tune in now to watch our live town hall on COVID-19. #MOTownHall https://t.co/K3QK3w9PAB,2020-05-08 01:06:13,Twitter Web App,6,7,covid; 
RELEASE: Bipartisan Bicameral Group of Lawmakers Introduces Legislation to Counter Human Rights Abuses Worldwide Amidst Coronavirus Pandemic  Read more ➡️  https://t.co/wYWsW3xsVp,2020-05-07 21:18:14,Twitter Web App,6,7,corona; 
Join me tonight for a town hall where I answer your questions about what we're doing to address the coronavirus pandemic.  #MOTownHall https://t.co/9XVGY9iHa0,2020-05-07 14:48:45,Twitter Web App,15,13,corona; 
.@MOTreasurer released the COVID-19 relief funding each county will get from the CARES Act Congress passed. St. Louis County will receive $173.5 million St. Charles County will receive $47.1 million &amp; Jefferson County will receive $26.4 million to address COVID-19 related costs.,2020-04-29 15:46:46,Twitter Web App,3,3,covid; 
I fought to make sure this bill also included $75 billion for hospitals and health care providers and $25 billion for critical COVID-19 testing so we can better understand the spread of this virus and prevent more lives from being lost.  https://t.co/Ffz0xG1OiG,2020-04-23 22:56:19,Twitter for iPhone,1,3,covid; 
...as we join together to combat COVID-19.  The Paycheck Protection Program has helped over 45000 Missouri businesses just like St. Louis-based Martha’s Hands a home health care provider with over 200 employees.,2020-04-23 22:56:18,Twitter for iPhone,0,4,covid; 
I spoke on the House Floor to urge my colleagues to vote in favor of our latest coronavirus relief legislation the Paycheck Protection Program and Health Care Enhancement Act.  This legislation is poised to be a lifeline for Missouri workers and small businesses...,2020-04-23 22:56:18,Twitter for iPhone,1,20,corona; 
If you are a veteran with a disability affected by the coronavirus Disabled American Veterans created a COVID-19 Relief Fund that may be able to help you.  See here for more information on the fund.  https://t.co/NPdUsjqVPj,2020-04-17 18:43:37,Twitter Web App,1,2,covid; corona; 
At the onset of this pandemic the CCP engaged in a concerted coverup regarding the extent of the coronavirus spread and human-to-human transmission including by arresting doctors who sought to expose the true threat the virus posed.,2020-04-17 16:52:25,Twitter Web App,657,688,corona; 
It is clear that fear of offending the Communist Party of China (CCP) contributed to the World Health Organization’s mismanagement of the initial COVID-19 response.,2020-04-17 16:52:24,Twitter Web App,79,151,covid; 
If you are self-employed a gig worker or an independent contractor who has been affected by the coronavirus you could qualify for unemployment assistance.    File an unemployment claim with the Missouri Department of Labor here.  https://t.co/6A5HqJ7FEP,2020-04-15 19:57:13,Twitter Web App,2,4,corona; 
I joined my colleagues on both sides of the aisle to call on House and Senate leadership to reauthorize the Violence Against Women Act (VAWA) in our next tranche of COVID-19 legislation...,2020-04-12 00:01:53,Twitter Web App,4,14,covid; 
I joined Mark Reardon on KMOX this week to give a coronavirus update &amp; talk more about the Paycheck Protection Program Congress created to help our small businesses stay open &amp; keep workers employed during this pandemic. Listen to our full interview here.  https://t.co/VJuAyGdxfz,2020-04-10 16:13:39,Twitter Web App,1,4,corona; 
Join me and Dr. Randall Williams Director of the Missouri Department of Health and Senior Services today at 5pm for a telephone town hall on COVID-19 and how we are working to stop the spread of the virus and support our workers businesses and frontline health care personnel.,2020-04-09 21:15:12,Twitter for iPhone,7,19,covid; 
...flatten the curve. People across Missouri need to understand the severity of the COVID-19 threat stay in their homes and not leave unless necessary. (2/3),2020-04-03 22:07:03,Twitter Web App,1,8,covid; 
I had the opportunity to personally inform the County Executives they are receiving these funds and am confident they will be able to put them to good use to address the numerous impacts of the coronavirus.,2020-04-01 18:17:52,Twitter Web App,1,2,corona; 
I am extremely pleased to announce the Department of Housing and Urban Development has moved quickly and will disburse coronavirus relief funds Congress authorized just last week in the CARES Act.,2020-04-01 18:17:51,Twitter Web App,4,9,corona; 
I joined Annie Frey today to go over the Coronavirus relief legislation the House passed and the President signed into law.   Listen here to learn more.   https://t.co/7Kr7IhKrqC,2020-03-30 22:20:32,Twitter for iPhone,1,4,corona; 
READ HERE: My full statement in support of the coronavirus relief legislation the House just passed.  https://t.co/30X6OZASjW,2020-03-27 17:59:17,Twitter Web App,2,3,corona; 
