Trying to dismantle the ACA and the Coronavirus response team in the same week? All while Americans continue to die from this virus. Trump's been busy but not busy saving lives.  https://t.co/ZSuwMdMliH,2020-05-12 15:04:12,Twitter Web App,4,7,corona; 
Panic-buying guns will not make us safer and risks spreading the Coronavirus further. Thank you @Brady_PAC for promoting this message. #StopCoronavirusGunSurge,2020-05-11 17:09:17,Twitter Web App,2,2,corona; 
In March the Trump Administration listed gun sellers as critical infrastructure during the #COVID19 pandemic. This puts American families more at risk for gun violence.   https://t.co/doxyQVuHIe,2020-05-11 17:06:17,Twitter Web App,2,2,covid; 
The only way we will get through this pandemic is together. Older Americans are significantly more vulnerable to contracting the COVID-19 virus.  Donald Trump continues to spend time playing the victim and mishandling the Coronavirus response. https://t.co/f3DMeaXV8S,2020-04-30 22:20:25,Twitter Web App,4,5,covid; corona; 
The Coronavirus pandemic as highlighted the faults of the Trump Administration in their handling of the pandemic.  American families are sacrificing inside and outside the home to prevent the spread of this terrible disease.  https://t.co/gHmFiTeRsX,2020-04-29 21:25:42,Twitter Web App,2,4,corona; 
More support for small business and expanded testing was long overdue and this bill is a step in the right direction. We are not done and we will not stop until we win the war against the #Coronavirus. #ForThePeople https://t.co/6JD6MjkSNR,2020-04-25 23:15:04,Hootsuite Inc.,2,3,corona; 
On Thursday I joined my @HouseDemocrats colleagues in passing the Paycheck Protection Program and Health Care Enhancement Act H.R. 266. This bill provides $484 billion in additional funding to help more Americans affected by the #COVID19 Pandemic.,2020-04-25 23:15:03,Hootsuite Inc.,2,7,covid; 
It is dangerous and irresponsible to suggest injecting yourself with disinfectant to cure the #Coronavirus. I will not stop until we have testing and treatment readily available and accessible to everyone but please don’t experiment with at home solutions.,2020-04-24 13:51:36,Twitter for iPhone,3,2,corona; 
➡️$310 billion for the Paycheck Protection Program ➡️$75 billion in grants to hospitals around the nation overwhelmed by the Coronavirus pandemic ➡️$60 billion to the SBA for disaster assistance loans and grants ➡️$25 billion to expand Coronavirus testing https://t.co/BLwfWFWNV7,2020-04-23 23:28:30,Twitter Web App,1,0,corona; 
House Democrats are working for the people.  This afternoon the House passed a massive bill to support the small business owners and hospitals of this nation and expand testing for #COVID19. This $480 billion package includes: ⏬⏬⏬,2020-04-23 23:28:29,Twitter Web App,0,3,covid; 
