The Coronavirus Food Assistance Program or CFAP provides direct disaster assistance to farmers and producers who have experienced losses due to COVID-19. Don’t miss your opportunity to apply for these funds before December 11. Find the application here: https://t.co/narTTUjvYl,2020-11-24 18:26:34,Twitter for iPhone,3,7,covid; corona; 
Lexington ARC in Schoharie County provides critically important services &amp; programs for young people &amp; adults living with disabilities. I appreciate the opportunity to meet with the leadership team &amp; learn more about how they have adjusted their programming during COVID-19. https://t.co/mVI7jwRHkX,2020-11-23 19:14:00,Twitter for iPhone,3,14,covid; 
If you’re a farmer in #NY19 who has experienced losses during the COVID-19 pandemic – contact your local FSA to see if you qualify for disaster assistance through CFAP 2 &amp; reach out to my office with additional questions at (845) 443-2930. https://t.co/M9U0g3ELGN,2020-11-21 14:40:10,Twitter for iPhone,3,8,covid; 
During #AmericanEducationWeek we celebrate the educators working to teach our young people while navigating the COVID-19 pandemic. I will continue to support teachers &amp; advocate for investments in rural broadband infrastructure so every student can access the virtual classroom.,2020-11-19 19:53:40,Twitter for iPhone,4,8,covid; 
During the COVID pandemic access to affordable quality health coverage is more important than ever. Enrollment in https://t.co/VEwqJxTLaQ is open until Dec. 15. Coverage may be more affordable than you think. Last year nearly 9 in 10 folks received financial help. #GetCovered https://t.co/GvuWWVdTRQ,2020-11-18 16:14:51,Twitter for iPhone,4,10,covid; 
#NY19 is home to world-famous summer camps that have faced economic challenges due to COVID-19. Today I connected w camp directors from across our district to better understand how they’re navigating the pandemic &amp; how I can help advocate for their success at the federal level. https://t.co/cKVrrXINtA,2020-11-17 21:24:59,Twitter for iPhone,5,13,covid; 
This morning I had a great virtual meeting with @FCNL members from all across #NY19. During our conversation we discussed our shared concern over the urgent need for additional coronavirus relief legislation that meets the needs of our communities across upstate. https://t.co/GDuFhaIo6S,2020-11-17 19:06:19,Twitter for iPhone,5,17,corona; 
On Thursday my Agriculture Advisory Committee discussed the importance of ensuring farmers know about CFAP-2’s simplified application process. If your farm has experienced losses due to COVID-19 apply today for the Coronavirus Food Assistance Program. https://t.co/jL9NlHYIKs,2020-11-15 18:54:49,Twitter for iPhone,3,12,covid; corona; 
Important reminder for fire departments in #NY19: today is the last day to apply for the second round of the Assistance to Firefighters Grants COVID-19 Supplemental. Learn more here to see if you qualify and submit your application today. ↓ https://t.co/2dHSIBkys1,2020-11-13 23:04:22,Twitter for iPhone,3,11,covid; 
COVID-19 cases are climbing across the country and upstate NY and I am grateful for the opportunity to connect with my Health Care Advisory Committee to hear firsthand about their experiences in medical facilities and understand how they are preparing for the colder months. https://t.co/Vg8JO3epSb,2020-11-13 20:21:40,Twitter for iPhone,2,12,covid; 
Applications for CFAP 2 close in just under a month. If you are a farmer who has experienced losses due to COVID-19 don’t miss this opportunity to apply for direct disaster assistance through @USDA. Click here to see if you qualify: https://t.co/jL9NlHYIKs,2020-11-12 15:35:40,Twitter for iPhone,3,9,covid; 
Our communities all across #NY19 continue to find ways to honor the service of our veterans while maintaining social distance. I was humbled to join the Dutchess County #VeteransDay convoy today and see folks throughout the county wave and pay tribute to our veterans. https://t.co/vGQaISz51N,2020-11-11 20:54:30,Twitter for iPhone,8,19,social distance; 
The COVID-19 pandemic has created additional hardships for agriculture producers across upstate NY. That’s why last week I announced new federal grant funding for @YoungFarmers that will help expand the Farm Ranch Stress Assistance Network in the Northeast.https://t.co/dEeppykUTY,2020-11-07 21:06:42,Twitter for iPhone,5,15,covid; 
Our nation continues to face record numbers of #COVID19 cases – and it is incumbent upon all of us to take steps to slow the spread. I encourage everyone to listen to the advice of experts practice social distancing and wear a mask. https://t.co/mOqtgkcqSc,2020-11-06 19:46:16,Twitter for iPhone,8,27,covid; 
Applications are open now for a second round of the Coronavirus Food Assistance Program. CFAP provides disaster assistance for farmers who have experienced losses due to the COVID-19 pandemic. Learn more here and apply before the December 11 deadline: https://t.co/jL9NlHYIKs,2020-11-05 15:44:24,Twitter for iPhone,5,15,covid; corona; 
If you are a farmer in #NY19 who has experienced losses due to COVID-19 – don’t miss your opportunity to apply for the Coronavirus Food Assistance Program through @USDA. Applications must be submitted before December 11. https://t.co/ykuYies9qD,2020-11-02 19:44:23,Twitter for iPhone,3,11,covid; corona; 
2021 Open Enrollment begins TODAY!   During the COVID-19 pandemic access to affordable quality health coverage is more important than ever. Visit https://t.co/VEwqJxTLaQ and #GetCovered before December 15. https://t.co/gqmy3uSX9s,2020-11-01 18:57:58,Twitter for iPhone,4,5,covid; 
.@USDA is now accepting a second round of applications for the Coronavirus Food Assistance Program. If you’re a farmer who has experienced losses due to COVID-19 don’t miss this opportunity to apply for direct disaster assistance. Click here for more info:https://t.co/jL9NlHYIKs,2020-10-31 14:13:50,Twitter for iPhone,9,16,covid; corona; 
These measures will help keep more seniors safe and comfortable at home which is increasingly important as folks endure isolation from their families during the COVID-19 pandemic.,2020-10-30 14:24:02,Twitter for iPhone,0,7,covid; 
The Coronavirus Food Assistance Program is accepting a second round of applications from farmers who have been directly impacted by the coronavirus pandemic. Learn more about this important program that provides disaster assistance to local producers &amp; apply today: https://t.co/Ukzm17HBTm,2020-10-27 20:47:44,Twitter for iPhone,5,5,corona; 
