Looking for a job or out of work due to COVID-19? Tomorrow we’re holding an Employment Resource Fair for Dubuque and surrounding areas. We’ll connect you with resources for finding a job filing for unemployment insurance &amp; more. Sign up now at https://t.co/KR0N083kiJ #IA01,2020-07-28 00:26:00,TweetDeck,4,3,covid; 
I’m ready to work across the aisle to deliver a new bipartisan coronavirus recovery package that meets Iowa’s needs. We need action immediately as Iowans continue to endure record unemployment and surging rates of new coronavirus cases. #IA01 https://t.co/OXt7JIkoRI,2020-07-28 00:05:09,Twitter Web App,3,11,corona; 
Help me get results by sharing your story about how the coronavirus has affected you and your family: https://t.co/Vm5y0wuIbJ,2020-07-24 22:27:21,Twitter Web App,1,2,corona; 
With unemployment benefits expiring and new coronavirus cases surging across Iowa now is the time for a new bipartisan aid package to keep our families healthy and financially secure. Please share your story and help me fight for the relief #IA01 needs. https://t.co/Vm5y0wuIbJ,2020-07-23 17:36:52,Twitter Web App,2,8,corona; 
100 COVID tests a day — limited to one hour a day four days a week — isn’t enough when my hometown is experiencing a surge in cases. I sent a letter to @IAGovernor today demanding an explanation for why tests are being rationed. #IA01 https://t.co/APPVkRSwlY,2020-07-21 19:48:42,Twitter Web App,24,122,covid; 
Democrats and Republicans need to come to the table now on a new coronavirus relief package that ensures oversight and access to testing and addresses Iowa’s recovery needs.,2020-07-20 23:38:41,Twitter Web App,7,39,corona; 
Let’s call this what it is: #TestIowa is rationing coronavirus tests even as cases spike in Dubuque County. Iowans deserve adequate testing in every community and we should demand it. #IA01 https://t.co/9AW1EuACvZ,2020-07-20 23:38:41,Twitter Web App,45,137,corona; 
Farmers and producers in #IA01 and across the Midwest are struggling from the ongoing trade war the economic fallout of the Coronavirus pandemic and the Trump EPA’s unrelenting attack on biofuels. It’s been blow after blow after blow — for years now.,2020-07-16 16:16:33,Twitter Web App,5,10,corona; 
This morning I joined Iowa superintendents to discuss the challenges facing schools amid the Coronavirus pandemic. Teachers and administrators are on the frontlines of this pandemic — we must ensure they have the resources they need to safely educate our kids. #IA01 https://t.co/Ye1UeMFnts,2020-07-08 17:27:23,Twitter Web App,4,27,corona; 
Small businesses and their employees face unprecedented challenges due to the coronavirus pandemic. Today I met several business owners from across #IA01 to hear their concerns firsthand. While the #PPP and other aid has helped more must be done — and I’m committed to doing it.,2020-06-11 19:31:56,Twitter Web App,2,12,corona; 
Today @HouseSmallBiz we heard from small businesses struggling for emergency loans from @SBAgov to survive the Coronavirus pandemic. I’m asking SBA to fix this vital program and provide updates to Congress and worked to ensure farmers have access. #IA01 https://t.co/dxAW9FrWOb,2020-06-11 00:10:56,Twitter for iPhone,4,18,corona; 
Today I met with @IowaHospital to discuss the ongoing challenges the Coronavirus pandemic is putting on our healthcare providers — especially in rural communities. Even as we reopen our economy we must remain vigilant and ensure providers have the resources they need. #IA01,2020-06-09 16:45:22,Twitter Web App,4,23,corona; 
I appreciated the discussion on Waterloo’s needs as we work to recover from the coronavirus pandemic together and come together for meaningful action on racial injustice.,2020-06-06 00:36:41,Twitter for iPhone,0,7,corona; 
It was great meeting with @GrowthEnergy on Wednesday to talk biofuels &amp; trade. The COVID-19 pandemic has only deepened the challenges facing our ag &amp; energy industries and it was great to discuss solutions. I’m committed to getting real help for our farmers and producers. #IA01,2020-06-04 15:01:29,Twitter Web App,5,15,covid; 
Minor league baseball is a vital community institution — but it's in trouble as we face a summer without baseball due to the coronavirus pandemic. I’m committed to helping our Iowa teams which is why I've introduced a new bill providing loans to help cover costs. #IA01,2020-05-29 13:56:11,Twitter Web App,5,24,corona; 
As we reach a tragic milestone and mourn 100000 lives lost to COVID-19 we must continue to recognize the risk in Iowa and across the country and remain vigilant about social distancing to protect the health and safety of our families and neighbors. #IA01,2020-05-28 18:59:24,Twitter Web App,4,18,covid; 
Good news for Dubuque! @JuleTransit will receive a grant of $3.6 million from the Federal Transit Administration to support bus service and implement increased safety measures amid the COVID-19 pandemic. #IA01 https://t.co/YNKzz2BQvW,2020-05-27 20:18:06,Twitter Web App,3,3,covid; 
Thanks to everyone who joined our Dubuque small business roundtable. We heard small biz lender and community development perspectives about what they need to get through the COVID-19 pandemic &amp; how we can continue to ensure the PPP program works for Main Street businesses #IA01,2020-05-19 23:21:03,Twitter Web App,3,17,covid; 
Tomorrow I’m leading a @HouseSmallBiz RATE subcommittee forum on the economic challenges facing rural communities amid the COVID-19 pandemic featuring Iowa experts from Grinnell and Kensett. Join us at https://t.co/nizQrV4qBU #IA01,2020-05-19 20:04:01,Twitter Web App,4,7,covid; 
New visa guidelines will now allow international doctors to practice telemedicine giving our medical workforce more tools to fight COVID-19. I asked @USCIS for this flexibility last month; their approval means better care for patients in rural areas in #IA01 and across the USA,2020-05-13 00:48:12,Twitter for iPhone,3,12,covid; 
ICYMI: It was great to speak with the @IowaLeague last week provide an update on federal COVID-19 aid for #IA01 municipalities and hear what we need to keep our cities and towns strong during this crisis.,2020-05-07 14:21:16,Twitter Web App,1,4,covid; 
On #NationalNursesDay we recognize the nurses who are keeping us safe from coronavirus in our hospitals our long-term care facilities and in our homes. We must take care of them too with adequate PPE and hazard pay. #IA01,2020-05-07 01:33:50,Twitter for iPhone,4,31,corona; 
ICYMI: I had a great meeting with @IowaAFLCIO leaders last week to talk about our Coronavirus response and how we can help workers through this challenging time. I’m calling for higher safety standards hazard pay subsidized COBRA payments &amp; more. https://t.co/CGCBuFsx2p,2020-05-05 17:50:48,Twitter for iPhone,5,22,corona; 
I just spoke with Dr. Mindy Brashears the @USDA undersecretary for food safety. I appreciate USDA OSHA and CDC efforts in recent weeks to provide safety standards and guidance for food processing plants struggling in the Coronavirus pandemic. #IA01,2020-05-04 16:03:42,Twitter Web App,2,15,corona; 
I can’t stress enough how disappointed I am that biofuels were denied aid from @USDA — but I'm proud to join Sec. Vilsack and Lt. Gov. Judge in the fight to support our growers &amp; producers. I’ll demand assistance in any new COVID-19 aid package. #IA01 https://t.co/XQhVEYOp0H,2020-05-03 17:53:16,Twitter for iPhone,15,54,covid; 
Read my full priority list here: https://t.co/cUiJ6NNKOO and let us know what else is need by filling out our Iowa coronavirus impact form: https://t.co/nmDQCxdfz2,2020-04-28 18:44:55,Twitter Web App,1,2,corona; 
Our ag economy has been hit especially hard by this crisis — and so far received inadequate help from the administration. Our next package must include more help for producers who have lost markets due to coronavirus as well as targeted assistance for biofuels producers. #IA01,2020-04-28 18:44:55,Twitter Web App,3,14,corona; 
Today I released my priorities for the next coronavirus relief package. With our families and communities still hurting we must come together to provide additional aid and slow the spread of COVID-19 https://t.co/2O6l8Z0CG1 #IA01,2020-04-28 18:44:53,Twitter Web App,6,14,covid; corona; 
I’m happy to see @USDA and @CDCgov taking important steps to help our livestock producers and essential workers as we fight the COVID-19 pandemic and outbreaks at our processing plants. #IA01,2020-04-27 17:51:33,Twitter Web App,4,13,covid; 
On Monday @USDA announced $19B in Coronavirus aid — but not a penny for biofuels. Now CR is losing an ethanol plant furloughing 90 workers &amp; cutting off an essential market for farmers. We must support producers &amp; keep the Midwestern economy strong. #IA01 https://t.co/V7DILySpdd,2020-04-23 23:30:28,Twitter Web App,21,47,corona; 
