Pleased to see that President Elect-Biden’s newly released plan for a stronger response to #COVID19 will include these important recommendations. (2/2) https://t.co/nxDUizDilT,2020-11-10 00:34:06,Twitter for iPhone,5,27,covid; 
Had an excellent conversation today with French Ambassador Etienne about our international cooperation and assisting Africa respond to COVID-19. I strongly support including the additional $11 billion to our COVID response for global health programs.,2020-09-10 02:32:40,Twitter for iPhone,4,12,covid; 
March 19:   12600+ confirmed COVID cases in U.S.  265 confirmed COVID deaths in U.S.  Today:  6334150+ confirmed COVID cases in U.S.  189970+ confirmed COVID deaths in U.S.  #TrumpKnew and still he buried the facts costing thousands of lives in communities nationwide. https://t.co/ADWo96vftL,2020-09-10 00:48:07,Twitter for iPhone,9,19,covid; 
117 days ago @HouseDemocrats passed the #HeroesAct and did something Trump has failed to do - #LEAD. It responds to the #COVID19 pandemic by supporting states with:  🏠 Rental assistance 🚌 Safe public transportation 📚 Safe reopening of schools 🏬 Small biz aid  #SaveOurStates,2020-09-09 17:52:48,Twitter for iPhone,8,18,covid; 
This #LaborDay we recognize the hard-fought achievements of the labor movement and reaffirm our commitment to continuing the fight #ForThePeople &amp; for workers’ rights especially during this #COVID19 pandemic. https://t.co/MPCEMKHTzN,2020-09-07 14:06:51,Twitter for iPhone,6,15,covid; 
Trump's disastrous #coronavirus response along with @SenateGOP's blocking of relief for state &amp; local gov has made it difficult to reopen our schools safely. Democrats are requesting $300 billion to safely reopen our schools and maintain services for students. #FamiliesFirst https://t.co/r27fwCmcQW,2020-09-02 21:59:51,Twitter for iPhone,17,15,corona; 
As we fight for much needed #coronavirus relief for families we must also #SaveTheUSPS. Millions will vote by mail this November during a pandemic.   Congress will not allow Trump and his cronies to attack our democracy and disenfranchise us.  https://t.co/7dtsapJevW,2020-08-11 19:07:09,Twitter for iPhone,8,23,corona; 
Thank you to all who joined us last night for our Telephone Town Hall on the #CoronavirusPandemic. Learn more about our event last night below:  https://t.co/IIaHuJUDNS,2020-08-05 20:43:15,Twitter for iPhone,1,6,corona; 
Tonight at 7 PM — Our Telephone Town Hall on the #coronavirus &amp; the ongoing Congressional negotiations to aid those affected by #COVID19.   We’ll be joined by Dr. Lynn Goldman Dean of @GWpublichealth &amp; LAUSD Boardmember Kelly Gonez.  Still time to RSVP at https://t.co/1snLNRj3hZ https://t.co/K3T4kPX8GX,2020-08-04 18:31:34,Twitter for iPhone,6,8,covid; corona; 
Tomorrow — Our Telephone Town Hall on the #coronavirus &amp; the ongoing Congressional negotiations to aid those affected by #COVID19.   We’ll be joined by Dr. Lynn Goldman Dean of @GWpublichealth &amp; LAUSD Boardmember Kelly Gonez @Kelly4LASchools   RSVP at https://t.co/1snLNRj3hZ https://t.co/u6KvJbMP6s,2020-08-04 00:45:47,Twitter for iPhone,2,2,covid; corona; 
