It’s not just a matter of deserve. #Taiwan’s response &amp; contributions to global public health during #COVID19 has proven that Taiwan’s participation in global health frameworks like #WHA is essential to fighting dangerous disease outbreaks. https://t.co/b3lZV3J2NZ,2020-11-09 14:34:28,Twitter Web App,33,133,covid; 
#Taiwan has more than earned its place in the #WHA with its contributions to global public health &amp; work to save lives during the #COVID19 #pandemic. The time to restore Taiwan’s observer status is now. @HouseForeignGOP https://t.co/sSPL5MxlMd,2020-11-02 20:30:28,Twitter Web App,48,183,covid; 
Great move by @USAID w/US investment in #CEPI. Global disease outbreaks require global responses &amp; the US has an essential role to play in international vaccine development efforts especially on #COVID__19. https://t.co/kUbnPPm1M6,2020-10-26 16:52:37,Twitter Web App,5,18,covid; 
#COVID19 is challenging the progress of @FeedtheFuture. @UF's @Livestock_Lab Dr. Adesogan is doing great work to ensure food aid &amp; nutrition assistance are reaching those in greatest need.  @UF_IFAS @FSI_UF_IFAS @uf_ansci  @ILRI @USAID @gatesfoundation https://t.co/Ug8UVHz3Bo,2020-10-22 17:12:42,Twitter Web App,4,20,covid; 
This unprecedented crisis has exposed our longstanding supply chain issues &amp; the DFC’s investments will be valuable for our critical infrastructure moving forward.  #coronavirus,2020-08-24 19:34:03,Twitter Web App,3,9,corona; 
Thank you @realDonaldTrump for your action to focus the Development Finance Corporation (DFC) on improving domestic supply chains in response to the #COVID19 pandemic.,2020-08-24 19:34:02,Twitter Web App,21,63,covid; 
Grateful to the people of #Taiwan for their generous gift of 10K medical masks to help keep #Putnam Co. safe. The global health partnership between the U.S. &amp; #Taiwan is strong. #PPE #COVID__19 https://t.co/X5qQEEnvNc,2020-08-06 19:09:38,Twitter Web App,145,636,covid; 
This is exactly the kind of engagement we need after all of #Taiwan’s contributions to #globalhealth #security especially in fighting #COVID19 &amp; generously donating hundreds of thousands of masks to the US. https://t.co/ZjQG3QzjAs,2020-08-05 13:29:41,Twitter Web App,131,581,covid; 
#China’s actions towards #India fall in line with a larger trend of the #ChineseCommunistParty using the confusion of the #COVID19 #pandemic as cover to launch large scale military provocations against its neighbors in the region including #HongKong #Taiwan &amp; #Vietnam.,2020-06-26 20:50:02,Twitter Web App,1854,4007,covid; 
New revelation in the report that #China FAILED to notify the #WHO about #COVID19 through December and was notified by early warning reports from the US. Yet @WHO still protects the #CCP &amp; allows them to continue to spread their propaganda campaign.,2020-06-15 21:19:11,Twitter Web App,58,139,covid; 
As suspected this report confirms that the #CCP engaged in a massive coverup to hide the origins of the #COVID19 #pandemic &amp; ignored International Health Regulations all of which were enabled by the @WHO. https://t.co/ElVUA1mPQZ,2020-06-15 18:41:41,Twitter Web App,1257,1486,covid; 
Happy to join @RepSusanWild in leading a letter to increase funding to fight #COVID19 internationally. By helping other nations fight #coronavirus we help ourselves through access to international vaccine development &amp; research into testing &amp; treatment. https://t.co/EIZyOnnOJS,2020-06-11 19:51:44,Twitter Web App,4,13,covid; corona; 
ICYMI I had an informative discussion w/ @cspanwj @cspanMcArdle about U.S. relations with #China during the #Covid_19 #pandemic &amp; tensions regarding #HongKong.     Watch the full interview: https://t.co/fkcsWZLZI1,2020-05-29 17:37:48,Twitter Web App,12,21,covid; 
When analyzing #China's face-mask diplomacy facts are stubborn things.  #Covid_19 #coronavirus https://t.co/Phniwi6o6o,2020-05-21 15:41:55,Twitter Web App,17,41,covid; corona; 
From supply chain disruptions to decreased demand few have felt the effects of the #coronavirus pandemic worse than our nation’s #farmers. @HouseAgGOP @HouseGOP #agriculture,2020-05-18 16:15:09,Twitter Web App,2,11,corona; 
I applaud @realDonaldTrump for mobilizing the U.S. International Development Finance Corporation to help rescue American businesses &amp; consumers. https://t.co/LiTwakWBm1 #coronavirus @HouseGOP,2020-05-15 18:15:03,Twitter Web App,3,9,corona; 
#China shows its true colors using the devastation wrought by #COVIDー19 as cover for its militaristic actions &amp; ambitions. #Taiwan is a sovereign nation &amp; the Taiwan strait is no place to be conducting two straight months of antagonistic live-fire drills. https://t.co/TwYD7Vhtli,2020-05-14 17:46:00,Twitter Web App,29,54,covid; 
After all the negligence &amp; coverups on the part of the #CCP #China resorts to its usual tactics of #intellectualproperty theft to steal vaccine development research. https://t.co/QPCc5walKj  #coronavirus  @HouseGOP,2020-05-13 17:04:56,Twitter Web App,52,68,corona; 
Grateful for the millions of nurses across the country tirelessly caring for the sick and saving lives. Thank you all for your selfless sacrifice empathy and heroic work in the fight to defeat #Covid_19.   #NationalNursesDay #NursesWeek https://t.co/GlR8ctqiAI,2020-05-06 23:14:27,Twitter Web App,3,9,covid; 
#DHS intel report confirms “#China held off informing [WHO] the #coronavirus was a contagion most of January” so it could hoard medical supplies from abroad. Then they send faulty &amp; broken medical supply shipments to countries in need in a so-called “politics of generosity”,2020-05-04 19:28:55,Twitter Web App,20,30,corona; 
Let this be a watershed moment for our nation as a mistake to never repeat. With countless human lives and livelihoods at stake the time for gambling with #globalhealth security is done. #USGlobalResponse #COVID19,2020-04-28 17:46:55,Twitter Web App,0,5,covid; 
We must continue to think aggressively and plan for the long term while supporting international public-private partnerships like #GAVI and #CEPI. #USGlobalResponse #COVID19,2020-04-28 17:46:55,Twitter Web App,0,4,covid; 
The United States and the rest of the world cannot afford to relinquish authority over #globalhealth security or to isolate ourselves from protecting the wellbeing of other nations. #USGlobalResponse #COVID19,2020-04-28 17:46:55,Twitter Web App,0,4,covid; 
Honored to join my colleague @RepBera in leading a bipartisan virtual Special Order to highlight the importance of U.S. global leadership in the fight against #COVID19. #USGlobalResponse https://t.co/SHjOLrsrc7,2020-04-28 17:46:54,Twitter Web App,3,18,covid; 
#Ag producers are eligible for the #EIDL program under the coronavirus relief bill being considered in Congress. EIDL will provide relief for FL farmers but there is more to be done. I'll cont. to work w/ my colleagues &amp; the Admin to assist FL producers during this pandemic. https://t.co/WrjyjgmmcX,2020-04-22 03:16:17,Twitter Web App,4,4,corona; 
We’re stronger together. #Taiwan again going above and beyond to promote global health security. https://t.co/Shr2L25YQS @HouseForeignGOP #coronavirus,2020-04-16 14:13:27,Twitter Web App,259,1345,corona; 
Grateful to #SouthKorea in demonstrating the strength of our alliance. I hope we can continue to engage with similar goodwill moving forward for burden-sharing negotiations. #Covid19 #testkits #USROKAlliance #WeAreInThisTogether,2020-04-14 19:13:54,Twitter Web App,3,13,covid; 
