(1/2) Voted yesterday to pass the National Apprenticeship Act to create over 1 million new apprenticeship opportunities for our workforce amidst this COVID-19 recession. https://t.co/EetO9TdpYu,2020-11-22 02:50:06,Twitter for iPhone,5,8,covid; 
(2/2) There are so many critical issues we face together from COVID-19 to other federal priorities to difficult issues at home and I need your guidance. Please help me by taking a few minutes to complete the survey here: https://t.co/UI7CLkpu79,2020-11-21 19:06:01,Twitter Web App,1,3,covid; 
Here is my op-ed with @SenDanSullivan (R-Alaska) in The Hill which covers and is widely followed throughout Congress on our #VisitAmericaAct and the urgent need for further COVID relief for travel and tourism. https://t.co/RratQQlsfA,2020-10-27 19:59:45,Twitter Web App,7,8,covid; 
(1/2) Amidst the constant intensity of COVID-19 and the elections the ongoing work of Congress must continue. Here with twelve of my colleagues on my House Natural Resources Committee Subcommittee on Water Oceans and https://t.co/6cDS6sfvYN,2020-10-15 20:25:37,Twitter Web App,2,2,covid; 
Here’s my Talk Story with the Kapolei Chamber updating federal COVID-19 emergency assistance highway funding rail health care tourism recovery DC post-election and more. https://t.co/PpVcwJidhW,2020-10-10 23:01:01,Twitter Web App,3,4,covid; 
Beware and be aware of COVID-19 scams! Learn more and get advice from the Federal Trade Commission: https://t.co/1ZijAeTwSV https://t.co/HOV0t1JbGe,2020-10-09 22:35:24,Twitter Web App,2,2,covid; 
Here’s my Congressional E-Newsletter of last Friday updating various critical issues including the status of the next federal COVID-19 emergency assistance package as well as my introduction of the Visit America Act to help travel and tourism specifically. https://t.co/APpQXKvrCc,2020-10-05 18:39:26,Twitter Web App,4,4,covid; 
I wish @POTUS and @FLOTUS a speedy and full recovery. This is a stark reminder that COVID-19 spares no one and that we are all responsible for each other’s health.,2020-10-02 17:37:52,Twitter Web App,1,9,covid; 
Public awareness and shared knowledge is a key part of the battle against COVID-19 by combatting misinformation. Check out this resource set up by local organizations and partners to provide up-to-date info on COVID-19 and Hawai‘i. https://t.co/jhLHy38hTN.,2020-09-22 04:41:46,Twitter Web App,3,7,covid; 
DC’s failure so far to deliver a second round of emergency federal COVID-19 assistance nationwide is deeply disappointing. But there's hope of cooler heads prevailing. My @HouseBlueDogs just endorsed our @ProbSolveCaucus bipartisan COVID-19 relief proposal... 1/2 https://t.co/rKyqEWP6v0,2020-09-18 19:56:58,Twitter Web App,2,4,covid; 
“Our country confronts not only the novel coronavirus but also a virus of racism and hate. We cannot allow the one to feed off the other.”,2020-09-17 15:27:49,Twitter Web App,1,6,corona; 
Here is my speech today as proud representative of the state and congressional district with the highest percentage of #AAPIs in our country to support @RepGraceMeng’s H.Res.908 which I cosponsor to condemn all forms of anti-Asian discrimination during this COVID-19 pandemic. https://t.co/2gFHwh8Jc4,2020-09-17 15:27:35,Twitter Media Studio,3,7,covid; 
If you haven’t received your CARES Act COVID-19 economic impact (stimulus) payments and believe you should it may be because you don’t normally file tax returns. https://t.co/84L8JOVJHp,2020-09-15 17:24:22,Twitter Web App,2,2,covid; 
I recently joined my @HouseBlueDogs to call upon our House and Senate Leadership to restart our COVID-19 relief negotiations and deliver a legislative package that can pass Congress now.,2020-09-05 19:51:10,Twitter for iPhone,3,9,covid; 
Let’s all do our part to reduce COVID-19 save lives and restore our economy. Wear a mask keep 6 ft apart wash your hands and avoid crowds!,2020-09-05 01:53:06,Twitter for iPhone,2,8,covid; 
What a senseless and shortsighted decision by the Administration to hold our country out of the World Health Organization-led joint effort among virtually all other nations to combine resources to develop and distribute the best COVID-19 vaccines.,2020-09-03 20:06:51,Twitter Web App,3,5,covid; 
Here are two reports on changes we must make: one from the Congressional Management Foundation on functioning in a COVID-19 world; and the other from the Former Members of Congress on what’s really broken and how to fix it.  https://t.co/esqt7r5bJr  https://t.co/0MvIjxbDaO,2020-09-03 02:41:48,Twitter Web App,1,2,covid; 
COVID-19 has greatly heightened domestic violence concerns and prevention and assistance programs are more crucial than ever. Good that local @hscadv and Hawaiʻi Coalition Against Sexual Assault were recently awarded nearly $140000 in US DOJ grants for increased efforts.,2020-09-01 00:25:38,Twitter Web App,2,6,covid; 
#TODAY: Catch me on 'Olelo CH 54 at 2:30PM as I provide a report on federal funding for COVID-19 relief to the Honolulu City Council's Committee on Economic Assistance and Revitalization. Tune in online on: https://t.co/Y6jy1spKmO,2020-08-26 22:47:19,Twitter Web App,2,4,covid; 
We just passed our #DeliveringForAmerica Act in the US House 257-150. Pretty straightforward: just get @USPS all it needs to get us all through COVID-19 and record absentee voting. Is that so hard to understand and implement? #DontMessWithUSPS https://t.co/E63p9ZljsW,2020-08-23 00:26:37,Twitter Web App,3,14,covid; 
@hawaiifoodbank is more critical than ever. Pre-COVID  providing food for 1 in 8 HI residents incl 53K keiki. Now basic needs are 57% higher w/ 91K food-insecure children. Check out its new &amp; creative ways to meet these needs esp the Virtual Food Drive: https://t.co/UDjLBWbbre,2020-08-22 01:08:16,Twitter Web App,0,0,covid; 
Here's my remarks at my news conference this morning calling out the current Admin for its efforts to undermine the USPS at a critical time when we need a fully functioning Service to help us navigate through COVID-19 &amp; ensure a full fair &amp; free election. https://t.co/NIheINf0CA,2020-08-19 00:25:57,Twitter Web App,2,5,covid; 
CASE CALLS THE ADMINISTRATION’S ACTIONS UNDERMINING THE USPS AN ATTACK ON DEMOCRACY. The Congressman says a fully functioning USPS is critical to weathering the COVID-19 pandemic and achieving full fair and free 2020 elections: #DontMessWithUSPS https://t.co/DV0Tb6v2Jk,2020-08-18 21:57:37,Twitter Web App,5,7,covid; 
Indefensible for the U.S. Census Bureau to try to end the 2020 Census count September 30th fully four weeks before the Bureau itself earlier said would be required for a full count especially in these COVID-19 times.,2020-08-13 22:43:17,Twitter Web App,5,8,covid; 
Here's my 3rd quarter report to our O’ahu Neighborhood Boards providing an update on the next major COVID-19 emergency assistance package and highlights of my work on my House Appropriations Committee‘s Fiscal Year 2021 federal funding bills: https://t.co/vhi45Oqrnk,2020-08-12 01:41:14,Twitter Web App,2,6,covid; 
Sharing some great news with our local farmers: USDA just announced that more specialty crops are now eligible for the Coronavirus Food Assistance Program (CFAP). This includes some important Hawaii crops including cut flowers and nursery crops bok choy...,2020-08-12 00:41:47,Twitter Web App,2,11,corona; 
Updating Congress’ next COVID-19 emergency assistance package status w/the Hawai’i Construction Alliance consisting of 15000 unionized working men and women in the basic crafts of our critical construction industry. https://t.co/yhgSPrVCkM https://t.co/Eyc45y2XmD,2020-08-07 00:23:53,Twitter Web App,1,1,covid; 
Here's my Monday report to State House Select Committee on COVID-19 on status of Congress’ next major emergency assistance package. We must pass this now; so many continuing real needs across our state &amp; country for which further assistance is critical. https://t.co/wnolNLY1xZ,2020-08-05 22:35:43,Twitter Web App,2,4,covid; 
For our local businesses and organizations: Here's an up-to-date guide by Chamber of Commerce Hawaii on COVID 19-related rules and regulations throughout our state. Stay informed and stay safe. @cochawaii https://t.co/3crmQhLAcd,2020-08-04 20:57:30,Twitter for iPhone,3,4,covid; 
@CivilBeat: “HawaI’i Has Huge Stake In Negotiations Over Federal Covid-19 Aid”. This must be about real needs real lives not election-year politics and there are real agreements that can and must be reached fast.  https://t.co/jtOKwIWwFg,2020-07-28 20:43:19,Twitter Web App,0,1,covid; 
“At the start of this month restaurants here had wait-lists bars were overflowing and beaches were dotted with umbrellas and sand seekers. Three weeks had elapsed since the last locally transmitted [COVID-19] case and the pandemic appeared to be down if not entirely beaten.” https://t.co/3Mje42uZe2,2020-07-28 16:55:07,Twitter Web App,3,3,covid; 
So relieved Hurricane Douglas blew right past us but COVID-19 has not. We cannot relax; the disappointing increases of the past week must be reversed or re-opening will be even harder than it already is.,2020-07-27 18:14:36,Twitter Web App,4,9,covid; 
With Hurricane Douglas approaching stop now to be sure you’re prepared. Even if it weakens and it may well not it is still a major risk especially on top of COVID-19. Here’s info from the Federal Emergency Management Agency (FEMA). Be safe: https://t.co/i7TTdwvRmD https://t.co/r7et84okfI,2020-07-23 02:18:40,Twitter Web App,3,6,covid; 
As Co-Chair of our @HouseBlueDogs Fiscal Responsibility &amp; Government Reform Task Force I joined my co-chair @RepBenMcAdams in urging much stronger oversight and accountability for COVID-19 relief. https://t.co/HcjtjWYJ4M,2020-07-22 17:41:07,Twitter Web App,1,5,covid; 
The trillions we must spend in emergency COVID-19 assistance comes at a very high cost of ballooning federal debt including our largest monthly deficit ever last month and we must spend it wisely and prudently. https://t.co/Pgu4obkHMM,2020-07-22 17:41:07,Twitter Web App,6,12,covid; 
Congress’ CARES Act Main Street Lending Program providing additional COVID-19 emergency loan assistance to our businesses has been opened to many nonprofit organizations. More information and how to apply for the program here: https://t.co/DwKQ7FONKc.,2020-07-20 22:41:39,Twitter Web App,2,2,covid; 
COVID-19 may have changed how Congress operates but the basics of doing the job remain the same. Here’s a quick summary of many of my activities as Hawaii’s Congressman through 18 months of my current two-year term. https://t.co/wa9RkJgxBW,2020-07-19 21:14:00,Twitter for iPhone,3,8,covid; 
