As we continue to battle this virus here are a few tips to keep yourself and your community safe. #COVIDー19 https://t.co/lcmJhU30Xq,2020-11-27 15:36:24,Twitter for iPhone,6,32,covid; 
“People are fatigued after many months of not being able to socialize leading them to more easily disregard the rising number of COVID-19 cases during their decision-making processes.“ Stay safe and wear a mask. https://t.co/CksLuqw4YD,2020-11-19 14:57:18,Twitter Web App,6,17,covid; 
As we continue to battle this virus I just wanted to share some tips on how we can keep one another safe: wash your hands social distance and wear a mask 😷 https://t.co/OExP5xXy5P,2020-11-18 16:28:12,Twitter for iPhone,26,81,social distance; 
“Covid-19 cases are surging. This was predictable — and preventable.”  We have to work together to crush this virus. Wear your mask 😷 Social distance🚶‍♂️Wash your hands 👐 https://t.co/Vl0jXo47br,2020-11-16 17:15:05,Hootsuite Inc.,4,24,covid; social distance; 
Wishing a big happy birthday to @RepTorresSmall. Proud to serve alongside you!   📸: taken pre-Covid https://t.co/F0rgw026YA,2020-11-16 04:26:53,Twitter for iPhone,8,59,covid; 
Confused about the COVID-19 vaccine timeline?   Dr. @alastanford from the #BlackDoctorsCOVID19Consortium walks us through the next steps here.  https://t.co/VrnHWE3Lp8,2020-11-13 19:16:35,Twitter for iPhone,2,12,covid; 
It’s the honor of a lifetime to fight for the families of PA-05 in Congress. We have a lot of work ahead of us as we continue to combat COVID-19 and build a more equitable and just world. Thank you for putting your faith in me. I’m ready to continue the fight. https://t.co/LzB851kXUS,2020-11-09 20:18:49,Twitter for iPhone,5,81,covid; 
To the families who call PA-5 home it is the honor of a lifetime to fight for you in Congress. We have a lot of work ahead of us as we continue to confront COVID-19 and fight for a more equitable and just world.   Thank you for putting your faith in me. I’m ready to get to work. https://t.co/Jf8WWqOkE8,2020-11-05 21:55:17,Twitter for iPhone,12,238,covid; 
Our office is closed today in observance of #ElectionDay. The polls are open from 7AM to 8PM. Make sure to social distance and wear your mask. For information on where to vote or drop off your mail-in ballot visit https://t.co/qVMfwaL1sJ. #vote,2020-11-03 12:26:53,Twitter for iPhone,3,18,social distance; 
Early start to the morning with @alastanford — who has been leading the charge to bring #COVID19 testing to communities in need with the #BlackDoctorsCOVID19Consortium.   We’re on @AliVelshi next on MSNBC! https://t.co/fp177FiMR3,2020-11-01 13:49:37,Twitter for iPhone,9,49,covid; 
Halloween in COVID-19 is just a bit tricky but we got creative with the treats this year! Make sure to be safe and to wear a mask if you are out this evening! #HappyHalloween2020 #Halloween https://t.co/fSftP7wTyT,2020-10-31 21:39:07,Twitter for iPhone,3,60,covid; 
I condemn the violence which has inflicted further trauma on a community already reeling from tragedy the moral and social upheaval from generations of systemic racism the killings of unarmed black men and women and the economic and health toll of the covid pandemic.  9/10,2020-10-29 01:30:32,Twitter for iPhone,4,24,covid; 
“Black and Latino Americans are roughly two to three times more likely than their white counterparts to contract the coronavirus roughly four times more likely to be hospitalized by it and nearly three times as likely to die from it.” https://t.co/NIsr9wOpfr,2020-10-26 13:15:05,Hootsuite Inc.,13,36,corona; 
Join us TOMORROW evening for a COVID-19 Update Tele-Town Hall with my colleague @RepShalala Montco Commissioner @VAArk and public health officials from Delco.   Tune in &amp; ask a question by dialing 855-962-1125 at 6:30PM.  Talk with you then. https://t.co/KbHYOkhw5u,2020-10-19 22:33:50,Twitter for iPhone,5,13,covid; 
It’s seems like a good day to remind everyone to:   Wash your hands.  Social distance.  Wear 😷 a 😷 mask 😷,2020-10-02 12:39:35,Twitter for iPhone,49,216,social distance; 
Just got done voting to pass an updated #HeroesAct that provides the resources families first responders and small businesses need as we continue to combat #COVID19. It’s time for the Senate to act.  https://t.co/X5W7V76kyT,2020-10-02 01:29:43,Twitter for iPhone,16,55,covid; 
“While we need to redouble our efforts on all fronts a clearer view of where and why covid-19 is spreading would go a long way toward fighting the virus.” The only way we get ahead of this virus is by cooperating with and listening to scientists. https://t.co/4lCwq2TGWt,2020-10-01 18:15:09,Hootsuite Inc.,4,15,covid; 
Last week was jam packed with virtual and social distanced events across the district including our Census Day of Action &amp; our virtual chat w/ Dr. Ala Stanford from the Black Doctors Consortium. Check out our recap below to see what you might have missed. https://t.co/e6WbncuhbF,2020-09-30 15:05:00,Twitter for iPhone,6,8,social distance; 
At 10:30AM I’m going LIVE on FB w/ real-life superhero @alastanford to discuss her work to form the Black Doctors Consortium to ensure COVID-19 testing is in reach to our communities most in need.   Tune in here: https://t.co/eitRsxnjcg   Read more here: https://t.co/3u0T4FhEiM https://t.co/sPfA7sKk4l,2020-09-25 13:51:45,Twitter for iPhone,4,7,covid; 
"People are talking about the race disparity in COVID deaths they're talking about the age disparity but they're not talking about how race and age disparities interact: They're not talking about older black adults." https://t.co/SxqkT30Rpq,2020-09-04 21:25:02,Hootsuite Inc.,5,13,covid; 
“Of the many sectors of the American economy slammed by the coronavirus pandemic the businesses and individuals who provide child care to an estimated 12 million children under age 5 are among the hardest hit.” https://t.co/sfywUQFw6m,2020-08-27 18:30:47,Hootsuite Inc.,9,9,corona; 
“Experts see extensive testing as a key part of safely reopening schools businesses and sports.” We’ve waited 6 months for a national COVID-19 testing strategy. We cannot wait any longer. https://t.co/tuNBSGthsx,2020-08-23 14:30:32,Hootsuite Inc.,34,71,covid; 
It’s been 19 weeks since we called on Trump to lead a national effort to obtain medical supplies to fight COVID19. We are still waiting for an answer. https://t.co/qe20Wlboxs,2020-08-19 20:00:24,Hootsuite Inc.,44,63,covid; 
It’s been 4 months since we called on Trump to lead a national effort to obtain medical supplies to fight COVID19. Over 150000 Americans have died and we are still waiting for an answer. https://t.co/U0O8Hr1V2Y,2020-08-14 23:30:17,Hootsuite Inc.,59,96,covid; 
“...Black and Hispanic children are impacted more severely with higher rates of infections hospitalizations and coronavirus-related complications…” This global health crisis has NOT gone away. Wear a mask. Wash your hands. Social distance. #MaskUpPA https://t.co/wxUGlD0o1H,2020-08-13 20:00:39,Hootsuite Inc.,11,20,corona; social distance; 
Dr. Ala Stanford and her team of nurses and doctors are real life superheroes. The Black Doctors Consortium goes above and beyond to bring COVID-19 testing to communities in need across our region.  https://t.co/ZZqCcFgSgo,2020-08-11 21:32:24,Twitter for iPhone,9,24,covid; 
Over 150000 Americans have died from COVID-19 and over 30 million are unemployed.   We desperately need leadership in this administration and the Senate to put American families first and pass the #HeroesAct. https://t.co/6nRS3Cpgyq,2020-08-06 18:44:13,Twitter for iPhone,33,82,covid; 
Dr. @alastanford’s fight to save lives in our community hasn’t wavered since the beginning of the pandemic. We owe her and the Black Doctors COVID-19 Consortium a debt of gratitude for taking the health of our community into their own hands. https://t.co/3u0T4Fzfak,2020-08-02 22:05:03,Hootsuite Inc.,28,98,covid; 
“Since the first case of COVID-19 appeared in Philadelphia in March food insecurity in the city and region has grown significantly” Our communities are hungry. Congress MUST work to protect and expand SNAP benefits. https://t.co/ROpsaff60F,2020-08-02 18:55:06,Hootsuite Inc.,12,32,covid; 
“Even as coronavirus cases spiral upward across the United States to levels surpassing this spring's surge these experts argue that if Americans start wearing masks en masse the U.S. may yet avoid a return to lockdown” #MaskUpPA   https://t.co/umK4QHnisc,2020-08-01 14:00:51,Hootsuite Inc.,17,34,corona; 
Recent reports are showing that Delco is experiencing an uptick in COVID-19 cases among residents under 30. Please continue to follow public health guidelines practice social distancing &amp; wear 😷 a 😷 mask😷 as we work to keep each other safe. #MaskUpPA https://t.co/LRqKu7jZ2h,2020-07-24 17:20:01,Twitter for iPhone,17,23,covid; 
“No one feels safe during this COVID-19 crisis and children without a home are among the most vulnerable.“  Know a teenager who needs help? The Safe Place operates a national crisis hotline at 888-554-2501 24/7 for those in need of emergency shelter. https://t.co/6UtF6kNOrL,2020-07-22 15:01:59,Hootsuite Inc.,15,30,covid; 
It’s been well over THREE months since we called on Trump to lead a national effort to obtain medical supplies to fight COVID19. Americans are dying and we are still waiting for an answer.  https://t.co/VGLywfkRbv,2020-07-21 22:50:07,Hootsuite Inc.,34,57,covid; 
Sen. McConnell has been stalling progress for the American people for far too long.   #COVID19 relief for families and businesses common sense gun safety legislation and healthcare protections are just a few of the HUNDREDS of bills awaiting action on his desk.  A list...,2020-07-21 15:04:37,Twitter for iPhone,36,80,covid; 
“The Child Care for Economic Recovery Act is a necessity for child care providers struggling financially from coronavirus for families who need to return to work while ensuring their children are well-cared for and for the US economy.” https://t.co/yTJCUhDYP3,2020-07-20 16:30:21,Hootsuite Inc.,6,16,corona; 
“...broad adoption of cloth face coverings is a civic duty a small sacrifice reliant on a highly effective low-tech solution that can help turn the tide favorably in national and global efforts against COVID-19." #MaskUpPA https://t.co/N2oq7e7qdB,2020-07-18 18:45:11,Hootsuite Inc.,9,27,covid; 
Over 138000 Americans have died from COVID-19. We have been asking the President for months to use the full powers of the government to provide leadership and generate the supplies we need to defeat COVID 19. He has failed to do so.  https://t.co/gQC2Y9LjFq,2020-07-17 13:21:22,Twitter for iPhone,84,168,covid; 
A college degree should not be a debt sentence. Under current bankruptcy law Americans are prevented from discharging their student loan debt. That must change.   Today I’m introducing the COVID-19 Student Loan Relief Act. Learn more here⬇️ https://t.co/W1k5GR2IGe,2020-07-16 15:42:08,Twitter for iPhone,14,78,covid; 
TWO MONTHS AGO today the House passed the Heroes Act to provide much needed support to families small businesses communities and frontline workers as we continue to deal with the ongoing #Covid_19 pandemic.   That bill remains on Senator McConnell’s desk without a vote.,2020-07-15 18:38:10,Twitter for iPhone,41,69,covid; 
For the SECOND time in a week the Trump admin has moved to undermine public health efforts.   First by withdrawing from WHO &amp; now by interfering in the collection of #COVID19 data.   The only way we get ahead of this disease is by cooperating with and listening to scientists. https://t.co/JMnOqBVqsR,2020-07-15 16:41:37,Twitter for iPhone,34,89,covid; 
Delaware County will be offering drive-thru and walk-up COVID-19 testing for residents on July 14 15 and 16 in Darby. Testing is free of charge for all residents! Thank you to Delaware County government for organizing this public testing site. https://t.co/Cl3H4CPHew,2020-07-14 00:00:34,Hootsuite Inc.,15,24,covid; 
“Across the country Black and Latino people have been nearly three times as likely to become infected with COVID-19 than white people and have been twice as likely to die from the virus.” We cannot wait any longer for a national COVID-19 testing strategy. https://t.co/N3aq38fhP5,2020-07-13 18:02:06,Hootsuite Inc.,8,14,covid; 
“The new coronavirus is spread by respiratory droplets when an infected person coughs sneezes or talks. If not blocked by a face covering the droplets are thought to travel about 6 feet through the air.” #MaskUpPA  https://t.co/KHbfUx9rQc,2020-07-12 14:30:30,Hootsuite Inc.,9,31,corona; 
“The disparities are long-standing but what Covid has uncovered is that disparities can widen rapidly” Hunger is real for families in our region and across the country. We must expand and protect SNAP benefits NOW.  https://t.co/55ehq7g2NP,2020-07-09 22:30:18,Hootsuite Inc.,20,45,covid; 
“But in recent weeks as cases have surged in many states the demand for testing has soared surpassing capacity and creating a new testing crisis.” This pandemic is not over. We need a national COVID-19 testing strategy. Now.   https://t.co/s5mmCeZ4B8,2020-07-09 18:00:20,Hootsuite Inc.,10,21,covid; 
THREAD: The President is so desperate to pretend #COVID19 doesn’t exist that he has targeted innocent foreign students in order to blackmail colleges to reopen. This decision hurts students their families and our schools. https://t.co/QIDW7TiAtG,2020-07-08 21:28:15,Twitter for iPhone,34,80,covid; 
The COVID-19 Relief Pennsylvania Statewide Small Business Assistance program will provide grants to small businesses that have been economically impacted by COVID-19. The first application window is now open through July 14th. Find more info here ⬇️ https://t.co/T5FXsqLiqf,2020-07-06 13:30:08,Hootsuite Inc.,10,25,covid; 
COVID-19 is not “going away.” Please continue to follow safety guidelines practice social distancing and wear 😷 a 😷 mask 😷 https://t.co/BdmWIJl3A1,2020-07-02 18:39:09,Twitter for iPhone,18,73,covid; 
These past few months have been challenging. We’ll never stop fighting for the resources families small business and frontline workers need as we continue to deal with the uncertainty of COVID-19. https://t.co/tWAMkJDdSb,2020-07-02 13:25:42,Twitter for iPhone,5,21,covid; 
COVID-19 has disproportionately impacted Black &amp; Brown communities.  Dr. @alastanford took the community into her own hands as so many Black women do when our institutions fail them. She recruited Black health care workers to form the Black Doctors #COVID19 Consortium. 1/2 https://t.co/QowuumUoay,2020-06-27 15:13:23,Twitter for iPhone,23,45,covid; 
We need a national COVID-19 testing strategy. Pass it on.,2020-06-25 01:16:25,Twitter for iPhone,141,452,covid; 
As our communities begin to reopen it’s important to remember that wearing a mask and practicing social distancing is critical to being able to stay open and keep people safe. #MaskUpPA #COVID19 https://t.co/I7j4Lmkk6l,2020-06-14 14:33:20,Twitter for iPhone,13,44,covid; 
Dr. Ala Stanford and her team of nurses and doctors are real life superheroes. The Black Doctors Consortium is going above and beyond to bring #COVID19 testing to communities in need across our region.   Read more about their incredible work here: https://t.co/aCULV5R3No https://t.co/zDQGHyhYpG,2020-06-13 22:41:38,Twitter for iPhone,12,33,covid; 
FREE COVID-19 TESTING TODAY IN YEADON. Thank you to local community leaders and to the Black Doctors COVID-19 Consortium for organizing. Details below⬇️ https://t.co/JyoVd067n1,2020-06-13 13:01:36,Hootsuite Inc.,10,16,covid; 
FREE COVID-19 TESTING TOMORROW IN YEADON. Thank you to local community leaders and to the Black Doctors COVID-19 Consortium for organizing. Details below⬇️ https://t.co/hW1YbOzvrG,2020-06-12 12:45:19,Hootsuite Inc.,5,8,covid; 
This pandemic has forced us to make significant changes to our everyday lives to keep one another safe.   At 9:30AM I’ll be joining my @HouseJudiciary colleagues for a hearing on protecting our right to vote during #COVID19.   TUNE IN ⬇️  https://t.co/0iKVJGyFyE,2020-06-03 12:49:19,Twitter for iPhone,14,74,covid; 
Voting is one of the most sacred tools of progress we have in our democracy. Tomorrow is the #PAPrimary. Here’s a helpful guide as to how you can still make your voice heard during COVID-19. https://t.co/CnW4IHTMZg,2020-06-01 22:37:37,Twitter for iPhone,7,15,covid; 
