High rates of community transmission mean that all activities become more dangerous with a higher risk of exposure. Remember that Covid-19 can spread without symptoms. We’re closer than ever to the end of the pandemic but we have to keep each other safe.,2020-11-24 15:07:00,TweetDeck,7,41,covid; 
Remember: a negative Covid-19 test is not a passport to let down your guard. Symptoms can develop after a negative test and you can be exposed immediately after a negative test. Sacrifices now will pay off: we’re closer than ever to vaccines. Now stay safe and stay home.,2020-11-22 17:55:00,TweetDeck,7,66,covid; 
Our greatest threats Covid-19 and climate change are global problems that require global solutions. It’s time for Congress to come together to support a new cooperative approach to American global leadership. Rebuild the State department and restore moral leadership.,2020-11-20 15:56:00,TweetDeck,4,38,covid; 
At-home testing could make a real difference in detecting and stopping the spread of Covid-19. https://t.co/jbxzLD6Fsb,2020-11-19 21:21:00,TweetDeck,5,9,covid; 
Dr. Fauci is completely correct— uncoordinated local strategies have allowed COVID-19 to spread widely. I was briefed yesterday by Dr. Vivek Murthy the Co-Chair of President-elect Biden’s Coronavirus Task Force. Federal leadership will save lives. https://t.co/oWcPXTrVpR,2020-11-18 22:45:00,TweetDeck,5,20,covid; corona; 
New Covid restrictions in some CA counties are tough but there’s no question that they are the right move. There is light at the end of the tunnel as we move closer to vaccines—we need to do everything possible to save lives. Cases have doubled in the last 10 days. 1/3,2020-11-17 22:24:10,TweetDeck,1,24,covid; 
The president’s attempt to discredit the election and sow confusion with baseless fraud allegations hurts our democracy. But he’s also refusing to do any part of his job. COVID cases are spiking and he is completely missing in action. It’s a disaster.,2020-11-13 22:18:00,TweetDeck,7,59,covid; 
Please exercise caution. COVID-19 cases are spiking ahead of the holiday season. Stay safe. https://t.co/BSFBOzujfB,2020-11-13 18:55:38,TweetDeck,11,29,covid; 
COVID-19 cases are spiking nationwide. Don’t ignore this threat. We’re entering a dark period which could cause more disruptions to everyday lives. Wear a mask. Stop the spread.,2020-11-08 20:54:00,TweetDeck,8,66,covid; 
As the president continues to make empty legal threats trying to undermine confidence in the election COVID-19 cases are spiking across our country. He has no plan to respond and continues to obstruct stimulus. It’s up to us—do your part to keep our community safe.,2020-11-06 20:55:00,TweetDeck,7,52,covid; 
Breaking the previous one-day high the US saw nearly 90000 new COVID cases yesterday. Cases are spiking nationwide. Health officials are pointing to lax public health protocols. Please wear a mask. Practice strict social distancing. Wash your hands. https://t.co/xMiNhOSAbX,2020-10-30 23:19:00,TweetDeck,3,13,covid; 
You cannot defeat a pandemic if you cannot accept that a pandemic exists. As new cases spiked to record highs the White House on Tuesday listed “ending the COVID-19 pandemic” as Trump's top scientific achievement. You can't wish away the problem. https://t.co/8yqWICUNeY,2020-10-29 20:12:00,TweetDeck,5,17,covid; 
After pushing through a Supreme Court nominee and breaking all previous norms about the timing of the process the Senate GOP leadership has gone out of session until after the election—without voting on a COVID relief plan that is so desperately needed by so many Americans.,2020-10-27 22:08:11,Twitter for iPhone,6,35,covid; 
The House passed a $3T COVID relief bill in May. Mitch McConnell has refused to call a vote on it. Since then 6.5M+ Americans have tested positive. Asked about the delay during a debate McConnell bizarrely &amp; repeatedly laughed. Americans are hurting-this is no laughing matter.,2020-10-18 13:11:03,Twitter for iPhone,46,117,covid; 
Senate GOP leader Mitch McConnell has again rejected a coronavirus relief bill based on what the House and White House are calling for. His obstruction and unwillingness to compromise is hurting Americans who desperately need relief. https://t.co/qXUAeQtB3W,2020-10-16 18:19:00,TweetDeck,30,55,corona; 
I’m proud of the progress we’ve made to suppress the second wave of Covid infections—but we know that the pandemic is far from over. Don’t let down your guard. Avoid indoor gatherings. Wear a mask. Observe social distancing. Wash your hands. https://t.co/OlNxpD1OPf,2020-09-18 17:08:00,TweetDeck,2,10,covid; 
The health disparities that Covid-19 has exposed are tragic and immoral. We need to do more to support environmental justice improve access to care in vulnerable communities and guarantee healthcare to all. https://t.co/qz9LeW7g8Y,2020-09-17 20:39:00,TweetDeck,0,9,covid; 
The Senate GOP has made it clear that they’re unable to pass a Covid relief package. There’s only one option left. They must accept the Heroes Act now—to guarantee sweeping economic relief for the American people and for our communities.,2020-09-12 19:30:00,TweetDeck,9,40,covid; 
The Republicans are struggling to pull together even an inadequate COVID relief package but our communities can’t wait. We need to fully renew expanded UI aid cities and states guarantee a safe election and protect families &amp; essential workers. We must pass the #HeroesAct,2020-09-10 20:32:00,TweetDeck,11,39,covid; 
I pray that we have a vaccine against Covid-19 ready for deployment as soon as possible. However the timing of this order raises serious concerns about political influence on the CDC. We cannot allow political interference in medicine. 1/2 https://t.co/2KAGix8WSc,2020-09-03 16:14:38,TweetDeck,8,21,covid; 
