I joined @TeamCavuto today to discuss the #COVID19 pandemic and other news of the day. You can watch our conversation below: https://t.co/8GptLXGAD9,2020-11-13 19:58:17,Twitter Web App,2,5,covid; 
I’m joining @TeamCavuto at 1:05 pm ET/10:05 am PT on @FoxBusiness to discuss ongoing coronavirus stimulus negotiations and other news of the day. I hope you can tune in!,2020-11-13 17:27:11,Twitter for iPhone,2,14,corona; 
President Trump’s termination of Secretary Esper not only hurts our national security and the DOD's critical role in the development and distribution of hundreds of millions of COVID-19 vaccines it also makes the transfer of knowledge on these issues even more challenging.,2020-11-09 19:10:37,Twitter for iPhone,6,33,covid; 
The United States continues to hit its largest daily increase in new COVID-19 cases since the start of the pandemic. Please continue to wear your mask and take the necessary precautions to keep you and your loved ones safe from this virus.,2020-11-08 19:25:25,Twitter for iPhone,37,140,covid; 
It's a new day. Congratulations President-Elect Joe Biden and Vice President-Elect Kamala Harris. I look forward to working with you to defeat the COVID-19 pandemic provide affordable health care for every American and help build our economy back better than ever before.,2020-11-07 21:16:31,Twitter for iPhone,7,74,covid; 
I joined Fredricka Whitfield on CNN to discuss the COVID-19 pandemic the Presidential election and the ongoing stimulus negotiations between the White House and Congress. You can watch our full discussion below: https://t.co/ErR3AiJVyx,2020-10-24 16:51:04,Twitter Media Studio,4,18,covid; 
Americans are hurting and they need a new coronavirus stimulus package immediately. Mr. President: Stop playing politics and come back to the negotiating table immediately. House Democrats stand ready to find a true bipartisan compromise.   https://t.co/d91h6N0R9U,2020-10-08 17:38:53,Twitter Web App,9,14,corona; 
Patti and I are wishing the President and First Lady a full and speedy recovery from COVID-19 and our prayers are with every person that has been afflicted by this virus.   Please wear a mask physical distance and stay safe.,2020-10-02 14:07:01,Twitter Web App,2,25,covid; 
On February 7 President Trump told Bob Woodward COVID-19 was “deadly stuff” and “worse than the flu.” But one month later he was telling the American people this. #TrumpKnew https://t.co/MQCylZyLP8,2020-09-09 20:49:51,Twitter for iPhone,9,23,covid; 
My office received a letter from the Yuba County Board of Supervisors outlining the need for federal financial aid to all counties in the next COVID-19 relief package. https://t.co/g003oltFCS,2020-08-24 14:42:42,Twitter Web App,4,8,covid; 
President Trump has spread falsehoods and misinformation about voting by mail and we will not stand for it. Voting by mail is the safest and most reliable method to vote as we face the coronavirus pandemic.,2020-07-30 17:21:25,Twitter Web App,2,21,corona; 
Almond growers throughout our district are hurting from the impacts coronavirus has had on their ability to make a living. I'm advocating on their behalf for much-needed federal support. Read more below:  https://t.co/k9pH144XRn,2020-07-14 16:28:58,Twitter Web App,2,6,corona; 
Here’s how far #COVID19 can spread if you don’t wear a mask. Do your part. Wear a mask. Save lives. https://t.co/3mEvz7OMxK,2020-07-02 19:16:41,Twitter for iPhone,6,17,covid; 
I'm pleased that the House Armed Services Committee has unanimously approved the #FY21NDAA. This bill gives our service members a 3% pay raise empowers the military to address the #COVID19Pandemic and supports military training infrastructure logistics and readiness.,2020-07-02 04:38:00,Twitter Web App,22,36,covid; 
#COVID19 is not going to “just disappear” as the President claims. Please continue to wear a mask practice physical distancing and stay home to the extent possible. https://t.co/ARoOlK3A9c,2020-07-01 19:54:12,Twitter for iPhone,4,13,covid; 
ATTN 3rd Distrist residents in Glenn Sacramento and Solano counties: due to the alarming rise of #COVID19 in the community @CAPublicHealth has ordered indoor operations to close at the facilities highlighted below. Please wear a mask and stay home to the extent possible. https://t.co/htpSYB27N0,2020-07-01 19:17:23,Twitter for iPhone,5,7,covid; 
I just voted for H.R. 7301 to address the needs of renters and homeowners that have been harmed by the #COVID19 pandemic. 32% of renters were unable to cover rent at the beginning of June. This bill will provide them the support and relief they need. I urge its swift adoption.,2020-06-30 01:59:41,Twitter Web App,7,21,covid; 
#COVID19 is still here and is spreading rapidly. Wear a mask practice social distancing and stay home to the extent possible. https://t.co/a80pvIx1iz,2020-06-29 20:07:28,Twitter for iPhone,8,18,covid; 
The #COVID19 Pandemic underscores how critical it is for every American to have access to good quality and affordable health care. That's why I'm voting to pass the Patient Protection and Affordable Care Enhancement Act today.,2020-06-29 18:47:46,Twitter Web App,9,25,covid; 
Today during the #COVID19Pandemic Trump and 18 GOP governors and attorneys general filed a SCOTUS brief in their effort to repeal the ACA. This would strip health care away from 23 million Americans during the global pandemic. We should expand health coverage not cut it.,2020-06-25 19:42:13,Twitter Web App,16,37,covid; 
As coronavirus cases continue to spike throughout the U.S. the Trump administration has decided to end federal support for testing across five states. This is unconscionable. We need to ramp up testing not cut it. https://t.co/CjMEqHu4He,2020-06-25 00:03:34,Twitter for iPhone,6,15,corona; 
Reminder that the #COVID19Pandemic is still here and cases are spiking in California.                     ✔️Wear a mask ✔️Social distance (a minimum of six feet) ✔️Stay home to the extent possible  Do it for your own health and the health of your loved ones.,2020-06-24 19:29:22,Twitter for iPhone,4,19,covid; social distance; 
@GavinNewsom is delivering an update on the #COVID19Pandemic. You can watch live below: https://t.co/ZaTr52GaLW,2020-06-24 18:19:32,Twitter for iPhone,0,1,covid; 
He offered no words of sympathy to the Floyd family or the families of over 100000 Americans who have died of COVID-19. Instead of pulling Americans together the President’s actions and lack of moral leadership rip at the core of our nation’s fabric.,2020-06-02 01:15:11,Twitter for iPhone,9,40,covid; 
...coronavirus-related outlays and revenue loss and pay our health care workers police fire transportation EMS teachers and other vital workers who keep us safe and are in danger of losing their jobs.  I urge my colleagues to vote yes.   https://t.co/VLmyZck2w4,2020-05-15 22:26:10,Twitter Web App,3,13,corona; 
To receive a coronavirus stimulus check by direct deposit eligible Americans must submit their banking information through the “Get My Payment” tool on the IRS website by today. https://t.co/pwV0Nhnsc6,2020-05-13 18:02:38,Twitter Web App,4,6,corona; 
As we face the coronavirus pandemic it’s more important than ever to have a robust domestic drug manufacturing industry.,2020-05-08 13:38:37,Twitter for iPad,1,3,corona; 
