History has shown us how this story ends if we don't act. We must learn from the lessons of the past. Facebook has a public responsibility to help keep our online communities safe from hate &amp; violence. Thank you @GovWhitmer for your leadership. Hate has no place in Michigan. https://t.co/YcVgOM3Fm7,2020-01-18 14:39:46,Twitter for iPhone,42,181
We should not be protecting fraudulent institutions that prey on students. We should be working to prevent fraud in education in the first place. https://t.co/BiaPxSM0Og,2020-01-16 19:08:30,Twitter Media Studio,35,146
The Government Accountability Office just confirmed it. Withholding military aid without cause was illegal and threatened our national security. https://t.co/n1nDRcDvuY,2020-01-16 17:49:31,Twitter Web App,101,328
Freedom of religion is a fundamental pillar of our democracy. Everyone has the right to exercise their religion freely and openly. Today we make clear we will not stand for hateful discriminatory language because of someone's religion. https://t.co/rwqP0j873L,2020-01-16 15:00:54,Twitter Web App,9,41
Seriously concerned that independent tests found very high levels of PFAS in menstrual underwear. PFAS is a known carcinogen and having such high levels close to reproductive organs is terrifying. We need to know more about these toxic forever chemicals and protect consumers. https://t.co/YTOFSBFECK,2020-01-16 14:07:34,Twitter Web App,18,71
The Protecting Older Workers Against Discrimination Act sends a clear message that employers cannot discriminate against a worker because of age.  3 out of 5 workers over 45 have experienced it -- from being demoted passed over fired penalized or not hired. https://t.co/AXjhlrOKnl,2020-01-15 22:11:42,Twitter Web App,16,52
American seniors and their families face many challenges. House Democrats have delivered strong legislation to expand coverage to hearing aids and services lower the cost of prescription drugs and protect pensions and financial security.,2020-01-15 17:31:26,Twitter for iPhone,18,91
The Senate’s trial is about our national security and protecting our elections. It must be transparent fair and have witnesses and documents. We as a country urge the Senate to follow that standard.,2020-01-15 15:45:00,Twitter Web App,78,362
We must stand up to sexist violent hate speech everywhere- especially in government institutions. Thank you @donahual for bravely telling your story.  https://t.co/SWrXfiCOl4,2020-01-15 14:32:55,Twitter Web App,181,672
Many remember when our waters were too polluted to swim or drink from. That all changed after the Clean Water Act.  But the EPA has begun to undermine the progress we’ve made. Today we’re calling on the EPA to stop its attacks &amp; maintain &amp; strengthen the Clean Water Act legacy.,2020-01-14 22:15:36,Twitter Web App,54,220
Michigan is ground zero for PFAS contamination. It is everywhere. But what’s most troubling is that the manufacturing companies of these chemicals knew about the harms of PFAS. This is wrong and they must be held accountable. https://t.co/QDLieqx8XE,2020-01-14 21:30:40,Twitter Web App,21,74
Politics aside the Trump Administration’s lawsuit against the ACA is irresponsible. If they’re successful it would disrupt the insurance market place and place millions in limbo with nowhere to go.,2020-01-14 13:05:07,Twitter for iPhone,81,284
There are thousands just like Jorge. They’re Americans in everything they do: where they go to school their friends are here they've fallen in love they have jobs they pay taxes they're serving in the military. We must have open hearts.,2020-01-14 00:16:32,Twitter Web App,3,44
It’s a deep sigh of relief now that Jorge is reunited with Cindy and the Garcia children. But this story is a reminder why we need to update our immigration system.,2020-01-14 00:16:32,Twitter Web App,4,53
Jorge Garcia’s story is a real life symptom of our long-broken immigration system. He was brought to the US as a child worked paid taxes has no criminal record – not even a parking ticket. Jorge married an American and has two children who are Americans. https://t.co/nY46vfplyE,2020-01-14 00:16:31,Twitter Web App,17,73
The situation in Kashmir violates human rights. Thousands have been detained unjustly &amp; millions are without access to the internet &amp; telephones. That’s why I signed onto House Resolution 745 so the U.S. can let the world know we will not stand by while these violations happen.,2020-01-13 22:55:25,Twitter for iPhone,232,419
